PLAYER,BIRTH_DATE
Ray Allen,1975-07-20
Brandon Bass,1985-04-30
Avery Bradley,1990-11-26
Marquis Daniels,1981-01-07
Keyon Dooling,1980-05-08
Kevin Garnett,1976-05-19
Ryan Hollins,1984-10-10
JaJuan Johnson,1989-02-08
E'Twaun Moore,1989-02-25
Jermaine O'Neal,1978-10-13
Sasha Pavlović,1983-11-15
Paul Pierce,1977-10-13
Mickaël Piétrus,1982-02-07
Rajon Rondo,1986-02-22
Greg Stiemsma,1985-09-26
Chris Wilcox,1982-09-03
Sean Williams,1986-09-13
