PLAYER,BIRTH_DATE
Arron Afflalo,1985-10-15
Chris Andersen,1978-07-07
Corey Brewer,1986-03-05
DeMarre Carroll,1986-07-27
Wilson Chandler,1987-05-10
Kenneth Faried,1989-11-19
Rudy Fernández,1985-04-04
Danilo Gallinari,1988-08-08
Jordan Hamilton,1990-10-06
Al Harrington,1980-02-17
Nenê,1982-09-13
Kosta Koufos,1989-02-24
Ty Lawson,1987-11-03
JaVale McGee,1988-01-19
Andre Miller,1976-03-19
Timofey Mozgov,1986-07-16
Julyan Stone,1988-12-07
