SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
1994-95,26.0,ORL,NBA,PG,3.0,8.0,0.375,0.466,0.5,0.491,0.33299999999999996,0.359,0.5,0.5,1.0,0.737,0.563,0.5429999999999999,0.25,0.332,0.75,0.188,80.0,102.0,93.0,100.0,136.0,104.0,75.0,399.0,0.0,0.4,Darrell Armstrong
1995-96,27.0,ORL,NBA,PG,13.0,41.0,0.5,0.462,0.5,0.486,0.5,0.36700000000000005,0.594,0.499,1.0,0.74,0.622,0.542,0.125,0.32899999999999996,0.375,0.2,108.0,103.0,136.0,119.0,135.0,115.0,38.0,187.0,6.1,5.4,Darrell Armstrong
1996-97,28.0,ORL,NBA,PG,67.0,1010.0,0.38299999999999995,0.455,0.47,0.48,0.304,0.36,0.462,0.493,0.868,0.738,0.525,0.536,0.307,0.32,0.525,0.212,84.0,98.0,84.0,94.0,118.0,98.0,96.0,248.0,-21.1,-8.5,Darrell Armstrong
1997-98,29.0,ORL,NBA,PG,48.0,1236.0,0.41100000000000003,0.45,0.42,0.47,0.368,0.34600000000000003,0.44299999999999995,0.478,0.8540000000000001,0.737,0.509,0.524,0.324,0.33,0.179,0.159,91.0,89.0,106.0,93.0,116.0,97.0,98.0,112.0,-26.3,-12.6,Darrell Armstrong
1998-99,30.0,ORL,NBA,PG,50.0,1502.0,0.441,0.43700000000000006,0.483,0.457,0.365,0.33899999999999997,0.507,0.466,0.904,0.728,0.575,0.511,0.341,0.33,0.36200000000000004,0.168,101.0,106.0,108.0,109.0,124.0,112.0,103.0,215.0,43.0,76.0,Darrell Armstrong
1999-00,31.0,ORL,NBA,PG,82.0,2590.0,0.433,0.449,0.485,0.46799999999999997,0.34,0.353,0.494,0.478,0.9109999999999999,0.75,0.542,0.523,0.221,0.308,0.36,0.16699999999999998,96.0,104.0,96.0,103.0,121.0,104.0,72.0,216.0,34.9,46.3,Darrell Armstrong
2000-01,32.0,ORL,NBA,PG,75.0,2767.0,0.41200000000000003,0.44299999999999995,0.451,0.461,0.355,0.354,0.484,0.473,0.884,0.748,0.535,0.518,0.249,0.309,0.402,0.17,93.0,98.0,100.0,102.0,118.0,103.0,81.0,236.0,21.4,37.7,Darrell Armstrong
2001-02,33.0,ORL,NBA,PG,82.0,2730.0,0.419,0.445,0.484,0.465,0.349,0.354,0.503,0.47700000000000004,0.888,0.752,0.5529999999999999,0.52,0.248,0.293,0.48100000000000004,0.18100000000000002,94.0,104.0,99.0,105.0,118.0,106.0,84.0,265.0,42.9,59.5,Darrell Armstrong
2002-03,34.0,ORL,NBA,PG,82.0,2350.0,0.409,0.442,0.45,0.46299999999999997,0.336,0.349,0.47,0.474,0.878,0.758,0.53,0.519,0.292,0.302,0.361,0.182,93.0,97.0,96.0,99.0,116.0,102.0,97.0,199.0,-5.4,15.2,Darrell Armstrong
2003-04,35.0,NOH,NBA,PG,79.0,2247.0,0.395,0.439,0.508,0.46,0.315,0.34700000000000003,0.48700000000000004,0.47100000000000003,0.8540000000000001,0.752,0.525,0.516,0.196,0.303,0.583,0.187,90.0,111.0,91.0,103.0,114.0,102.0,65.0,312.0,23.6,14.8,Darrell Armstrong
2004-05,36.0,TOT,NBA,PG,66.0,988.0,0.321,0.447,0.36700000000000005,0.47,0.252,0.35600000000000004,0.37200000000000005,0.48200000000000004,0.853,0.7559999999999999,0.43,0.529,0.245,0.324,0.401,0.196,72.0,78.0,71.0,77.0,113.0,81.0,76.0,204.0,-61.2,-61.0,Darrell Armstrong
2004-05,36.0,NOH,NBA,PG,14.0,412.0,0.33299999999999996,0.447,0.40399999999999997,0.47,0.243,0.35600000000000004,0.387,0.48200000000000004,0.905,0.7559999999999999,0.42200000000000004,0.529,0.132,0.324,0.44,0.196,74.0,86.0,68.0,80.0,120.0,80.0,41.0,225.0,-30.4,-36.1,Darrell Armstrong
2004-05,36.0,DAL,NBA,PG,52.0,576.0,0.305,0.447,0.325,0.47,0.268,0.35600000000000004,0.35200000000000004,0.48200000000000004,0.83,0.7559999999999999,0.44,0.529,0.39799999999999996,0.324,0.34700000000000003,0.196,68.0,69.0,75.0,73.0,110.0,83.0,123.0,177.0,-30.8,-24.8,Darrell Armstrong
2005-06,37.0,DAL,NBA,PG,62.0,622.0,0.336,0.45399999999999996,0.4,0.478,0.22899999999999998,0.358,0.379,0.49,0.7859999999999999,0.745,0.444,0.536,0.32799999999999996,0.33299999999999996,0.375,0.20199999999999999,74.0,84.0,64.0,77.0,105.0,83.0,99.0,185.0,-28.4,-26.9,Darrell Armstrong
2006-07,38.0,IND,NBA,PG,81.0,1275.0,0.414,0.45799999999999996,0.515,0.485,0.336,0.358,0.509,0.496,0.785,0.752,0.547,0.541,0.247,0.327,0.568,0.213,90.0,106.0,94.0,103.0,104.0,101.0,75.0,267.0,9.7,4.4,Darrell Armstrong
2007-08,39.0,NJN,NBA,PG,50.0,549.0,0.364,0.457,0.415,0.484,0.33299999999999996,0.36200000000000004,0.46799999999999997,0.49700000000000005,0.667,0.755,0.499,0.54,0.273,0.306,0.627,0.222,80.0,86.0,92.0,94.0,88.0,92.0,89.0,282.0,-6.4,-10.1,Darrell Armstrong
1990-91,22.0,BOS,NBA,PG,82.0,1945.0,0.46399999999999997,0.474,0.479,0.488,0.20600000000000002,0.32,0.47,0.48700000000000004,0.873,0.765,0.523,0.534,0.257,0.32,0.055999999999999994,0.08199999999999999,98.0,98.0,64.0,96.0,114.0,98.0,80.0,68.0,-21.5,-15.9,Dee Brown
1991-92,23.0,BOS,NBA,PG,31.0,883.0,0.426,0.47200000000000003,0.439,0.486,0.22699999999999998,0.331,0.433,0.48700000000000004,0.769,0.759,0.47200000000000003,0.531,0.223,0.305,0.063,0.087,90.0,90.0,69.0,89.0,101.0,89.0,73.0,72.0,-37.8,-45.4,Dee Brown
1992-93,24.0,BOS,NBA,PG,80.0,2254.0,0.46799999999999997,0.473,0.488,0.489,0.317,0.336,0.486,0.491,0.7929999999999999,0.754,0.541,0.536,0.345,0.32299999999999995,0.11699999999999999,0.10400000000000001,99.0,100.0,94.0,99.0,105.0,101.0,107.0,112.0,-6.1,7.9,Dee Brown
1993-94,25.0,BOS,NBA,SG,77.0,2867.0,0.48,0.466,0.49700000000000005,0.483,0.313,0.33299999999999996,0.495,0.485,0.831,0.7340000000000001,0.5329999999999999,0.528,0.214,0.315,0.094,0.11699999999999999,103.0,103.0,94.0,102.0,113.0,101.0,68.0,80.0,19.2,12.5,Dee Brown
1994-95,26.0,BOS,NBA,SG,79.0,2792.0,0.447,0.466,0.478,0.491,0.385,0.359,0.512,0.5,0.852,0.737,0.562,0.5429999999999999,0.284,0.332,0.335,0.188,96.0,97.0,107.0,102.0,116.0,104.0,85.0,178.0,23.3,42.9,Dee Brown
1995-96,27.0,BOS,NBA,PG,65.0,1591.0,0.39899999999999997,0.462,0.449,0.486,0.309,0.36700000000000005,0.455,0.499,0.8540000000000001,0.74,0.507,0.542,0.256,0.32899999999999996,0.35700000000000004,0.2,86.0,93.0,84.0,91.0,116.0,94.0,78.0,178.0,-54.4,-48.1,Dee Brown
1996-97,28.0,BOS,NBA,PG,21.0,522.0,0.36700000000000005,0.455,0.406,0.48,0.308,0.36,0.428,0.493,0.818,0.738,0.455,0.536,0.133,0.32,0.392,0.212,81.0,85.0,85.0,87.0,111.0,85.0,41.0,185.0,-21.7,-28.2,Dee Brown
1997-98,29.0,TOT,NBA,SG,72.0,1719.0,0.43799999999999994,0.45,0.474,0.47,0.39899999999999997,0.34600000000000003,0.534,0.478,0.8170000000000001,0.737,0.555,0.524,0.126,0.33,0.48200000000000004,0.159,97.0,101.0,115.0,112.0,111.0,106.0,38.0,302.0,62.7,36.8,Dee Brown
1997-98,29.0,BOS,NBA,SG,41.0,811.0,0.42700000000000005,0.45,0.465,0.47,0.381,0.34600000000000003,0.512,0.478,0.679,0.737,0.524,0.524,0.11,0.33,0.44299999999999995,0.159,95.0,99.0,110.0,107.0,92.0,100.0,33.0,278.0,17.2,0.1,Dee Brown
1997-98,29.0,TOR,NBA,SG,31.0,908.0,0.446,0.45,0.483,0.47,0.41100000000000003,0.34600000000000003,0.552,0.478,0.907,0.737,0.58,0.524,0.14,0.33,0.515,0.159,99.0,103.0,119.0,115.0,123.0,111.0,42.0,323.0,45.5,36.7,Dee Brown
1998-99,30.0,TOR,NBA,PG,49.0,1377.0,0.37799999999999995,0.43700000000000006,0.35600000000000004,0.457,0.387,0.33899999999999997,0.514,0.466,0.727,0.728,0.529,0.511,0.111,0.33,0.705,0.168,86.0,78.0,114.0,110.0,100.0,103.0,34.0,419.0,48.1,18.0,Dee Brown
1999-00,31.0,TOR,NBA,PG,38.0,673.0,0.36,0.449,0.366,0.46799999999999997,0.358,0.353,0.49,0.478,0.688,0.75,0.498,0.523,0.062,0.308,0.725,0.16699999999999998,80.0,78.0,101.0,103.0,92.0,95.0,20.0,434.0,6.3,-13.1,Dee Brown
2000-01,32.0,ORL,NBA,PG,7.0,155.0,0.364,0.44299999999999995,0.33299999999999996,0.461,0.375,0.354,0.5,0.473,0.8,0.748,0.519,0.518,0.114,0.309,0.727,0.17,82.0,72.0,106.0,106.0,107.0,100.0,37.0,428.0,2.4,0.1,Dee Brown
2001-02,33.0,ORL,NBA,PG,7.0,65.0,0.15,0.445,0.25,0.465,0.083,0.354,0.175,0.47700000000000004,0.0,0.752,0.175,0.52,0.0,0.293,0.6,0.18100000000000002,34.0,54.0,24.0,37.0,0.0,34.0,0.0,331.0,-12.1,-13.8,Dee Brown
