# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
25.0,0.0,0.31,0.09,0.308,0.805,0.098,0.195,0.366,0.052,0.595,0.349,0.476,0.686,0.496,0.383,0.967,0.323,0.441,22.0,2.0,12.9,0.462,78.0,NBA,1765.0,SF,2005-06,IND,Danny Granger
32.0,0.0,0.236,0.078,0.248,0.668,0.106,0.332,0.347,0.039,0.668,0.309,0.386,0.552,0.497,0.511,0.945,0.382,0.41,23.0,1.0,14.9,0.459,82.0,NBA,2785.0,SF,2006-07,IND,Danny Granger
28.0,0.0,0.221,0.078,0.25,0.649,0.1,0.351,0.128,0.026,0.56,0.415,0.412,0.454,0.468,0.446,0.982,0.404,0.444,24.0,1.0,15.6,0.446,80.0,NBA,2876.0,SF,2007-08,IND,Danny Granger
20.0,0.0,0.198,0.104,0.242,0.648,0.103,0.352,0.064,0.016,0.609,0.391,0.43,0.373,0.47,0.379,0.951,0.404,0.448,25.0,1.0,15.8,0.447,67.0,NBA,2424.0,SF,2008-09,IND,Danny Granger
14.0,0.0,0.237,0.097,0.184,0.615,0.097,0.385,0.1,0.014,0.604,0.405,0.367,0.376,0.471,0.409,0.905,0.361,0.432,26.0,1.0,15.4,0.428,62.0,NBA,2278.0,SF,2009-10,IND,Danny Granger
14.0,0.0,0.21,0.091,0.23,0.677,0.146,0.323,0.101,0.013,0.614,0.383,0.359,0.362,0.443,0.37,0.873,0.386,0.488,27.0,0.0,14.9,0.425,79.0,NBA,2763.0,SF,2010-11,IND,Danny Granger
4.0,0.0,0.192,0.14,0.172,0.657,0.152,0.343,0.226,0.004,0.558,0.379,0.377,0.399,0.434,0.392,0.951,0.381,0.315,28.0,0.0,14.9,0.416,62.0,NBA,2062.0,SF,2011-12,IND,Danny Granger
0.0,0.0,0.086,0.143,0.314,0.714,0.171,0.286,0.0,0.0,0.667,0.2,0.455,0.5,0.32,0.0,1.0,0.2,0.0,29.0,0.0,16.4,0.286,5.0,NBA,74.0,SF,2012-13,IND,Danny Granger
3.0,0.0,0.205,0.094,0.169,0.583,0.114,0.417,0.336,0.01,0.54,0.241,0.404,0.466,0.408,0.314,0.977,0.336,0.395,30.0,0.0,15.9,0.378,41.0,NBA,847.0,SF,2013-14,TOT,Danny Granger
1.0,0.0,0.22,0.094,0.152,0.578,0.112,0.422,0.298,0.004,0.469,0.238,0.353,0.388,0.38,0.36,0.968,0.33,0.429,30.0,0.0,15.8,0.359,29.0,NBA,653.0,SF,2013-14,IND,Danny Granger
2.0,0.0,0.167,0.095,0.214,0.595,0.119,0.405,0.441,0.024,0.786,0.25,0.5,0.625,0.48,0.2,1.0,0.353,0.333,30.0,0.0,16.2,0.429,12.0,NBA,194.0,SF,2013-14,LAC,Danny Granger
1.0,0.0,0.154,0.093,0.185,0.481,0.049,0.519,0.298,0.006,0.56,0.4,0.367,0.571,0.449,0.5,0.933,0.357,0.4,31.0,0.0,17.6,0.401,30.0,NBA,613.0,SF,2014-15,MIA,Danny Granger
0.0,0.0,0.093,0.128,0.112,0.45,0.117,0.55,0.208,0.0,0.4,0.4,0.417,0.369,0.435,0.52,0.686,0.364,0.469,29.0,3.0,18.6,0.396,75.0,NBA,1557.0,PG,2005-06,IND,Šarūnas Jasikevičius
0.0,0.0,0.093,0.183,0.217,0.596,0.102,0.404,0.2,0.0,0.433,0.424,0.471,0.524,0.438,0.394,0.773,0.338,0.462,30.0,1.0,17.3,0.398,63.0,NBA,973.0,"PG,SG",2006-07,TOT,Šarūnas Jasikevičius
0.0,0.0,0.095,0.19,0.222,0.611,0.104,0.389,0.186,0.0,0.429,0.476,0.408,0.627,0.437,0.435,0.844,0.372,0.563,30.0,0.0,17.0,0.412,37.0,NBA,664.0,SG,2006-07,IND,Šarūnas Jasikevičius
0.0,0.0,0.089,0.168,0.208,0.564,0.099,0.436,0.227,0.0,0.444,0.294,0.619,0.28,0.439,0.3,0.583,0.273,0.3,30.0,1.0,17.9,0.366,26.0,NBA,309.0,PG,2006-07,GSW,Šarūnas Jasikevičius
