2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
62.0,0.564,110.0,48.0,0.384,125.0,27.0,83.0,21.0,161.0,110.0,0.468,235.0,40.0,0.727,55.0,60.0,0.0,NBA,1075.0,49.0,154.0,PF,308.0,2015-16,26.0,MIN,47.0,210.0,0.57,Nemanja Bjelica
95.0,0.531,179.0,56.0,0.316,177.0,28.0,79.0,20.0,187.0,151.0,0.424,356.0,45.0,0.738,61.0,65.0,1.0,NBA,1190.0,57.0,154.0,PF,403.0,2016-17,40.0,MIN,59.0,244.0,0.503,Nemanja Bjelica
95.0,0.505,188.0,76.0,0.415,183.0,29.0,86.0,16.0,221.0,171.0,0.461,371.0,36.0,0.8,45.0,67.0,21.0,NBA,1371.0,53.0,141.0,PF,454.0,2017-18,50.0,MIN,52.0,274.0,0.563,Nemanja Bjelica
181.0,0.539,336.0,103.0,0.401,257.0,30.0,147.0,56.0,319.0,284.0,0.479,593.0,70.0,0.761,92.0,77.0,70.0,NBA,1788.0,125.0,197.0,PF,741.0,2018-19,54.0,SAC,82.0,444.0,0.566,Nemanja Bjelica
180.0,0.541,333.0,134.0,0.419,320.0,31.0,203.0,40.0,347.0,314.0,0.481,653.0,69.0,0.821,84.0,72.0,67.0,NBA,2011.0,111.0,216.0,PF,831.0,2019-20,62.0,SAC,99.0,458.0,0.583,Nemanja Bjelica
62.0,0.559,111.0,27.0,0.318,85.0,32.0,69.0,5.0,98.0,89.0,0.454,196.0,37.0,0.725,51.0,37.0,3.0,NBA,595.0,29.0,68.0,PF,242.0,2020-21,15.0,TOT,33.0,127.0,0.523,Nemanja Bjelica
52.0,0.565,92.0,17.0,0.293,58.0,32.0,49.0,2.0,76.0,69.0,0.46,150.0,32.0,0.762,42.0,26.0,1.0,NBA,439.0,24.0,48.0,PF,187.0,2020-21,8.0,SAC,28.0,100.0,0.517,Nemanja Bjelica
10.0,0.526,19.0,10.0,0.37,27.0,32.0,20.0,3.0,22.0,20.0,0.435,46.0,5.0,0.556,9.0,11.0,2.0,NBA,156.0,5.0,20.0,PF,55.0,2020-21,7.0,MIA,5.0,27.0,0.543,Nemanja Bjelica
106.0,0.549,193.0,54.0,0.362,149.0,33.0,159.0,26.0,232.0,160.0,0.468,342.0,59.0,0.728,81.0,71.0,0.0,NBA,1142.0,62.0,128.0,C,433.0,2021-22,41.0,GSW,87.0,294.0,0.547,Nemanja Bjelica
0.0,0.0,3.0,2.0,0.4,5.0,23.0,4.0,1.0,3.0,2.0,0.25,8.0,0.0,0.0,0.0,7.0,0.0,NBA,33.0,1.0,2.0,PG,6.0,2018-19,1.0,HOU,1.0,4.0,0.375,Chris Chiozza
28.0,0.412,68.0,27.0,0.375,72.0,24.0,83.0,4.0,44.0,55.0,0.393,140.0,5.0,1.0,5.0,28.0,2.0,NBA,401.0,9.0,37.0,PG,142.0,2019-20,21.0,TOT,32.0,53.0,0.489,Chris Chiozza
3.0,0.167,18.0,7.0,0.438,16.0,24.0,28.0,2.0,15.0,10.0,0.294,34.0,0.0,0.0,0.0,10.0,0.0,NBA,123.0,0.0,12.0,PG,27.0,2019-20,10.0,WAS,9.0,15.0,0.397,Chris Chiozza
