# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
10.0,0.0,0.724,0.0,0.0,1.0,0.276,0.0,0.0,0.379,0.667,0.0,0.0,0.929,0.483,0.0,0.0,0.0,0.0,20.0,0.0,1.6,0.483,12.0,NBA,90.0,C,2014-15,HOU,Clint Capela
98.0,0.0,0.786,0.0,0.003,0.997,0.209,0.003,0.0,0.277,0.66,0.0,0.0,0.667,0.583,0.301,0.0,0.0,0.0,21.0,1.0,1.7,0.582,77.0,NBA,1471.0,C,2015-16,HOU,Clint Capela
163.0,0.0,0.787,0.005,0.004,1.0,0.202,0.0,0.0,0.318,0.725,0.333,0.5,0.826,0.643,0.342,0.0,0.0,0.0,22.0,0.0,2.0,0.643,65.0,NBA,1551.0,C,2016-17,HOU,Clint Capela
213.0,0.0,0.802,0.016,0.0,0.999,0.18,0.001,0.0,0.351,0.718,0.455,0.0,0.819,0.653,0.385,0.0,0.0,0.0,23.0,0.0,1.7,0.652,74.0,NBA,2034.0,C,2017-18,HOU,Clint Capela
240.0,0.0,0.75,0.01,0.0,1.0,0.24,0.0,0.0,0.351,0.747,0.0,0.0,0.812,0.648,0.364,0.0,0.0,0.0,24.0,0.0,2.4,0.648,67.0,NBA,2249.0,C,2018-19,HOU,Clint Capela
123.0,0.0,0.76,0.008,0.0,1.0,0.232,0.0,0.0,0.327,0.722,0.333,0.0,0.803,0.629,0.333,0.0,0.0,0.0,25.0,0.0,2.3,0.629,39.0,NBA,1279.0,C,2019-20,HOU,Clint Capela
168.0,0.0,0.709,0.017,0.004,1.0,0.269,0.0,0.0,0.259,0.684,0.25,0.333,0.668,0.594,0.385,0.0,0.0,0.0,26.0,0.0,2.4,0.594,63.0,NBA,1898.0,C,2020-21,ATL,Clint Capela
164.0,0.0,0.765,0.007,0.002,0.998,0.225,0.002,0.0,0.295,0.684,0.5,0.0,0.765,0.614,0.382,0.0,0.0,0.0,27.0,1.0,2.2,0.613,74.0,NBA,2042.0,C,2021-22,ATL,Clint Capela
146.0,0.0,0.769,0.004,0.004,0.998,0.222,0.002,0.0,0.291,0.728,0.0,0.5,0.734,0.654,0.412,0.0,0.0,0.0,28.0,1.0,2.2,0.653,65.0,NBA,1730.0,C,2022-23,ATL,Clint Capela
29.0,0.0,0.34,0.083,0.132,0.803,0.248,0.197,0.087,0.029,0.553,0.364,0.374,0.255,0.44,0.345,0.655,0.264,0.389,22.0,1.0,10.6,0.405,70.0,NBA,2414.0,PG,2013-14,PHI,Michael Carter-Williams
