SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2018-19,21.0,DAL,NBA,PF,2.0,0.0,11.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0,13.2,0.0,8.8,17.6,0.5,0.0,4.4,4.4,0.0,8.8,0.0,4.4,0.0,8.8,39.0,97.0,Kostas Antetokounmpo
2019-20,22.0,LAL,NBA,PF,5.0,0.0,20.0,7.1,7.1,1.0,0.0,0.0,0.0,7.1,7.1,1.0,2.4,4.8,0.5,4.8,2.4,7.1,4.8,0.0,0.0,2.4,4.8,16.6,153.0,115.0,Kostas Antetokounmpo
2020-21,23.0,LAL,NBA,PF,15.0,0.0,56.0,2.6,8.7,0.3,0.0,0.0,0.0,2.6,8.7,0.3,5.2,11.3,0.462,3.5,13.0,16.5,0.9,1.7,3.5,9.6,6.9,10.4,56.0,100.0,Kostas Antetokounmpo
2019-20,23.0,LAL,NBA,C,1.0,0.0,9.0,15.8,31.7,0.5,0.0,0.0,0.0,15.8,31.7,0.5,0.0,0.0,0.0,10.6,15.8,26.4,5.3,0.0,0.0,0.0,0.0,31.7,122.0,107.0,Devontae Cacok
2020-21,24.0,LAL,NBA,PF,20.0,1.0,98.0,8.4,14.4,0.586,0.0,0.0,0.0,8.4,14.4,0.586,2.5,5.5,0.455,6.0,9.9,15.9,0.5,2.5,2.0,2.5,4.0,19.4,111.0,102.0,Devontae Cacok
2021-22,25.0,SAS,NBA,PF,15.0,0.0,121.0,8.3,12.3,0.677,0.0,0.0,0.0,8.3,12.3,0.677,1.6,2.8,0.571,3.2,13.5,16.7,2.4,3.2,2.8,1.2,6.3,18.2,132.0,102.0,Devontae Cacok
2013-14,20.0,DET,NBA,SG,80.0,41.0,1583.0,5.8,14.7,0.396,1.9,5.9,0.319,3.9,8.8,0.447,1.5,1.9,0.77,1.2,3.8,5.0,1.8,2.4,0.4,0.9,4.6,15.0,106.0,111.0,Kentavious Caldwell-Pope
2014-15,21.0,DET,NBA,SG,82.0,82.0,2587.0,7.8,19.4,0.401,3.1,8.9,0.345,4.7,10.6,0.449,2.2,3.2,0.696,0.9,4.2,5.1,2.2,1.9,0.4,1.9,3.2,20.9,101.0,109.0,Kentavious Caldwell-Pope
2015-16,22.0,DET,NBA,SG,76.0,76.0,2789.0,7.3,17.4,0.42,2.1,6.7,0.309,5.2,10.7,0.489,3.3,4.1,0.811,1.3,3.8,5.1,2.5,2.0,0.3,1.9,3.0,20.0,107.0,107.0,Kentavious Caldwell-Pope
2016-17,23.0,DET,NBA,SG,76.0,75.0,2529.0,7.4,18.5,0.399,3.1,8.7,0.35,4.3,9.8,0.442,3.1,3.7,0.832,1.1,3.9,5.0,3.9,1.8,0.2,1.7,2.4,20.9,107.0,109.0,Kentavious Caldwell-Pope
2017-18,24.0,LAL,NBA,SG,74.0,74.0,2458.0,6.6,15.5,0.426,3.1,8.1,0.383,3.5,7.5,0.473,3.0,3.8,0.789,1.2,6.4,7.5,3.2,2.1,0.3,1.9,2.8,19.3,111.0,108.0,Kentavious Caldwell-Pope
2018-19,25.0,LAL,NBA,SG,82.0,23.0,2035.0,7.4,17.3,0.43,3.5,9.9,0.347,4.0,7.3,0.542,3.1,3.6,0.867,1.1,4.3,5.4,2.5,1.7,0.3,1.5,3.1,21.4,113.0,112.0,Kentavious Caldwell-Pope
2019-20,26.0,LAL,NBA,SG,69.0,26.0,1762.0,6.4,13.7,0.467,2.5,6.4,0.385,3.9,7.2,0.541,2.1,2.8,0.775,1.0,2.8,3.8,3.0,1.5,0.4,1.7,3.5,17.4,115.0,110.0,Kentavious Caldwell-Pope
2020-21,27.0,LAL,NBA,SG,67.0,67.0,1902.0,5.6,12.9,0.431,3.1,7.5,0.41,2.5,5.4,0.46,2.5,2.9,0.866,0.7,3.9,4.6,3.2,1.6,0.7,1.7,2.9,16.7,114.0,109.0,Kentavious Caldwell-Pope
2021-22,28.0,WAS,NBA,SG,77.0,77.0,2329.0,7.7,17.6,0.435,3.4,8.7,0.39,4.3,8.9,0.48,2.9,3.3,0.89,0.9,4.7,5.5,3.1,1.8,0.6,2.1,3.0,21.6,109.0,116.0,Kentavious Caldwell-Pope
2022-23,29.0,DEN,NBA,SG,76.0,76.0,2381.0,6.0,13.0,0.462,2.8,6.6,0.423,3.2,6.4,0.502,2.1,2.6,0.824,0.7,3.6,4.3,3.8,2.3,0.7,1.8,3.0,16.9,117.0,115.0,Kentavious Caldwell-Pope
2017-18,23.0,LAL,NBA,PG,37.0,7.0,562.0,4.3,9.9,0.431,1.1,3.7,0.302,3.1,6.2,0.507,1.8,2.6,0.7,1.3,4.3,5.5,6.4,2.0,0.9,3.6,4.4,11.4,98.0,109.0,Alex Caruso
2018-19,24.0,LAL,NBA,PG,25.0,4.0,531.0,6.7,15.2,0.445,2.1,4.4,0.48,4.6,10.8,0.431,4.5,5.6,0.797,1.8,4.1,5.9,6.7,2.1,0.8,3.7,4.7,20.1,109.0,110.0,Alex Caruso
2019-20,25.0,LAL,NBA,PG,64.0,2.0,1175.0,4.9,11.8,0.412,1.6,4.9,0.333,3.2,6.9,0.468,2.8,3.8,0.734,0.7,4.3,5.0,5.0,2.8,0.7,2.1,4.0,14.1,107.0,106.0,Alex Caruso
2020-21,26.0,LAL,NBA,PG,58.0,6.0,1216.0,5.3,12.2,0.436,2.2,5.5,0.401,3.1,6.7,0.464,2.0,3.0,0.645,1.2,5.6,6.8,6.4,2.6,0.6,3.0,4.3,14.8,106.0,106.0,Alex Caruso
2021-22,27.0,CHI,NBA,SG,41.0,18.0,1147.0,4.3,10.9,0.398,1.8,5.4,0.333,2.6,5.5,0.462,2.5,3.1,0.795,1.4,4.9,6.3,7.0,3.0,0.6,2.4,4.5,12.9,110.0,112.0,Alex Caruso
