SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2009-10,21.0,SAC,NBA,SF,77.0,31.0,1931.0,5.6,12.5,0.446,1.4,3.8,0.369,4.2,8.7,0.48,2.2,3.2,0.672,1.4,5.1,6.5,1.8,1.0,0.3,1.8,2.3,14.8,Omri Casspi
2010-11,22.0,SAC,NBA,SF,71.0,27.0,1702.0,4.8,11.5,0.412,1.9,5.2,0.372,2.8,6.3,0.445,1.4,2.1,0.673,1.6,4.9,6.5,1.6,1.1,0.3,1.4,2.4,12.9,Omri Casspi
2011-12,23.0,CLE,NBA,SF,65.0,35.0,1341.0,4.5,11.1,0.403,1.4,4.5,0.315,3.0,6.6,0.463,2.0,2.9,0.685,1.7,4.4,6.1,1.8,1.0,0.6,1.7,3.1,12.3,Omri Casspi
2012-13,24.0,CLE,NBA,SF,43.0,1.0,503.0,4.5,11.5,0.394,1.8,5.4,0.329,2.7,6.0,0.452,1.6,2.9,0.537,1.4,6.7,8.2,2.0,1.8,0.9,1.6,3.2,12.4,Omri Casspi
2013-14,25.0,HOU,NBA,PF,71.0,2.0,1283.0,4.9,11.5,0.422,1.7,4.9,0.347,3.1,6.6,0.479,2.3,3.4,0.68,1.5,5.8,7.3,2.5,1.2,0.4,2.0,2.8,13.7,Omri Casspi
2014-15,26.0,SAC,NBA,SF,67.0,19.0,1416.0,5.3,10.9,0.489,0.9,2.2,0.402,4.4,8.6,0.512,3.6,4.9,0.733,1.4,5.2,6.6,2.6,0.8,0.2,2.2,2.7,15.1,Omri Casspi
2015-16,27.0,SAC,NBA,PF,69.0,21.0,1880.0,5.7,11.9,0.481,2.1,5.2,0.409,3.6,6.7,0.537,2.0,3.0,0.648,1.1,6.7,7.9,1.8,1.1,0.3,1.8,2.9,15.6,Omri Casspi
2016-17,28.0,TOT,NBA,PF,36.0,2.0,643.0,4.3,9.2,0.47,0.8,2.4,0.349,3.5,6.8,0.512,1.0,1.6,0.586,1.5,4.8,6.3,2.1,1.3,0.2,1.6,2.8,10.4,Omri Casspi
2016-17,28.0,SAC,NBA,PF,22.0,2.0,397.0,4.8,10.6,0.453,1.0,2.6,0.379,3.8,8.0,0.477,1.1,1.9,0.571,1.8,6.3,8.2,2.4,0.9,0.1,1.5,2.1,11.7,Omri Casspi
2016-17,28.0,NOP,NBA,PF,1.0,0.0,24.0,7.5,13.5,0.556,3.0,6.0,0.5,4.5,7.5,0.6,0.0,0.0,0.0,1.5,1.5,3.0,0.0,0.0,0.0,3.0,4.5,18.0,Omri Casspi
2016-17,28.0,MIN,NBA,PF,13.0,0.0,222.0,3.1,6.2,0.5,0.3,1.6,0.2,2.8,4.5,0.607,0.8,1.3,0.625,1.0,2.3,3.2,1.8,2.1,0.3,1.6,3.9,7.3,Omri Casspi
2017-18,29.0,GSW,NBA,SF,53.0,7.0,740.0,5.8,10.1,0.58,0.5,1.1,0.455,5.4,9.0,0.595,2.4,3.4,0.725,1.5,8.3,9.7,2.5,0.9,0.9,1.8,3.5,14.6,Omri Casspi
2018-19,30.0,MEM,NBA,SF,36.0,0.0,520.0,6.0,11.1,0.534,1.0,3.0,0.349,4.9,8.2,0.602,2.7,4.0,0.672,1.2,6.8,8.0,1.8,1.4,0.6,1.6,2.4,15.6,Omri Casspi
2010-11,20.0,SAC,NBA,C,81.0,62.0,2309.0,6.7,15.7,0.43,0.0,0.3,0.167,6.7,15.4,0.435,4.3,6.3,0.687,3.4,7.5,10.9,3.2,1.3,1.1,4.2,5.2,17.8,DeMarcus Cousins
2011-12,21.0,SAC,NBA,C,64.0,62.0,1950.0,8.3,18.4,0.448,0.0,0.3,0.143,8.2,18.2,0.453,4.8,6.9,0.702,4.9,8.1,13.0,1.9,1.7,1.4,3.1,4.7,21.4,DeMarcus Cousins
2012-13,22.0,SAC,NBA,C,75.0,74.0,2289.0,7.6,16.3,0.465,0.1,0.3,0.182,7.5,15.9,0.471,4.9,6.7,0.738,3.5,8.2,11.7,3.1,1.7,0.9,3.5,4.2,20.1,DeMarcus Cousins
2013-14,23.0,SAC,NBA,C,71.0,71.0,2298.0,9.3,18.7,0.496,0.0,0.1,0.0,9.3,18.5,0.499,6.8,9.3,0.726,3.4,9.6,13.0,3.2,1.7,1.4,3.9,4.2,25.3,DeMarcus Cousins
2014-15,24.0,SAC,NBA,C,59.0,59.0,2013.0,8.9,19.1,0.467,0.0,0.1,0.25,8.9,18.9,0.469,7.6,9.7,0.782,3.3,10.1,13.4,3.8,1.6,1.8,4.5,4.3,25.4,DeMarcus Cousins
2015-16,25.0,SAC,NBA,C,65.0,65.0,2246.0,9.6,21.3,0.451,1.1,3.4,0.333,8.5,18.0,0.473,7.6,10.6,0.718,2.5,9.4,12.0,3.4,1.6,1.5,4.0,3.8,28.0,DeMarcus Cousins
2016-17,26.0,TOT,NBA,C,72.0,72.0,2465.0,9.4,20.9,0.452,1.9,5.3,0.361,7.5,15.6,0.483,7.6,9.8,0.772,2.2,9.4,11.6,4.8,1.5,1.4,3.9,4.1,28.4,DeMarcus Cousins
2016-17,26.0,SAC,NBA,C,55.0,55.0,1891.0,9.6,21.3,0.452,1.8,5.1,0.356,7.8,16.2,0.482,8.1,10.5,0.77,2.2,8.9,11.1,5.1,1.4,1.4,3.9,3.9,29.1,DeMarcus Cousins
2016-17,26.0,NOP,NBA,C,17.0,17.0,574.0,8.9,19.7,0.452,2.3,6.0,0.375,6.6,13.7,0.486,5.9,7.6,0.777,2.3,10.9,13.2,4.1,1.6,1.2,3.9,4.7,26.0,DeMarcus Cousins
2017-18,27.0,NOP,NBA,C,48.0,48.0,1737.0,8.4,17.9,0.47,2.2,6.1,0.354,6.3,11.8,0.53,6.1,8.2,0.746,2.2,10.6,12.8,5.3,1.6,1.6,5.0,3.8,25.1,DeMarcus Cousins
2018-19,28.0,GSW,NBA,C,30.0,30.0,771.0,8.3,17.3,0.48,1.2,4.4,0.274,7.1,12.9,0.551,4.9,6.7,0.736,2.0,9.5,11.5,5.0,1.9,2.1,3.4,5.1,22.8,DeMarcus Cousins
2020-21,30.0,TOT,NBA,C,41.0,11.0,713.0,6.6,15.4,0.426,2.4,6.8,0.348,4.2,8.6,0.488,3.0,4.1,0.728,2.7,10.6,13.3,3.8,1.7,1.2,3.2,5.4,18.5,DeMarcus Cousins
2020-21,30.0,HOU,NBA,C,25.0,11.0,506.0,5.6,14.9,0.376,2.8,8.3,0.336,2.8,6.7,0.426,3.1,4.2,0.746,2.1,11.5,13.6,4.3,1.5,1.3,2.8,5.3,17.1,DeMarcus Cousins
2020-21,30.0,LAC,NBA,C,16.0,0.0,207.0,8.9,16.5,0.537,1.4,3.3,0.421,7.5,13.2,0.566,2.6,3.8,0.682,4.0,8.5,12.5,2.8,2.3,1.0,4.3,5.7,21.7,DeMarcus Cousins
2021-22,31.0,TOT,NBA,C,48.0,7.0,718.0,7.5,16.2,0.46,1.9,6.1,0.303,5.6,10.1,0.554,4.8,6.3,0.76,3.7,9.8,13.5,3.6,1.8,1.1,4.3,7.0,21.6,DeMarcus Cousins
