SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2006-07,25.0,SEA,NBA,PF,38.0,271.0,0.568,0.45799999999999996,0.575,0.485,0.0,0.358,0.568,0.496,0.6,0.752,0.5770000000000001,0.541,0.203,0.327,0.013999999999999999,0.213,124.0,119.0,0.0,114.0,80.0,107.0,62.0,6.0,10.5,5.7,Andre Brown
2007-08,26.0,MEM,NBA,PF,33.0,286.0,0.5,0.457,0.5,0.484,0.0,0.36200000000000004,0.5,0.49700000000000005,0.449,0.755,0.502,0.54,0.628,0.306,0.0,0.222,109.0,103.0,0.0,101.0,59.0,93.0,205.0,0.0,0.4,-7.6,Andre Brown
2008-09,27.0,CHA,NBA,PF,4.0,41.0,0.14300000000000002,0.45899999999999996,0.14300000000000002,0.485,0.0,0.36700000000000005,0.14300000000000002,0.5,1.0,0.7709999999999999,0.254,0.544,0.28600000000000003,0.306,0.0,0.22399999999999998,31.0,29.0,0.0,29.0,130.0,47.0,93.0,0.0,-5.0,-4.6,Andre Brown
2004-05,24.0,SEA,NBA,C,82.0,1396.0,0.537,0.447,0.541,0.47,0.0,0.35600000000000004,0.537,0.48200000000000004,0.703,0.7559999999999999,0.57,0.529,0.33299999999999996,0.324,0.008,0.196,120.0,115.0,0.0,111.0,93.0,108.0,103.0,4.0,38.5,33.2,Nick Collison
2005-06,25.0,SEA,NBA,PF,66.0,1448.0,0.525,0.45399999999999996,0.529,0.478,0.0,0.358,0.525,0.49,0.6990000000000001,0.745,0.556,0.536,0.287,0.33299999999999996,0.008,0.20199999999999999,116.0,111.0,0.0,107.0,94.0,104.0,86.0,4.0,27.9,17.7,Nick Collison
2006-07,26.0,SEA,NBA,C,82.0,2378.0,0.5,0.45799999999999996,0.502,0.485,0.0,0.358,0.5,0.496,0.774,0.752,0.546,0.541,0.313,0.327,0.003,0.213,109.0,103.0,0.0,101.0,103.0,101.0,96.0,1.0,4.6,6.4,Nick Collison
2007-08,27.0,SEA,NBA,PF,78.0,2223.0,0.502,0.457,0.504,0.484,0.0,0.36200000000000004,0.502,0.49700000000000005,0.737,0.755,0.537,0.54,0.261,0.306,0.003,0.222,110.0,104.0,0.0,101.0,98.0,99.0,85.0,1.0,6.3,-5.0,Nick Collison
2008-09,28.0,OKC,NBA,C,71.0,1831.0,0.568,0.45899999999999996,0.57,0.485,0.0,0.36700000000000005,0.568,0.5,0.721,0.7709999999999999,0.599,0.544,0.318,0.306,0.005,0.22399999999999998,124.0,118.0,0.0,114.0,93.0,110.0,104.0,2.0,58.2,52.9,Nick Collison
2009-10,29.0,OKC,NBA,C,75.0,1557.0,0.589,0.461,0.593,0.49200000000000005,0.25,0.355,0.591,0.501,0.6920000000000001,0.759,0.616,0.5429999999999999,0.34600000000000003,0.3,0.013000000000000001,0.222,128.0,121.0,71.0,118.0,91.0,114.0,115.0,6.0,55.5,52.3,Nick Collison
2010-11,30.0,OKC,NBA,C,71.0,1524.0,0.5660000000000001,0.45899999999999996,0.5660000000000001,0.48700000000000004,0.0,0.358,0.5660000000000001,0.498,0.753,0.763,0.6,0.541,0.302,0.3,0.0,0.222,123.0,116.0,0.0,114.0,99.0,111.0,101.0,0.0,32.8,32.2,Nick Collison
