# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
33.0,0.0,0.62,0.128,0.067,0.983,0.168,0.017,0.333,0.207,0.595,0.348,0.25,0.78,0.517,0.467,0.0,0.333,1.0,28.0,0.0,8.2,0.514,58.0,NBA,1009.0,PF,1996-97,LAL,Corie Blount
43.0,0.0,0.551,0.118,0.096,0.979,0.214,0.021,0.0,0.246,0.709,0.318,0.556,0.794,0.585,0.425,0.0,0.0,0.0,29.0,1.0,8.1,0.572,70.0,NBA,1029.0,PF,1997-98,LAL,Corie Blount
11.0,0.0,0.61,0.09,0.08,0.99,0.21,0.01,0.0,0.14,0.443,0.222,0.125,0.833,0.364,0.286,0.0,0.0,0.0,30.0,0.0,6.4,0.36,34.0,NBA,530.0,PF,1998-99,TOT,Corie Blount
4.0,0.0,0.515,0.091,0.061,0.97,0.303,0.03,0.0,0.152,0.529,0.0,0.5,0.846,0.406,0.3,0.0,0.0,0.0,30.0,0.0,9.1,0.394,14.0,NBA,162.0,PF,1998-99,LAL,Corie Blount
7.0,0.0,0.657,0.09,0.09,1.0,0.164,0.0,0.0,0.134,0.409,0.333,0.0,0.826,0.343,0.273,0.0,0.0,0.0,30.0,0.0,5.0,0.343,20.0,NBA,368.0,PF,1998-99,CLE,Corie Blount
19.0,0.0,0.528,0.101,0.067,0.978,0.281,0.022,0.0,0.225,0.681,0.111,0.667,0.773,0.506,0.28,0.0,0.0,0.0,31.0,0.0,7.4,0.494,38.0,NBA,446.0,PF,1999-00,PHO,Corie Blount
21.0,0.0,0.374,0.17,0.201,0.973,0.228,0.027,0.375,0.099,0.591,0.38,0.39,0.656,0.448,0.313,1.0,0.25,0.333,32.0,0.0,8.1,0.442,68.0,NBA,1305.0,PF,2000-01,TOT,Corie Blount
8.0,0.0,0.532,0.149,0.149,1.0,0.17,0.0,0.0,0.213,0.6,0.143,0.571,0.739,0.489,0.375,0.0,0.0,0.0,32.0,0.0,5.8,0.489,30.0,NBA,387.0,PF,2000-01,PHO,Corie Blount
13.0,0.0,0.344,0.174,0.211,0.968,0.239,0.032,0.375,0.077,0.588,0.419,0.365,0.638,0.439,0.305,1.0,0.25,0.333,32.0,0.0,8.5,0.433,38.0,NBA,918.0,PF,2000-01,GSW,Corie Blount
11.0,0.0,0.414,0.275,0.151,0.996,0.155,0.004,0.0,0.06,0.587,0.377,0.421,0.678,0.46,0.308,0.0,0.0,0.0,33.0,0.0,7.5,0.458,72.0,NBA,1426.0,PF,2001-02,PHI,Corie Blount
