PLAYER,BIRTH_DATE
Jared Cunningham,1991-05-22
Matthew Dellavedova,1990-09-08
Channing Frye,1983-05-17
Joe Harris,1991-09-06
Kyrie Irving,1992-03-23
LeBron James,1984-12-30
Richard Jefferson,1980-06-21
Dahntay Jones,1980-12-27
James Jones,1980-10-04
Sasha Kaun,1985-05-08
Kevin Love,1988-09-07
Jordan McRae,1991-03-28
Timofey Mozgov,1986-07-16
Iman Shumpert,1990-06-26
J.R. Smith,1985-09-09
Tristan Thompson,1991-03-13
Anderson Varejão,1982-09-28
Mo Williams,1982-12-19
