SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2017-18,22.0,CHO,NBA,SG,53.0,713.0,0.375,0.46,0.409,0.51,0.256,0.36200000000000004,0.40399999999999997,0.521,0.8,0.767,0.431,0.556,0.13,0.252,0.22399999999999998,0.337,81.0,80.0,71.0,77.0,104.0,78.0,52.0,66.0,-45.1,-50.8,Dwayne Bacon
2018-19,23.0,CHO,NBA,SG,43.0,759.0,0.475,0.461,0.494,0.52,0.43700000000000006,0.355,0.5489999999999999,0.524,0.7390000000000001,0.7659999999999999,0.57,0.56,0.179,0.259,0.33899999999999997,0.359,103.0,95.0,123.0,105.0,96.0,102.0,69.0,94.0,12.6,5.7,Dwayne Bacon
2019-20,24.0,CHO,NBA,SG,39.0,687.0,0.348,0.46,0.373,0.524,0.284,0.358,0.387,0.529,0.66,0.773,0.419,0.565,0.217,0.26,0.275,0.384,76.0,71.0,79.0,73.0,85.0,74.0,83.0,71.0,-69.1,-77.9,Dwayne Bacon
2020-21,25.0,ORL,NBA,SG,72.0,1853.0,0.402,0.466,0.449,0.53,0.285,0.36700000000000005,0.44299999999999995,0.5379999999999999,0.8240000000000001,0.778,0.49,0.5720000000000001,0.242,0.247,0.285,0.392,86.0,85.0,78.0,82.0,106.0,86.0,98.0,73.0,-138.1,-130.8,Dwayne Bacon
2008-09,20.0,POR,NBA,SF,79.0,1454.0,0.446,0.45899999999999996,0.513,0.485,0.369,0.36700000000000005,0.532,0.5,0.8079999999999999,0.7709999999999999,0.555,0.544,0.14400000000000002,0.306,0.465,0.22399999999999998,97.0,106.0,101.0,106.0,105.0,102.0,47.0,208.0,23.1,8.0,Nicolas Batum
2009-10,21.0,POR,NBA,SF,37.0,918.0,0.519,0.461,0.625,0.49200000000000005,0.409,0.355,0.619,0.501,0.843,0.759,0.6459999999999999,0.5429999999999999,0.19,0.3,0.493,0.222,112.0,127.0,115.0,124.0,111.0,119.0,63.0,222.0,63.6,59.6,Nicolas Batum
2010-11,22.0,POR,NBA,SF,80.0,2522.0,0.455,0.45899999999999996,0.535,0.48700000000000004,0.345,0.358,0.528,0.498,0.841,0.763,0.563,0.541,0.203,0.3,0.424,0.222,99.0,110.0,96.0,106.0,110.0,104.0,68.0,191.0,47.6,38.0,Nicolas Batum
2011-12,23.0,POR,NBA,SF,59.0,1791.0,0.451,0.44799999999999995,0.496,0.47700000000000004,0.391,0.349,0.534,0.48700000000000004,0.836,0.752,0.575,0.527,0.248,0.276,0.42700000000000005,0.226,101.0,104.0,112.0,110.0,111.0,109.0,90.0,189.0,60.3,68.5,Nicolas Batum
2012-13,24.0,POR,NBA,SF,73.0,2807.0,0.423,0.45299999999999996,0.48100000000000004,0.483,0.37200000000000005,0.359,0.522,0.496,0.848,0.753,0.5660000000000001,0.535,0.252,0.27,0.5329999999999999,0.243,93.0,100.0,104.0,105.0,113.0,106.0,93.0,219.0,42.0,57.5,Nicolas Batum
2013-14,25.0,POR,NBA,SF,82.0,2956.0,0.465,0.45399999999999996,0.5660000000000001,0.488,0.361,0.36,0.5539999999999999,0.501,0.8029999999999999,0.7559999999999999,0.589,0.541,0.248,0.284,0.491,0.259,102.0,116.0,100.0,111.0,106.0,109.0,87.0,189.0,86.2,87.4,Nicolas Batum
2014-15,26.0,POR,NBA,SF,71.0,2380.0,0.4,0.449,0.48100000000000004,0.485,0.324,0.35,0.483,0.496,0.857,0.75,0.516,0.534,0.163,0.273,0.515,0.268,89.0,99.0,92.0,97.0,114.0,97.0,60.0,192.0,-15.0,-23.1,Nicolas Batum
2015-16,27.0,CHO,NBA,SF,70.0,2448.0,0.426,0.452,0.49200000000000005,0.491,0.348,0.354,0.506,0.502,0.8490000000000001,0.757,0.546,0.541,0.22,0.276,0.457,0.285,94.0,100.0,98.0,101.0,112.0,101.0,80.0,161.0,5.7,9.6,Nicolas Batum
2016-17,28.0,CHO,NBA,SG,77.0,2617.0,0.40299999999999997,0.457,0.45299999999999996,0.503,0.33299999999999996,0.358,0.47200000000000003,0.514,0.856,0.772,0.529,0.552,0.29100000000000004,0.271,0.415,0.316,88.0,90.0,93.0,92.0,111.0,96.0,108.0,131.0,-80.7,-51.1,Nicolas Batum
2017-18,29.0,CHO,NBA,SG,64.0,1981.0,0.415,0.46,0.473,0.51,0.336,0.36200000000000004,0.486,0.521,0.831,0.767,0.523,0.556,0.2,0.252,0.42200000000000004,0.337,90.0,93.0,93.0,93.0,108.0,94.0,79.0,125.0,-45.5,-46.6,Nicolas Batum
2018-19,30.0,CHO,NBA,SF,75.0,2354.0,0.45,0.461,0.519,0.52,0.389,0.355,0.5529999999999999,0.524,0.865,0.7659999999999999,0.581,0.56,0.158,0.259,0.53,0.359,98.0,100.0,110.0,106.0,113.0,104.0,61.0,148.0,32.8,26.2,Nicolas Batum
2019-20,31.0,CHO,NBA,SF,22.0,505.0,0.34600000000000003,0.46,0.43799999999999994,0.524,0.28600000000000003,0.358,0.43200000000000005,0.529,0.9,0.773,0.46299999999999997,0.565,0.12300000000000001,0.26,0.605,0.384,75.0,84.0,80.0,82.0,116.0,82.0,47.0,158.0,-15.7,-17.5,Nicolas Batum
2020-21,32.0,LAC,NBA,SF,67.0,1835.0,0.46399999999999997,0.466,0.579,0.53,0.40399999999999997,0.36700000000000005,0.597,0.5379999999999999,0.828,0.778,0.617,0.5720000000000001,0.141,0.247,0.66,0.392,99.0,109.0,110.0,111.0,106.0,108.0,57.0,169.0,48.8,39.7,Nicolas Batum
2021-22,33.0,LAC,NBA,PF,59.0,1462.0,0.46299999999999997,0.461,0.607,0.5329999999999999,0.4,0.354,0.602,0.532,0.6579999999999999,0.775,0.608,0.5660000000000001,0.098,0.248,0.698,0.39899999999999997,100.0,114.0,113.0,113.0,85.0,107.0,40.0,175.0,54.5,34.0,Nicolas Batum
2022-23,34.0,LAC,NBA,PF,78.0,1709.0,0.42,0.475,0.563,0.5479999999999999,0.391,0.361,0.583,0.545,0.708,0.782,0.594,0.581,0.126,0.266,0.8320000000000001,0.387,88.0,103.0,108.0,107.0,91.0,102.0,47.0,215.0,28.5,10.5,Nicolas Batum
2011-12,19.0,CHA,NBA,C,63.0,1455.0,0.46399999999999997,0.44799999999999995,0.46399999999999997,0.47700000000000004,0.0,0.349,0.46399999999999997,0.48700000000000004,0.483,0.752,0.48,0.527,0.514,0.276,0.0,0.226,104.0,97.0,0.0,95.0,64.0,91.0,186.0,0.0,-12.9,-32.4,Bismack Biyombo
2012-13,20.0,CHA,NBA,C,80.0,2186.0,0.451,0.45299999999999996,0.451,0.483,0.0,0.359,0.451,0.496,0.521,0.753,0.47200000000000003,0.535,0.41,0.27,0.0,0.243,100.0,93.0,0.0,91.0,69.0,88.0,152.0,0.0,-31.5,-50.8,Bismack Biyombo
2013-14,21.0,CHA,NBA,C,77.0,1072.0,0.611,0.45399999999999996,0.611,0.488,0.0,0.36,0.611,0.501,0.517,0.7559999999999999,0.606,0.541,0.618,0.284,0.0,0.259,134.0,125.0,0.0,122.0,68.0,112.0,217.0,0.0,31.7,23.9,Bismack Biyombo
2014-15,22.0,CHO,NBA,C,64.0,1243.0,0.5429999999999999,0.449,0.5429999999999999,0.485,0.0,0.35,0.5429999999999999,0.496,0.583,0.75,0.578,0.534,0.941,0.273,0.0,0.268,121.0,112.0,0.0,110.0,78.0,108.0,344.0,0.0,17.5,23.0,Bismack Biyombo
