SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2018-19,23.0,MIN,NBA,SF,30.0,503.0,0.423,0.461,0.522,0.52,0.25,0.355,0.46799999999999997,0.524,0.643,0.7659999999999999,0.489,0.56,0.19699999999999998,0.259,0.366,0.359,92.0,101.0,70.0,89.0,84.0,87.0,76.0,102.0,-15.9,-21.7,Keita Bates-Diop
2019-20,24.0,TOT,NBA,"PF,SF",44.0,744.0,0.42700000000000005,0.46,0.504,0.524,0.33,0.358,0.5,0.529,0.72,0.773,0.539,0.565,0.321,0.26,0.44,0.384,93.0,96.0,92.0,95.0,93.0,96.0,123.0,115.0,-13.5,-13.6,Keita Bates-Diop
2019-20,24.0,MIN,NBA,PF,37.0,646.0,0.42200000000000004,0.46,0.5,0.524,0.33,0.358,0.498,0.529,0.708,0.773,0.535,0.565,0.316,0.26,0.456,0.384,92.0,95.0,92.0,94.0,92.0,95.0,121.0,119.0,-12.9,-14.0,Keita Bates-Diop
2019-20,24.0,DEN,NBA,SF,7.0,98.0,0.46399999999999997,0.46,0.526,0.524,0.33299999999999996,0.358,0.518,0.529,0.8,0.773,0.5710000000000001,0.565,0.35700000000000004,0.26,0.321,0.384,101.0,100.0,93.0,98.0,104.0,101.0,137.0,84.0,-0.6,0.4,Keita Bates-Diop
2020-21,25.0,SAS,NBA,SF,30.0,245.0,0.44799999999999995,0.466,0.5,0.53,0.294,0.36700000000000005,0.485,0.5379999999999999,0.667,0.778,0.518,0.5720000000000001,0.313,0.247,0.254,0.392,96.0,94.0,80.0,90.0,86.0,91.0,127.0,65.0,-7.1,-8.2,Keita Bates-Diop
2021-22,26.0,SAS,NBA,SF,59.0,956.0,0.517,0.461,0.5720000000000001,0.5329999999999999,0.309,0.354,0.5489999999999999,0.532,0.754,0.775,0.578,0.5660000000000001,0.23199999999999998,0.248,0.209,0.39899999999999997,112.0,107.0,87.0,103.0,97.0,102.0,93.0,52.0,9.3,6.9,Keita Bates-Diop
2022-23,27.0,SAS,NBA,PF,67.0,1452.0,0.508,0.475,0.557,0.5479999999999999,0.39399999999999996,0.361,0.568,0.545,0.7929999999999999,0.782,0.609,0.581,0.32299999999999995,0.266,0.305,0.387,107.0,102.0,109.0,104.0,101.0,105.0,121.0,79.0,20.9,29.7,Keita Bates-Diop
2016-17,20.0,DEN,NBA,SG,22.0,165.0,0.452,0.457,0.5329999999999999,0.503,0.321,0.358,0.514,0.514,0.8,0.772,0.536,0.552,0.13699999999999998,0.271,0.384,0.316,99.0,106.0,90.0,100.0,104.0,97.0,51.0,121.0,0.0,-2.5,Malik Beasley
2017-18,21.0,DEN,NBA,SG,62.0,583.0,0.41,0.46,0.469,0.51,0.341,0.36200000000000004,0.489,0.521,0.667,0.767,0.509,0.556,0.185,0.252,0.461,0.337,89.0,92.0,94.0,94.0,87.0,92.0,74.0,137.0,-11.5,-18.1,Malik Beasley
2018-19,22.0,DEN,NBA,SG,81.0,1879.0,0.474,0.461,0.56,0.52,0.402,0.355,0.584,0.524,0.848,0.7659999999999999,0.599,0.56,0.09,0.259,0.55,0.359,103.0,108.0,113.0,111.0,111.0,107.0,35.0,153.0,88.3,59.6,Malik Beasley
