SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2018-19,23.0,MIN,NBA,SF,30.0,3.0,503.0,5.7,13.5,0.423,1.2,5.0,0.25,4.5,8.6,0.522,1.7,2.7,0.643,1.5,6.4,7.9,1.6,1.7,1.3,1.3,2.8,14.4,100.0,113.0,Keita Bates-Diop
2019-20,24.0,TOT,NBA,"PF,SF",44.0,0.0,744.0,6.3,14.7,0.427,2.1,6.5,0.33,4.2,8.2,0.504,3.4,4.7,0.72,1.6,6.4,8.0,1.9,1.2,1.5,1.1,2.7,18.1,111.0,113.0,Keita Bates-Diop
2019-20,24.0,MIN,NBA,PF,37.0,0.0,646.0,6.3,14.8,0.422,2.2,6.8,0.33,4.0,8.0,0.5,3.3,4.7,0.708,1.5,6.4,7.9,2.2,1.2,1.4,1.0,2.6,18.0,111.0,113.0,Keita Bates-Diop
2019-20,24.0,DEN,NBA,SF,7.0,0.0,98.0,6.6,14.1,0.464,1.5,4.5,0.333,5.0,9.6,0.526,4.0,5.0,0.8,2.0,6.6,8.6,0.0,1.0,2.0,1.5,3.5,18.7,111.0,111.0,Keita Bates-Diop
2020-21,25.0,SAS,NBA,SF,30.0,0.0,245.0,5.9,13.3,0.448,1.0,3.4,0.294,5.0,9.9,0.5,2.8,4.2,0.667,1.8,7.9,9.7,2.4,2.2,1.0,1.4,2.2,15.6,106.0,111.0,Keita Bates-Diop
2021-22,26.0,SAS,NBA,SF,59.0,14.0,956.0,6.8,13.2,0.517,0.9,2.8,0.309,6.0,10.4,0.572,2.3,3.1,0.754,3.1,8.5,11.6,2.1,1.4,0.7,2.3,3.1,16.8,111.0,112.0,Keita Bates-Diop
2022-23,27.0,SAS,NBA,PF,67.0,42.0,1452.0,7.7,15.1,0.508,1.8,4.6,0.394,5.9,10.5,0.557,3.9,4.9,0.793,2.1,6.0,8.1,3.4,1.5,0.7,1.8,2.0,21.0,121.0,120.0,Keita Bates-Diop
2016-17,20.0,DEN,NBA,SG,22.0,1.0,165.0,9.8,21.6,0.452,2.7,8.3,0.321,7.1,13.3,0.533,2.4,3.0,0.8,1.5,3.6,5.0,3.3,2.1,0.0,2.4,3.0,24.6,107.0,114.0,Malik Beasley
2017-18,21.0,DEN,NBA,SG,62.0,0.0,583.0,6.2,15.1,0.41,2.4,7.0,0.341,3.8,8.2,0.469,1.9,2.8,0.667,1.2,4.8,6.0,2.6,1.3,0.6,2.0,3.1,16.7,101.0,113.0,Malik Beasley
2018-19,22.0,DEN,NBA,SG,81.0,18.0,1879.0,9.1,19.3,0.474,4.3,10.6,0.402,4.9,8.7,0.56,1.5,1.7,0.848,0.9,4.3,5.2,2.5,1.4,0.3,1.4,3.0,24.0,117.0,112.0,Malik Beasley
