PLAYER,BIRTH_DATE
Charlie Bell,1979-03-12
Andrew Bogut,1984-11-28
Primož Brezec,1979-10-02
Carlos Delfino,1982-08-29
Francisco Elson,1976-02-28
Dan Gadzuric,1978-02-02
Ersan İlyasova,1987-05-15
Royal Ivey,1981-12-20
Darnell Jackson,1985-11-07
Brandon Jennings,1989-09-23
Luc Mbah a Moute,1986-09-09
Jodie Meeks,1987-08-21
Michael Redd,1979-08-24
Luke Ridnour,1981-02-13
John Salmons,1979-12-12
Jerry Stackhouse,1974-11-05
Kurt Thomas,1972-10-04
Roko Ukić,1984-05-12
Hakim Warrick,1982-07-08
