PLAYER,BIRTH_DATE
Lou Amundson,1982-12-07
Leandro Barbosa,1982-11-28
Earl Clark,1988-01-17
Jarron Collins,1978-12-02
Goran Dragić,1986-05-06
Jared Dudley,1985-07-10
Channing Frye,1983-05-17
Taylor Griffin,1986-04-18
Grant Hill,1972-10-05
Dwayne Jones,1983-06-09
Robin Lopez,1988-04-01
Steve Nash,1974-02-07
Jason Richardson,1981-01-20
Amar'e Stoudemire,1982-11-16
Alando Tucker,1984-02-11
