PLAYER,BIRTH_DATE
Chucky Atkins,1974-08-14
Kwame Brown,1982-03-10
Will Bynum,1983-01-04
Austin Daye,1988-06-05
Ben Gordon,1983-04-04
Richard Hamilton,1978-02-14
Jonas Jerebko,1987-03-02
Jason Maxiell,1983-02-18
Tayshaun Prince,1980-02-28
Rodney Stuckey,1986-04-21
DaJuan Summers,1988-01-24
Charlie Villanueva,1984-08-24
Ben Wallace,1974-09-10
Chris Wilcox,1982-09-03
