SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2014-15,23.0,UTA,NBA,PF,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,36.0,0.0,0.0,0.0,12.0,0.0,0.0,Jerrelle Benimon
2010-11,23.0,WAS,NBA,PF,65.0,14.0,1063.0,4.7,8.6,0.549,0.0,0.0,0.0,4.7,8.5,0.552,2.3,3.4,0.673,3.3,5.2,8.5,1.2,1.0,1.4,1.3,3.9,11.7,Trevor Booker
2011-12,24.0,WAS,NBA,PF,50.0,32.0,1261.0,5.2,9.7,0.531,0.0,0.1,0.5,5.1,9.7,0.531,1.6,2.7,0.602,3.4,5.9,9.3,1.1,1.4,1.2,1.7,3.9,12.0,Trevor Booker
2012-13,25.0,WAS,NBA,PF,48.0,14.0,887.0,4.4,8.9,0.491,0.0,0.2,0.0,4.4,8.7,0.502,1.6,2.9,0.556,4.0,5.7,9.7,1.6,1.3,0.6,1.3,3.9,10.4,Trevor Booker
2013-14,26.0,WAS,NBA,PF,72.0,45.0,1553.0,5.1,9.3,0.551,0.0,0.0,0.0,5.1,9.3,0.554,1.1,1.8,0.618,3.5,5.3,8.8,1.5,1.0,1.0,1.3,3.0,11.4,Trevor Booker
2014-15,27.0,UTA,NBA,PF,79.0,5.0,1564.0,5.2,10.7,0.487,0.7,1.9,0.345,4.5,8.7,0.518,2.0,3.4,0.581,3.2,5.9,9.1,1.9,1.0,0.9,2.0,3.3,13.1,Trevor Booker
2015-16,28.0,UTA,NBA,PF,79.0,2.0,1632.0,4.2,8.6,0.49,0.3,0.9,0.293,3.9,7.7,0.513,1.6,2.3,0.67,3.7,6.3,10.0,1.9,1.3,0.9,1.8,3.7,10.2,Trevor Booker
2016-17,29.0,BRK,NBA,PF,71.0,43.0,1754.0,6.3,12.1,0.516,0.5,1.6,0.321,5.7,10.5,0.546,1.5,2.3,0.673,2.9,8.8,11.7,2.8,1.5,0.6,2.6,3.1,14.6,Trevor Booker
2017-18,30.0,TOT,NBA,PF,68.0,7.0,1158.0,5.5,10.7,0.516,0.2,1.0,0.242,5.3,9.6,0.545,2.1,2.9,0.71,3.6,6.2,9.9,2.5,0.9,0.7,1.8,3.7,13.3,Trevor Booker
2017-18,30.0,BRK,NBA,PF,18.0,6.0,395.0,7.0,13.7,0.513,0.3,1.1,0.25,6.7,12.6,0.536,2.2,3.9,0.558,3.5,7.4,10.8,3.5,0.7,0.5,2.7,3.9,16.5,Trevor Booker
2017-18,30.0,PHI,NBA,PF,33.0,0.0,494.0,4.4,7.9,0.56,0.1,0.5,0.286,4.3,7.4,0.578,2.3,2.8,0.821,3.4,5.5,8.9,2.0,1.2,0.8,1.5,3.6,11.4,Trevor Booker
2017-18,30.0,IND,NBA,PF,17.0,1.0,269.0,5.2,11.2,0.464,0.4,1.9,0.214,4.8,9.4,0.514,1.3,1.5,0.909,4.3,6.0,10.3,2.3,0.5,0.7,1.2,3.5,12.2,Trevor Booker
2013-14,21.0,UTA,NBA,PG,70.0,68.0,2262.0,5.4,14.3,0.38,1.8,5.3,0.33,3.7,8.9,0.41,1.6,1.8,0.903,0.6,2.7,3.3,6.3,0.7,0.1,2.1,2.3,14.2,Trey Burke
2014-15,22.0,UTA,NBA,PG,76.0,43.0,2288.0,5.8,15.8,0.368,2.0,6.1,0.318,3.9,9.7,0.4,1.7,2.3,0.752,0.5,2.7,3.2,5.2,1.0,0.2,2.0,1.9,15.3,Trey Burke
2015-16,23.0,UTA,NBA,PG,64.0,0.0,1366.0,6.9,16.7,0.413,2.3,6.7,0.344,4.6,10.0,0.46,1.8,2.2,0.817,0.5,2.5,3.0,3.9,0.9,0.2,2.1,2.3,17.9,Trey Burke
2016-17,24.0,WAS,NBA,PG,57.0,0.0,703.0,5.9,13.1,0.455,1.6,3.6,0.443,4.4,9.5,0.459,1.1,1.5,0.759,0.4,2.0,2.4,5.1,0.6,0.3,2.5,2.8,14.6,Trey Burke
2017-18,25.0,NYK,NBA,PG,36.0,9.0,785.0,8.9,17.6,0.503,1.7,4.8,0.362,7.1,12.8,0.556,1.7,2.6,0.649,0.6,2.7,3.3,7.8,1.1,0.2,2.0,2.0,21.1,Trey Burke
2018-19,26.0,TOT,NBA,PG,58.0,8.0,1125.0,7.6,17.5,0.431,1.8,5.1,0.352,5.8,12.4,0.463,3.3,4.0,0.831,0.9,2.3,3.2,5.1,1.1,0.2,1.6,1.9,20.2,Trey Burke
2018-19,26.0,NYK,NBA,PG,33.0,7.0,689.0,7.7,18.7,0.413,1.6,4.5,0.349,6.2,14.2,0.434,3.2,3.9,0.827,0.8,2.5,3.2,4.9,1.1,0.3,1.5,1.7,20.3,Trey Burke
2018-19,26.0,DAL,NBA,PG,25.0,1.0,436.0,7.3,15.7,0.463,2.1,6.0,0.356,5.1,9.7,0.53,3.4,4.0,0.837,1.1,2.0,3.1,5.4,1.0,0.2,1.7,2.1,20.1,Trey Burke
2019-20,27.0,TOT,NBA,PG,33.0,1.0,520.0,6.5,14.5,0.45,2.2,5.2,0.427,4.3,9.3,0.463,1.6,2.0,0.793,1.1,2.4,3.5,5.7,1.1,0.1,1.5,2.3,16.8,Trey Burke
2019-20,27.0,PHI,NBA,PG,25.0,0.0,329.0,6.5,13.9,0.465,1.8,4.2,0.421,4.7,9.7,0.483,1.4,2.0,0.722,1.6,2.2,3.8,5.8,0.8,0.1,1.3,2.3,16.1,Trey Burke
2019-20,27.0,DAL,NBA,PG,8.0,1.0,191.0,6.6,15.5,0.427,3.0,7.0,0.432,3.6,8.5,0.422,1.9,2.1,0.909,0.2,2.6,2.8,5.7,1.7,0.2,1.7,2.3,18.1,Trey Burke
2020-21,28.0,DAL,NBA,PG,62.0,1.0,911.0,6.0,13.9,0.428,2.3,6.5,0.354,3.7,7.5,0.492,2.0,2.3,0.895,0.4,1.7,2.1,3.2,1.4,0.3,1.3,2.5,16.2,Trey Burke
2021-22,29.0,DAL,NBA,PG,42.0,0.0,441.0,6.9,17.6,0.391,2.1,6.7,0.317,4.7,10.9,0.436,1.6,1.9,0.87,0.3,2.4,2.7,4.7,1.0,0.0,2.1,3.2,17.5,Trey Burke
2011-12,20.0,UTA,NBA,SG,59.0,0.0,939.0,5.9,13.7,0.429,0.6,1.7,0.333,5.3,12.0,0.442,4.0,5.5,0.727,2.2,2.9,5.1,2.1,1.0,0.2,2.0,3.2,16.3,Alec Burks
2012-13,21.0,UTA,NBA,SG,64.0,0.0,1137.0,5.2,12.3,0.42,1.0,2.9,0.359,4.1,9.4,0.439,2.9,4.1,0.713,1.2,3.4,4.6,2.9,1.1,0.4,2.3,3.6,14.3,Alec Burks
2013-14,22.0,UTA,NBA,SG,78.0,12.0,2193.0,6.2,13.6,0.457,0.8,2.3,0.35,5.4,11.3,0.48,4.6,6.1,0.748,1.0,3.3,4.2,3.5,1.1,0.2,2.4,3.1,17.9,Alec Burks
2014-15,23.0,UTA,NBA,SG,27.0,27.0,899.0,4.8,12.0,0.403,1.0,2.7,0.382,3.8,9.3,0.409,4.2,5.2,0.822,0.8,3.8,4.6,3.3,0.7,0.2,2.1,2.6,15.0,Alec Burks
2015-16,24.0,UTA,NBA,SG,31.0,3.0,797.0,6.2,15.1,0.41,1.4,3.6,0.405,4.7,11.5,0.412,4.8,6.4,0.752,0.7,4.2,4.9,2.8,0.8,0.2,2.3,3.2,18.6,Alec Burks
2016-17,25.0,UTA,NBA,SG,42.0,0.0,653.0,5.5,13.7,0.399,1.4,4.2,0.329,4.1,9.5,0.43,3.3,4.3,0.769,0.9,5.7,6.6,1.7,1.0,0.3,1.9,2.8,15.6,Alec Burks
