SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2002-03,22.0,MEM,NBA,PF,12.0,0.0,72.0,3.0,10.0,0.3,0.0,0.0,0.0,3.0,10.0,0.3,3.5,9.0,0.389,3.0,5.5,8.5,1.5,0.0,1.5,3.5,4.5,9.5,Robert Archibald
2003-04,23.0,TOT,NBA,"C,PF",32.0,3.0,256.0,1.3,4.6,0.273,0.0,0.0,0.0,1.3,4.6,0.273,2.0,4.4,0.452,3.0,4.4,7.3,1.8,2.0,0.4,1.4,7.0,4.5,Robert Archibald
2003-04,23.0,PHO,NBA,PF,1.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,12.0,0.5,0.0,6.0,6.0,6.0,0.0,0.0,6.0,6.0,6.0,Robert Archibald
2003-04,23.0,ORL,NBA,PF,1.0,0.0,4.0,9.0,18.0,0.5,0.0,0.0,0.0,9.0,18.0,0.5,0.0,18.0,0.0,0.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,18.0,Robert Archibald
2003-04,23.0,TOR,NBA,C,30.0,3.0,246.0,1.2,4.4,0.267,0.0,0.0,0.0,1.2,4.4,0.267,1.9,4.0,0.481,3.1,4.2,7.3,1.8,1.9,0.4,1.3,7.2,4.2,Robert Archibald
2002-03,25.0,MEM,NBA,PF,75.0,2.0,1248.0,5.7,13.5,0.422,0.5,2.3,0.222,5.2,11.1,0.464,2.0,2.5,0.784,2.4,5.0,7.4,1.5,1.2,0.5,2.0,3.5,13.9,Mike Batiste
2001-02,23.0,MEM,NBA,SF,78.0,78.0,3097.0,4.8,11.2,0.429,1.2,3.2,0.373,3.6,8.0,0.451,2.3,3.3,0.7,2.1,2.8,4.9,2.5,1.4,0.9,1.8,2.5,13.1,Shane Battier
2002-03,24.0,MEM,NBA,SF,78.0,47.0,2383.0,4.2,8.6,0.483,1.3,3.3,0.398,2.9,5.3,0.535,1.8,2.2,0.828,1.9,3.3,5.2,1.6,1.5,1.3,1.0,3.1,11.4,Shane Battier
2003-04,25.0,MEM,NBA,SF,79.0,1.0,1947.0,4.5,10.0,0.446,1.2,3.4,0.349,3.3,6.6,0.496,2.2,3.0,0.732,1.9,3.7,5.6,1.9,1.9,1.1,1.0,3.5,12.4,Shane Battier
2004-05,26.0,MEM,NBA,SG,80.0,72.0,2516.0,3.9,8.8,0.442,1.0,2.5,0.395,2.9,6.2,0.461,2.6,3.3,0.789,2.3,3.6,5.9,1.8,1.3,1.1,1.1,2.9,11.3,Shane Battier
2005-06,27.0,MEM,NBA,SF,81.0,81.0,2839.0,3.8,7.9,0.488,0.8,2.1,0.394,3.0,5.8,0.522,1.9,2.6,0.707,2.1,3.4,5.4,1.7,1.2,1.4,1.1,2.8,10.4,Shane Battier
