2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
6.0,0.3,20.0,0.0,0.0,0.0,22.0,3.0,3.0,11.0,6.0,0.3,20.0,7.0,0.389,18.0,12.0,0.0,NBA,72.0,6.0,9.0,PF,19.0,2002-03,0.0,MEM,7.0,17.0,0.3,Robert Archibald
9.0,0.273,33.0,0.0,0.0,0.0,23.0,13.0,3.0,31.0,9.0,0.273,33.0,14.0,0.452,31.0,32.0,3.0,NBA,256.0,21.0,50.0,"C,PF",32.0,2003-04,14.0,TOT,10.0,52.0,0.273,Robert Archibald
0.0,0.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,2.0,1.0,0.0,NBA,6.0,0.0,1.0,PF,1.0,2003-04,0.0,PHO,1.0,1.0,0.0,Robert Archibald
1.0,0.5,2.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,1.0,0.5,2.0,0.0,0.0,2.0,1.0,0.0,NBA,4.0,0.0,0.0,PF,2.0,2003-04,1.0,ORL,0.0,1.0,0.5,Robert Archibald
8.0,0.267,30.0,0.0,0.0,0.0,23.0,12.0,3.0,29.0,8.0,0.267,30.0,13.0,0.481,27.0,30.0,3.0,NBA,246.0,21.0,49.0,C,29.0,2003-04,13.0,TOR,9.0,50.0,0.267,Robert Archibald
179.0,0.464,386.0,18.0,0.222,81.0,25.0,52.0,16.0,175.0,197.0,0.422,467.0,69.0,0.784,88.0,75.0,2.0,NBA,1248.0,82.0,120.0,PF,481.0,2002-03,42.0,MEM,69.0,257.0,0.441,Mike Batiste
309.0,0.451,685.0,103.0,0.373,276.0,23.0,216.0,81.0,238.0,412.0,0.429,961.0,198.0,0.7,283.0,78.0,78.0,NBA,3097.0,180.0,215.0,SF,1125.0,2001-02,121.0,MEM,155.0,418.0,0.482,Shane Battier
189.0,0.535,353.0,86.0,0.398,216.0,24.0,105.0,88.0,217.0,275.0,0.483,569.0,120.0,0.828,145.0,78.0,47.0,NBA,2383.0,128.0,207.0,SF,756.0,2002-03,102.0,MEM,68.0,345.0,0.559,Shane Battier
177.0,0.496,357.0,65.0,0.349,186.0,25.0,101.0,58.0,201.0,242.0,0.446,543.0,120.0,0.732,164.0,79.0,1.0,NBA,1947.0,102.0,187.0,SF,669.0,2003-04,101.0,MEM,56.0,303.0,0.506,Shane Battier
201.0,0.461,436.0,70.0,0.395,177.0,26.0,126.0,77.0,255.0,271.0,0.442,613.0,180.0,0.789,228.0,80.0,72.0,NBA,2516.0,158.0,201.0,SG,792.0,2004-05,91.0,MEM,75.0,413.0,0.499,Shane Battier
238.0,0.522,456.0,65.0,0.394,165.0,27.0,136.0,114.0,265.0,303.0,0.488,621.0,147.0,0.707,208.0,81.0,81.0,NBA,2839.0,164.0,223.0,SF,818.0,2005-06,92.0,MEM,90.0,429.0,0.54,Shane Battier
135.0,0.48,281.0,157.0,0.421,373.0,28.0,175.0,60.0,271.0,292.0,0.446,654.0,88.0,0.779,113.0,82.0,82.0,NBA,2988.0,67.0,190.0,SF,829.0,2006-07,79.0,HOU,72.0,338.0,0.567,Shane Battier
126.0,0.504,250.0,139.0,0.377,369.0,29.0,155.0,90.0,276.0,265.0,0.428,619.0,75.0,0.743,101.0,80.0,78.0,NBA,2907.0,131.0,196.0,SF,744.0,2007-08,77.0,HOU,78.0,407.0,0.54,Shane Battier
54.0,0.462,117.0,91.0,0.384,237.0,30.0,137.0,54.0,233.0,145.0,0.41,354.0,55.0,0.821,67.0,60.0,59.0,NBA,2031.0,52.0,114.0,SG,436.0,2008-09,48.0,HOU,49.0,285.0,0.538,Shane Battier
77.0,0.458,168.0,101.0,0.362,279.0,31.0,164.0,76.0,238.0,178.0,0.398,447.0,77.0,0.726,106.0,67.0,62.0,NBA,2168.0,74.0,139.0,SG,534.0,2009-10,53.0,HOU,64.0,312.0,0.511,Shane Battier
127.0,0.525,242.0,102.0,0.382,267.0,32.0,185.0,81.0,283.0,229.0,0.45,509.0,64.0,0.688,93.0,82.0,59.0,NBA,2375.0,90.0,158.0,SF,624.0,2010-11,69.0,TOT,79.0,373.0,0.55,Shane Battier
98.0,0.536,183.0,88.0,0.391,225.0,32.0,153.0,71.0,223.0,186.0,0.456,408.0,49.0,0.645,76.0,59.0,59.0,NBA,1818.0,58.0,127.0,SF,509.0,2010-11,53.0,HOU,63.0,281.0,0.564,Shane Battier
29.0,0.492,59.0,14.0,0.333,42.0,32.0,32.0,10.0,60.0,43.0,0.426,101.0,15.0,0.882,17.0,23.0,0.0,NBA,557.0,32.0,31.0,SF,115.0,2010-11,16.0,MEM,16.0,92.0,0.495,Shane Battier
51.0,0.468,109.0,62.0,0.339,183.0,33.0,82.0,33.0,100.0,113.0,0.387,292.0,23.0,0.622,37.0,65.0,10.0,NBA,1499.0,56.0,105.0,SF,311.0,2011-12,64.0,MIA,37.0,156.0,0.493,Shane Battier
