SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
1997-98,25.0,POR,NBA,PG,38.0,10.0,16.4,1.3,3.7,0.348,0.6,1.6,0.361,0.7,2.1,0.338,0.426,1.1,1.6,0.677,0.4,1.1,1.5,2.6,0.7,0.1,1.4,1.4,4.3,Rick Brunson
1998-99,26.0,NYK,NBA,PG,17.0,0.0,5.6,0.4,1.2,0.286,0.0,0.3,0.0,0.4,0.9,0.375,0.286,0.3,1.1,0.278,0.2,0.4,0.6,1.1,0.5,0.0,0.7,0.5,1.0,Rick Brunson
1999-00,27.0,NYK,NBA,PG,37.0,0.0,7.8,0.8,1.9,0.414,0.1,0.4,0.154,0.7,1.5,0.474,0.429,0.3,0.5,0.611,0.1,0.6,0.7,1.3,0.2,0.0,0.8,0.9,1.9,Rick Brunson
2000-01,28.0,TOT,NBA,PG,22.0,0.0,9.5,0.8,2.5,0.333,0.1,0.6,0.143,0.7,1.8,0.4,0.352,0.4,0.7,0.533,0.2,0.7,1.0,1.4,0.4,0.0,0.8,1.0,2.1,Rick Brunson
2000-01,28.0,BOS,NBA,PG,7.0,0.0,20.3,1.4,5.0,0.286,0.3,1.6,0.182,1.1,3.4,0.333,0.314,0.6,1.3,0.444,0.3,1.0,1.3,3.4,1.0,0.1,1.3,2.3,3.7,Rick Brunson
2000-01,28.0,NYK,NBA,PG,15.0,0.0,4.4,0.5,1.3,0.421,0.0,0.2,0.0,0.5,1.1,0.5,0.421,0.3,0.4,0.667,0.2,0.6,0.8,0.5,0.1,0.0,0.5,0.3,1.3,Rick Brunson
2001-02,29.0,POR,NBA,PG,59.0,2.0,8.8,0.8,1.9,0.398,0.1,0.2,0.545,0.7,1.7,0.382,0.425,0.5,0.7,0.707,0.4,0.8,1.2,1.9,0.4,0.0,0.8,0.9,2.1,Rick Brunson
2002-03,30.0,CHI,NBA,PG,17.0,0.0,11.5,1.4,2.9,0.46,0.2,0.4,0.667,1.1,2.6,0.432,0.5,0.6,0.7,0.833,0.2,0.9,1.1,2.1,0.6,0.2,1.0,1.2,3.5,Rick Brunson
2003-04,31.0,TOT,NBA,PG,40.0,0.0,10.3,1.0,2.6,0.381,0.3,0.6,0.478,0.7,2.1,0.354,0.433,0.7,0.8,0.871,0.2,0.7,0.9,2.1,0.6,0.1,0.8,1.1,3.0,Rick Brunson
2003-04,31.0,TOR,NBA,PG,3.0,0.0,3.3,0.7,1.3,0.5,0.0,0.0,0.0,0.7,1.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.3,Rick Brunson
