SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
1997-98,25.0,POR,NBA,PG,38.0,10.0,622.0,2.8,8.2,0.348,1.3,3.5,0.361,1.6,4.6,0.338,2.4,3.6,0.677,0.8,2.4,3.2,5.8,1.4,0.2,3.0,3.2,9.4,Rick Brunson
1998-99,26.0,NYK,NBA,PG,17.0,0.0,95.0,2.3,8.0,0.286,0.0,1.9,0.0,2.3,6.1,0.375,1.9,6.8,0.278,1.1,2.7,3.8,7.2,3.4,0.0,4.5,3.0,6.4,Rick Brunson
1999-00,27.0,NYK,NBA,PG,37.0,0.0,289.0,3.6,8.7,0.414,0.2,1.6,0.154,3.4,7.1,0.474,1.4,2.2,0.611,0.4,3.0,3.4,6.1,1.1,0.1,3.9,4.4,8.8,Rick Brunson
2000-01,28.0,TOT,NBA,PG,22.0,0.0,208.0,3.1,9.3,0.333,0.3,2.4,0.143,2.8,6.9,0.4,1.4,2.6,0.533,0.9,2.8,3.6,5.4,1.4,0.2,2.9,3.6,8.0,Rick Brunson
2000-01,28.0,BOS,NBA,PG,7.0,0.0,142.0,2.5,8.9,0.286,0.5,2.8,0.182,2.0,6.1,0.333,1.0,2.3,0.444,0.5,1.8,2.3,6.1,1.8,0.3,2.3,4.1,6.6,Rick Brunson
2000-01,28.0,NYK,NBA,PG,15.0,0.0,66.0,4.4,10.4,0.421,0.0,1.6,0.0,4.4,8.7,0.5,2.2,3.3,0.667,1.6,4.9,6.5,3.8,0.5,0.0,4.4,2.7,10.9,Rick Brunson
2001-02,29.0,POR,NBA,PG,59.0,2.0,520.0,3.1,7.8,0.398,0.4,0.8,0.545,2.7,7.1,0.382,2.0,2.8,0.707,1.6,3.1,4.7,7.9,1.7,0.1,3.3,3.5,8.7,Rick Brunson
2002-03,30.0,CHI,NBA,PG,17.0,0.0,196.0,4.2,9.2,0.46,0.7,1.1,0.667,3.5,8.1,0.432,1.8,2.2,0.833,0.7,2.8,3.5,6.6,1.8,0.6,3.1,3.7,11.0,Rick Brunson
2003-04,31.0,TOT,NBA,PG,40.0,0.0,412.0,3.5,9.2,0.381,1.0,2.0,0.478,2.5,7.2,0.354,2.4,2.7,0.871,0.8,2.4,3.2,7.2,2.2,0.3,2.9,3.8,10.3,Rick Brunson
2003-04,31.0,TOR,NBA,PG,3.0,0.0,10.0,7.2,14.4,0.5,0.0,0.0,0.0,7.2,14.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,14.4,Rick Brunson
2003-04,31.0,CHI,NBA,PG,37.0,0.0,402.0,3.4,9.0,0.376,1.0,2.1,0.478,2.4,7.0,0.346,2.4,2.8,0.871,0.8,2.5,3.3,7.2,2.2,0.3,3.0,3.9,10.2,Rick Brunson
2004-05,32.0,LAC,NBA,PG,80.0,39.0,1945.0,3.1,8.2,0.376,0.9,2.4,0.369,2.2,5.8,0.378,1.1,1.4,0.77,0.4,3.0,3.5,7.6,1.5,0.1,2.3,2.0,8.1,Rick Brunson
2005-06,33.0,TOT,NBA,PG,27.0,0.0,246.0,3.1,7.9,0.389,0.7,1.9,0.385,2.3,6.0,0.39,1.0,1.8,0.583,0.1,3.1,3.2,5.1,1.2,0.1,3.2,3.2,7.9,Rick Brunson
2005-06,33.0,SEA,NBA,PG,4.0,0.0,31.0,5.8,9.3,0.625,0.0,1.2,0.0,5.8,8.1,0.714,0.0,0.0,0.0,0.0,2.3,2.3,2.3,0.0,0.0,3.5,1.2,11.6,Rick Brunson
2005-06,33.0,HOU,NBA,PG,23.0,0.0,215.0,2.7,7.7,0.348,0.8,2.0,0.417,1.8,5.7,0.324,1.2,2.0,0.583,0.2,3.2,3.3,5.5,1.3,0.2,3.2,3.5,7.4,Rick Brunson
1996-97,22.0,TOR,NBA,C,63.0,38.0,1897.0,7.1,14.8,0.482,0.0,0.3,0.143,7.1,14.5,0.488,3.5,5.0,0.693,2.5,5.0,7.5,1.8,1.3,2.5,2.5,4.1,17.7,Marcus Camby
1997-98,23.0,TOR,NBA,C,63.0,58.0,2002.0,5.5,13.4,0.412,0.0,0.0,0.0,5.5,13.4,0.413,2.7,4.4,0.611,3.7,4.7,8.4,2.0,1.2,4.1,2.4,3.6,13.8,Marcus Camby
1998-99,24.0,NYK,NBA,C,46.0,0.0,945.0,5.2,9.9,0.521,0.0,0.0,0.0,5.2,9.9,0.521,2.2,3.9,0.553,3.9,5.8,9.6,0.5,1.1,2.8,1.5,5.0,12.5,Marcus Camby
1999-00,25.0,NYK,NBA,C,59.0,11.0,1548.0,5.3,11.0,0.48,0.0,0.0,0.5,5.2,10.9,0.48,3.4,5.1,0.67,4.0,6.7,10.7,1.1,1.0,2.7,1.7,4.7,14.0,Marcus Camby
2000-01,26.0,NYK,NBA,C,63.0,63.0,2127.0,5.1,9.8,0.524,0.0,0.1,0.125,5.1,9.7,0.53,2.5,3.8,0.667,3.3,8.9,12.2,0.9,1.1,2.3,1.1,3.5,12.8,Marcus Camby
2001-02,27.0,NYK,NBA,C,29.0,29.0,1007.0,4.6,10.4,0.448,0.0,0.0,0.0,4.6,10.3,0.45,2.2,3.5,0.626,3.2,8.3,11.5,1.2,1.2,1.8,1.5,3.8,11.5,Marcus Camby
2002-03,28.0,DEN,NBA,C,29.0,9.0,616.0,5.4,13.3,0.41,0.1,0.3,0.4,5.3,13.0,0.41,1.9,2.9,0.66,4.4,7.8,12.2,2.7,1.2,2.3,1.6,4.0,12.9,Marcus Camby
2003-04,29.0,DEN,NBA,C,72.0,72.0,2162.0,4.4,9.1,0.477,0.0,0.0,0.0,4.4,9.1,0.479,1.6,2.3,0.721,3.5,8.6,12.1,2.2,1.4,3.1,1.6,4.0,10.4,Marcus Camby
2004-05,30.0,DEN,NBA,C,66.0,66.0,2015.0,5.0,10.7,0.465,0.0,0.1,0.0,5.0,10.6,0.468,2.2,3.1,0.723,2.3,9.5,11.8,2.7,1.1,3.6,1.8,3.2,12.2,Marcus Camby
2005-06,31.0,DEN,NBA,C,56.0,54.0,1857.0,5.9,12.6,0.465,0.0,0.2,0.091,5.8,12.4,0.472,2.2,3.0,0.712,2.6,10.4,12.9,2.2,1.5,3.6,1.8,3.1,13.9,Marcus Camby
2006-07,32.0,DEN,NBA,C,70.0,70.0,2369.0,4.7,10.0,0.473,0.0,0.0,0.0,4.7,10.0,0.475,2.4,3.4,0.729,2.5,9.9,12.4,3.4,1.3,3.5,1.9,2.8,11.9,Marcus Camby
