2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
41.0,0.562,73.0,1.0,0.5,2.0,22.0,11.0,15.0,47.0,42.0,0.56,75.0,31.0,0.816,38.0,29.0,0.0,NBA,342.0,30.0,53.0,PF,116.0,2012-13,13.0,TOR,17.0,77.0,0.567,Quincy Acy
62.0,0.492,126.0,4.0,0.267,15.0,23.0,28.0,26.0,144.0,66.0,0.468,141.0,35.0,0.66,53.0,63.0,0.0,NBA,847.0,72.0,122.0,SF,171.0,2013-14,23.0,TOT,30.0,216.0,0.482,Quincy Acy
4.0,0.444,9.0,2.0,0.4,5.0,23.0,4.0,3.0,10.0,6.0,0.429,14.0,5.0,0.625,8.0,7.0,0.0,NBA,61.0,5.0,8.0,SF,19.0,2013-14,4.0,TOR,2.0,15.0,0.5,Quincy Acy
58.0,0.496,117.0,2.0,0.2,10.0,23.0,24.0,23.0,134.0,60.0,0.472,127.0,30.0,0.667,45.0,56.0,0.0,NBA,786.0,67.0,114.0,SF,152.0,2013-14,19.0,SAC,28.0,201.0,0.48,Quincy Acy
134.0,0.494,271.0,18.0,0.3,60.0,24.0,68.0,22.0,222.0,152.0,0.459,331.0,76.0,0.784,97.0,68.0,22.0,NBA,1287.0,79.0,147.0,PF,398.0,2014-15,27.0,NYK,60.0,301.0,0.486,Quincy Acy
100.0,0.606,165.0,19.0,0.388,49.0,25.0,27.0,24.0,123.0,119.0,0.556,214.0,50.0,0.735,68.0,59.0,29.0,NBA,876.0,65.0,103.0,PF,307.0,2015-16,29.0,SAC,27.0,188.0,0.6,Quincy Acy
33.0,0.413,80.0,37.0,0.411,90.0,26.0,18.0,15.0,95.0,70.0,0.412,170.0,45.0,0.75,60.0,38.0,1.0,NBA,558.0,20.0,67.0,PF,222.0,2016-17,14.0,TOT,21.0,115.0,0.521,Quincy Acy
4.0,0.4,10.0,1.0,0.143,7.0,26.0,0.0,0.0,6.0,5.0,0.294,17.0,2.0,0.667,3.0,6.0,0.0,NBA,48.0,2.0,9.0,PF,13.0,2016-17,0.0,DAL,2.0,8.0,0.324,Quincy Acy
29.0,0.414,70.0,36.0,0.434,83.0,26.0,18.0,15.0,89.0,65.0,0.425,153.0,43.0,0.754,57.0,32.0,1.0,NBA,510.0,18.0,58.0,PF,209.0,2016-17,14.0,BRK,19.0,107.0,0.542,Quincy Acy
28.0,0.384,73.0,102.0,0.349,292.0,27.0,57.0,29.0,217.0,130.0,0.356,365.0,49.0,0.817,60.0,70.0,8.0,NBA,1359.0,40.0,149.0,PF,411.0,2017-18,33.0,BRK,60.0,257.0,0.496,Quincy Acy
2.0,0.667,3.0,2.0,0.133,15.0,28.0,8.0,4.0,22.0,4.0,0.222,18.0,7.0,0.7,10.0,10.0,0.0,NBA,123.0,3.0,24.0,PF,17.0,2018-19,1.0,PHO,4.0,25.0,0.278,Quincy Acy
51.0,0.415,123.0,24.0,0.414,58.0,23.0,32.0,4.0,47.0,75.0,0.414,181.0,33.0,0.805,41.0,36.0,7.0,NBA,564.0,23.0,48.0,SF,207.0,2005-06,11.0,CHA,32.0,70.0,0.481,Alan Anderson
32.0,0.525,61.0,5.0,0.25,20.0,24.0,21.0,0.0,21.0,37.0,0.457,81.0,19.0,0.826,23.0,17.0,0.0,NBA,256.0,11.0,33.0,SG,98.0,2006-07,7.0,CHA,22.0,32.0,0.488,Alan Anderson
31.0,0.383,81.0,24.0,0.393,61.0,29.0,26.0,3.0,26.0,55.0,0.387,142.0,29.0,0.853,34.0,17.0,12.0,NBA,461.0,8.0,35.0,SF,163.0,2011-12,5.0,TOR,25.0,34.0,0.472,Alan Anderson
141.0,0.426,331.0,95.0,0.333,285.0,30.0,103.0,7.0,114.0,236.0,0.383,616.0,126.0,0.857,147.0,65.0,2.0,NBA,1495.0,34.0,131.0,SF,693.0,2012-13,48.0,TOR,80.0,148.0,0.46,Alan Anderson
110.0,0.464,237.0,84.0,0.339,248.0,31.0,81.0,11.0,135.0,194.0,0.4,485.0,92.0,0.78,118.0,78.0,26.0,NBA,1773.0,40.0,147.0,SF,564.0,2013-14,48.0,BRK,62.0,175.0,0.487,Alan Anderson
122.0,0.53,230.0,73.0,0.348,210.0,32.0,83.0,5.0,173.0,195.0,0.443,440.0,82.0,0.812,101.0,74.0,19.0,NBA,1744.0,31.0,148.0,SG,545.0,2014-15,56.0,BRK,60.0,204.0,0.526,Alan Anderson
9.0,0.409,22.0,12.0,0.324,37.0,33.0,14.0,1.0,26.0,21.0,0.356,59.0,11.0,0.733,15.0,13.0,0.0,NBA,192.0,1.0,25.0,SG,65.0,2015-16,4.0,WAS,2.0,27.0,0.458,Alan Anderson
16.0,0.444,36.0,14.0,0.318,44.0,34.0,11.0,0.0,21.0,30.0,0.375,80.0,12.0,0.75,16.0,30.0,0.0,NBA,308.0,3.0,35.0,SF,86.0,2016-17,3.0,LAC,7.0,24.0,0.463,Alan Anderson
167.0,0.468,357.0,100.0,0.373,268.0,21.0,50.0,53.0,203.0,267.0,0.427,625.0,117.0,0.824,142.0,65.0,2.0,NBA,1629.0,52.0,180.0,PF,751.0,2006-07,32.0,TOR,107.0,255.0,0.507,Andrea Bargnani
190.0,0.409,464.0,90.0,0.345,261.0,22.0,89.0,37.0,238.0,280.0,0.386,725.0,142.0,0.84,169.0,78.0,53.0,NBA,1861.0,50.0,211.0,PF,792.0,2007-08,23.0,TOR,88.0,288.0,0.448,Andrea Bargnani
312.0,0.468,667.0,119.0,0.409,291.0,23.0,94.0,97.0,346.0,431.0,0.45,958.0,221.0,0.831,266.0,78.0,59.0,NBA,2453.0,70.0,242.0,PF,1202.0,2008-09,34.0,TOR,135.0,416.0,0.512,Andrea Bargnani
416.0,0.509,818.0,121.0,0.372,325.0,24.0,93.0,111.0,388.0,537.0,0.47,1143.0,181.0,0.774,234.0,80.0,80.0,NBA,2799.0,105.0,215.0,PF,1376.0,2009-10,25.0,TOR,120.0,493.0,0.523,Andrea Bargnani
448.0,0.472,950.0,77.0,0.345,223.0,25.0,119.0,46.0,269.0,525.0,0.448,1173.0,287.0,0.82,350.0,66.0,66.0,NBA,2353.0,74.0,160.0,C,1414.0,2010-11,34.0,TOR,152.0,343.0,0.48,Andrea Bargnani
175.0,0.474,369.0,34.0,0.296,115.0,26.0,61.0,15.0,148.0,209.0,0.432,484.0,151.0,0.873,173.0,31.0,31.0,NBA,1032.0,24.0,52.0,C,603.0,2011-12,18.0,TOR,69.0,172.0,0.467,Andrea Bargnani
132.0,0.436,303.0,38.0,0.309,123.0,27.0,38.0,23.0,102.0,170.0,0.399,426.0,65.0,0.844,77.0,35.0,25.0,NBA,1003.0,26.0,64.0,PF,443.0,2012-13,21.0,TOR,54.0,128.0,0.444,Andrea Bargnani
192.0,0.487,394.0,30.0,0.278,108.0,28.0,45.0,52.0,153.0,222.0,0.442,502.0,84.0,0.824,102.0,42.0,39.0,NBA,1257.0,69.0,100.0,C,558.0,2013-14,14.0,NYK,58.0,222.0,0.472,Andrea Bargnani
149.0,0.466,320.0,15.0,0.366,41.0,29.0,46.0,27.0,95.0,164.0,0.454,361.0,87.0,0.813,107.0,29.0,22.0,NBA,785.0,32.0,53.0,C,430.0,2014-15,2.0,NYK,42.0,127.0,0.475,Andrea Bargnani
