SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
1989-90,23.0,MIA,NBA,PG,81.0,66.0,2470.0,6.7,13.7,0.494,0.1,0.5,0.161,6.7,13.2,0.505,3.3,4.8,0.687,1.0,2.0,3.0,9.0,2.1,0.1,3.6,2.7,16.8,Sherman Douglas
1990-91,24.0,MIA,NBA,PG,73.0,73.0,2562.0,7.5,14.8,0.504,0.1,0.4,0.129,7.4,14.4,0.516,4.0,5.8,0.686,1.1,1.8,2.9,8.8,1.7,0.1,3.8,2.5,19.0,Sherman Douglas
1991-92,25.0,TOT,NBA,PG,42.0,2.0,752.0,5.6,12.1,0.462,0.0,0.5,0.1,5.6,11.6,0.477,3.5,5.1,0.682,0.6,2.4,3.0,8.2,1.2,0.4,3.3,3.7,14.7,Sherman Douglas
1991-92,25.0,MIA,NBA,PG,5.0,2.0,98.0,5.9,11.4,0.516,0.0,0.4,0.0,5.9,11.0,0.533,1.8,2.6,0.714,0.4,1.8,2.2,7.0,1.5,0.0,2.9,3.7,13.6,Sherman Douglas
1991-92,25.0,BOS,NBA,PG,37.0,0.0,654.0,5.6,12.2,0.455,0.1,0.5,0.111,5.5,11.7,0.469,3.7,5.5,0.68,0.7,2.5,3.1,8.4,1.2,0.5,3.3,3.7,14.9,Sherman Douglas
1992-93,26.0,BOS,NBA,PG,79.0,36.0,1932.0,4.9,9.9,0.498,0.1,0.5,0.207,4.8,9.3,0.515,1.6,2.8,0.56,1.2,1.8,3.0,9.5,0.9,0.2,3.0,3.1,11.5,Sherman Douglas
1993-94,27.0,BOS,NBA,PG,78.0,78.0,2789.0,5.5,11.9,0.462,0.2,0.7,0.232,5.3,11.1,0.477,2.3,3.6,0.641,0.9,1.6,2.5,8.8,1.1,0.1,3.0,2.2,13.4,Sherman Douglas
1994-95,28.0,BOS,NBA,PG,65.0,43.0,2048.0,6.4,13.5,0.475,0.4,1.4,0.244,6.1,12.1,0.502,3.6,5.2,0.689,0.8,2.1,3.0,7.8,1.4,0.0,2.8,2.7,16.8,Sherman Douglas
1995-96,29.0,TOT,NBA,PG,79.0,66.0,2335.0,5.3,10.6,0.504,0.6,1.7,0.364,4.7,8.9,0.53,2.5,3.4,0.731,0.8,1.9,2.8,6.7,1.0,0.1,3.0,2.5,13.7,Sherman Douglas
1995-96,29.0,BOS,NBA,PG,10.0,4.0,234.0,5.5,12.9,0.429,0.2,1.1,0.143,5.4,11.8,0.455,3.8,6.2,0.625,0.9,2.6,3.5,6.0,0.3,0.0,4.5,2.5,15.1,Sherman Douglas
1995-96,29.0,MIL,NBA,PG,69.0,62.0,2101.0,5.3,10.3,0.514,0.7,1.8,0.379,4.6,8.5,0.542,2.3,3.1,0.754,0.8,1.9,2.7,6.8,1.0,0.1,2.8,2.5,13.6,Sherman Douglas
1996-97,30.0,MIL,NBA,PG,79.0,79.0,2316.0,4.8,9.5,0.502,0.6,1.8,0.333,4.2,7.7,0.54,1.8,2.7,0.667,0.9,2.1,3.0,6.6,1.2,0.2,2.4,3.0,11.9,Sherman Douglas
1997-98,31.0,NJN,NBA,PG,80.0,11.0,1699.0,5.4,10.9,0.495,0.3,1.0,0.304,5.1,9.9,0.514,2.4,3.6,0.669,1.1,1.8,2.9,6.8,1.2,0.1,2.3,3.3,13.5,Sherman Douglas
1998-99,32.0,LAC,NBA,PG,30.0,19.0,842.0,4.1,9.4,0.438,0.0,0.5,0.0,4.1,8.9,0.462,2.4,3.7,0.632,0.7,1.8,2.5,5.3,1.2,0.1,2.6,2.3,10.6,Sherman Douglas
1999-00,33.0,NJN,NBA,PG,20.0,2.0,309.0,5.2,10.5,0.5,0.6,1.9,0.313,4.7,8.6,0.541,2.9,3.3,0.893,1.5,1.9,3.4,4.0,2.0,0.0,2.8,3.0,14.0,Sherman Douglas
2000-01,34.0,NJN,NBA,PG,59.0,7.0,1094.0,4.0,10.0,0.403,0.3,1.3,0.2,3.8,8.7,0.433,2.8,3.8,0.748,0.7,1.7,2.4,4.7,1.2,0.1,2.6,3.1,11.1,Sherman Douglas
1999-00,24.0,NJN,NBA,C,31.0,5.0,373.0,3.7,6.9,0.528,0.0,0.0,0.0,3.7,6.9,0.528,1.4,2.9,0.5,3.9,6.6,10.4,2.0,0.8,2.0,2.0,8.1,8.8,Evan Eschmeyer
2000-01,25.0,NJN,NBA,C,74.0,51.0,1331.0,2.5,5.4,0.46,0.0,0.0,0.0,2.5,5.4,0.46,1.8,2.8,0.657,3.7,6.2,9.9,1.1,1.1,1.6,1.4,6.0,6.8,Evan Eschmeyer
2001-02,26.0,DAL,NBA,C,31.0,6.0,299.0,2.5,6.0,0.42,0.0,0.0,0.0,2.5,6.0,0.42,2.4,4.0,0.606,4.2,7.6,11.8,1.1,1.2,1.1,1.9,7.2,7.5,Evan Eschmeyer
2002-03,27.0,DAL,NBA,C,17.0,3.0,135.0,1.9,5.1,0.368,0.0,0.0,0.0,1.9,5.1,0.368,0.8,1.1,0.75,2.7,5.1,7.7,1.6,2.7,1.9,1.6,9.3,4.5,Evan Eschmeyer
1996-97,22.0,TOT,NBA,"C,PF",41.0,0.0,624.0,3.2,9.1,0.357,0.3,0.8,0.357,2.9,8.2,0.357,2.0,3.9,0.507,4.7,7.6,12.3,1.5,0.9,0.8,1.8,4.5,8.7,Jamie Feick
1996-97,22.0,CHH,NBA,C,3.0,0.0,10.0,7.2,14.4,0.5,3.6,3.6,1.0,3.6,10.8,0.333,0.0,7.2,0.0,3.6,7.2,10.8,0.0,0.0,3.6,0.0,10.8,18.0,Jamie Feick
1996-97,22.0,SAS,NBA,PF,38.0,0.0,614.0,3.2,9.0,0.353,0.2,0.8,0.308,2.9,8.2,0.357,2.0,3.8,0.523,4.7,7.6,12.4,1.5,0.9,0.8,1.8,4.4,8.6,Jamie Feick
