2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
458.0,0.505,907.0,5.0,0.161,31.0,23.0,619.0,10.0,136.0,463.0,0.494,938.0,224.0,0.687,326.0,81.0,66.0,NBA,2470.0,70.0,187.0,PG,1155.0,1989-90,145.0,MIA,246.0,206.0,0.496,Sherman Douglas
528.0,0.516,1024.0,4.0,0.129,31.0,24.0,624.0,5.0,131.0,532.0,0.504,1055.0,284.0,0.686,414.0,73.0,73.0,NBA,2562.0,78.0,178.0,PG,1352.0,1990-91,121.0,MIA,270.0,209.0,0.506,Sherman Douglas
116.0,0.477,243.0,1.0,0.1,10.0,25.0,172.0,9.0,50.0,117.0,0.462,253.0,73.0,0.682,107.0,42.0,2.0,NBA,752.0,13.0,78.0,PG,308.0,1991-92,25.0,TOT,68.0,63.0,0.464,Sherman Douglas
16.0,0.533,30.0,0.0,0.0,1.0,25.0,19.0,0.0,5.0,16.0,0.516,31.0,5.0,0.714,7.0,5.0,2.0,NBA,98.0,1.0,10.0,PG,37.0,1991-92,4.0,MIA,8.0,6.0,0.516,Sherman Douglas
100.0,0.469,213.0,1.0,0.111,9.0,25.0,153.0,9.0,45.0,101.0,0.455,222.0,68.0,0.68,100.0,37.0,0.0,NBA,654.0,12.0,68.0,PG,271.0,1991-92,21.0,BOS,60.0,57.0,0.457,Sherman Douglas
258.0,0.515,501.0,6.0,0.207,29.0,26.0,508.0,10.0,97.0,264.0,0.498,530.0,84.0,0.56,150.0,79.0,36.0,NBA,1932.0,65.0,166.0,PG,618.0,1992-93,49.0,BOS,161.0,162.0,0.504,Sherman Douglas
412.0,0.477,863.0,13.0,0.232,56.0,27.0,683.0,11.0,123.0,425.0,0.462,919.0,177.0,0.641,276.0,78.0,78.0,NBA,2789.0,70.0,171.0,PG,1040.0,1993-94,89.0,BOS,233.0,193.0,0.47,Sherman Douglas
345.0,0.502,687.0,20.0,0.244,82.0,28.0,446.0,2.0,122.0,365.0,0.475,769.0,204.0,0.689,296.0,65.0,43.0,NBA,2048.0,48.0,152.0,PG,954.0,1994-95,80.0,BOS,162.0,170.0,0.488,Sherman Douglas
305.0,0.53,575.0,40.0,0.364,110.0,29.0,436.0,5.0,125.0,345.0,0.504,685.0,160.0,0.731,219.0,79.0,66.0,NBA,2335.0,55.0,163.0,PG,890.0,1995-96,63.0,TOT,194.0,180.0,0.533,Sherman Douglas
35.0,0.455,77.0,1.0,0.143,7.0,29.0,39.0,0.0,17.0,36.0,0.429,84.0,25.0,0.625,40.0,10.0,4.0,NBA,234.0,6.0,16.0,PG,98.0,1995-96,2.0,BOS,29.0,23.0,0.435,Sherman Douglas
270.0,0.542,498.0,39.0,0.379,103.0,29.0,397.0,5.0,108.0,309.0,0.514,601.0,135.0,0.754,179.0,69.0,62.0,NBA,2101.0,49.0,147.0,PG,792.0,1995-96,61.0,MIL,165.0,157.0,0.547,Sherman Douglas
268.0,0.54,496.0,38.0,0.333,114.0,30.0,427.0,10.0,136.0,306.0,0.502,610.0,114.0,0.667,171.0,79.0,79.0,NBA,2316.0,57.0,191.0,PG,764.0,1996-97,78.0,MIL,153.0,193.0,0.533,Sherman Douglas
241.0,0.514,469.0,14.0,0.304,46.0,31.0,319.0,7.0,83.0,255.0,0.495,515.0,115.0,0.669,172.0,80.0,11.0,NBA,1699.0,52.0,156.0,PG,639.0,1997-98,55.0,NJN,110.0,135.0,0.509,Sherman Douglas
96.0,0.462,208.0,0.0,0.0,11.0,32.0,124.0,3.0,42.0,96.0,0.438,219.0,55.0,0.632,87.0,30.0,19.0,NBA,842.0,16.0,54.0,PG,247.0,1998-99,27.0,LAC,61.0,58.0,0.438,Sherman Douglas
40.0,0.541,74.0,5.0,0.313,16.0,33.0,34.0,0.0,16.0,45.0,0.5,90.0,25.0,0.893,28.0,20.0,2.0,NBA,309.0,13.0,26.0,PG,120.0,1999-00,17.0,NJN,24.0,29.0,0.528,Sherman Douglas
114.0,0.433,263.0,8.0,0.2,40.0,34.0,144.0,4.0,53.0,122.0,0.403,303.0,86.0,0.748,115.0,59.0,7.0,NBA,1094.0,21.0,93.0,PG,338.0,2000-01,36.0,NJN,79.0,74.0,0.416,Sherman Douglas
38.0,0.528,72.0,0.0,0.0,0.0,24.0,21.0,21.0,68.0,38.0,0.528,72.0,15.0,0.5,30.0,31.0,5.0,NBA,373.0,40.0,84.0,C,91.0,1999-00,8.0,NJN,21.0,108.0,0.528,Evan Eschmeyer
92.0,0.46,200.0,0.0,0.0,0.0,25.0,40.0,58.0,231.0,92.0,0.46,200.0,67.0,0.657,102.0,74.0,51.0,NBA,1331.0,135.0,220.0,C,251.0,2000-01,41.0,NJN,53.0,366.0,0.46,Evan Eschmeyer
21.0,0.42,50.0,0.0,0.0,0.0,26.0,9.0,9.0,63.0,21.0,0.42,50.0,20.0,0.606,33.0,31.0,6.0,NBA,299.0,35.0,60.0,C,62.0,2001-02,10.0,DAL,16.0,98.0,0.42,Evan Eschmeyer
7.0,0.368,19.0,0.0,0.0,0.0,27.0,6.0,7.0,19.0,7.0,0.368,19.0,3.0,0.75,4.0,17.0,3.0,NBA,135.0,10.0,35.0,C,17.0,2002-03,10.0,DAL,6.0,29.0,0.368,Evan Eschmeyer
51.0,0.357,143.0,5.0,0.357,14.0,22.0,26.0,14.0,132.0,56.0,0.357,157.0,34.0,0.507,67.0,41.0,0.0,NBA,624.0,82.0,78.0,"C,PF",151.0,1996-97,16.0,TOT,31.0,214.0,0.373,Jamie Feick
1.0,0.333,3.0,1.0,1.0,1.0,22.0,0.0,1.0,2.0,2.0,0.5,4.0,0.0,0.0,2.0,3.0,0.0,NBA,10.0,1.0,3.0,C,5.0,1996-97,0.0,CHH,0.0,3.0,0.625,Jamie Feick
50.0,0.357,140.0,4.0,0.308,13.0,22.0,26.0,13.0,130.0,54.0,0.353,153.0,34.0,0.523,65.0,38.0,0.0,NBA,614.0,81.0,75.0,PF,146.0,1996-97,16.0,SAS,31.0,211.0,0.366,Jamie Feick
