PLAYER,BIRTH_DATE
Earl Boykins,1976-06-02
Keyon Dooling,1980-05-08
Zendon Hamilton,1975-04-27
Corey Maggette,1979-11-12
Jeff McInnis,1974-10-22
Darius Miles,1981-10-09
Tyrone Nesby,1976-01-31
Lamar Odom,1979-11-06
Michael Olowokandi,1975-04-03
Cherokee Parks,1972-10-11
Eric Piatkowski,1970-09-30
Quentin Richardson,1980-04-13
Sean Rooks,1969-09-09
Brian Skinner,1976-05-19
Derek Strong,1968-02-09
