PLAYER,BIRTH_DATE
Chucky Atkins,1974-08-14
Vin Baker,1971-11-23
Marcus Banks,1981-11-19
Dana Barros,1967-04-13
Tony Battie,1976-02-11
Mark Blount,1975-11-30
Kedrick Brown,1981-03-18
Ricky Davis,1979-09-23
Brandon Hunter,1980-11-24
Mike James,1975-06-23
Jumaine Jones,1979-02-10
Raef LaFrentz,1976-05-29
Walter McCarty,1974-02-01
Chris Mihm,1979-07-16
Kendrick Perkins,1984-11-10
Paul Pierce,1977-10-13
Michael Stewart,1975-04-25
Jiří Welsch,1980-01-27
Eric Williams,1972-07-17
