PLAYER,BIRTH_DATE
Chris Andersen,1978-07-07
Carmelo Anthony,1984-05-29
Jon Barry,1969-07-25
Ryan Bowen,1975-11-20
Earl Boykins,1976-06-02
Marcus Camby,1974-03-22
Michael Doleac,1977-06-15
Francisco Elson,1976-02-28
Nenê,1982-09-13
Voshon Lenard,1973-05-14
Andre Miller,1976-03-19
Mark Pope,1972-09-11
Jeff Trepagnier,1979-07-11
Nikoloz Tskitishvili,1983-04-14
Rodney White,1980-06-28
