PLAYER,BIRTH_DATE
Torraye Braggs,1976-05-15
Kelvin Cato,1974-08-26
Alton Ford,1981-05-29
Steve Francis,1977-02-21
Adrian Griffin,1974-07-04
Jim Jackson,1970-10-14
Mark Jackson,1965-04-01
Yao Ming,1980-09-12
Cuttino Mobley,1975-09-01
Boštjan Nachbar,1980-07-03
Moochie Norris,1973-07-27
Charles Oakley,1963-12-18
Scott Padgett,1976-04-19
Eric Piatkowski,1970-09-30
Maurice Taylor,1976-10-30
Clarence Weatherspoon,1970-09-08
Mike Wilks,1979-05-07
