SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2014-15,23.0,TOT,NBA,C,63.0,39.0,19.0,2.5,4.3,0.575,0.0,0.0,0.0,2.5,4.3,0.577,0.575,1.0,1.9,0.551,2.3,3.6,5.8,0.7,0.3,0.4,0.8,2.5,6.0,Tarik Black
2014-15,23.0,HOU,NBA,C,25.0,12.0,15.7,1.8,3.3,0.542,0.0,0.0,0.0,1.8,3.3,0.549,0.542,0.6,1.2,0.517,2.3,2.8,5.1,0.3,0.2,0.1,0.8,2.2,4.2,Tarik Black
2014-15,23.0,LAL,NBA,C,38.0,27.0,21.1,2.9,5.0,0.589,0.0,0.0,0.0,2.9,5.0,0.589,0.589,1.3,2.3,0.562,2.2,4.1,6.3,0.9,0.3,0.6,0.8,2.7,7.2,Tarik Black
2015-16,24.0,LAL,NBA,C,39.0,0.0,12.7,1.5,2.7,0.548,0.0,0.0,0.0,1.5,2.7,0.548,0.548,0.5,1.2,0.422,1.1,2.9,4.0,0.4,0.4,0.5,0.6,2.0,3.4,Tarik Black
2016-17,25.0,LAL,NBA,C,67.0,16.0,16.3,2.2,4.4,0.51,0.0,0.0,0.5,2.2,4.4,0.51,0.512,1.2,1.6,0.752,2.1,3.0,5.1,0.6,0.4,0.7,0.9,2.6,5.7,Tarik Black
2017-18,26.0,HOU,NBA,C,51.0,2.0,10.5,1.5,2.5,0.591,0.0,0.2,0.091,1.5,2.3,0.638,0.594,0.6,1.2,0.46,1.2,2.0,3.2,0.3,0.4,0.6,0.7,2.1,3.5,Tarik Black
2013-14,21.0,BOS,NBA,SG,3.0,0.0,5.0,0.7,1.3,0.5,0.0,0.3,0.0,0.7,1.0,0.667,0.5,0.3,1.7,0.2,0.0,1.0,1.0,0.3,0.0,0.0,0.7,0.3,1.7,Vander Blue
2014-15,22.0,LAL,NBA,SG,2.0,1.0,37.0,4.5,15.0,0.3,1.0,5.0,0.2,3.5,10.0,0.35,0.333,1.0,2.5,0.4,1.0,3.5,4.5,4.0,1.5,0.0,3.0,2.0,11.0,Vander Blue
2017-18,25.0,LAL,NBA,SG,5.0,0.0,9.0,0.2,1.0,0.2,0.0,0.4,0.0,0.2,0.6,0.333,0.2,0.2,0.4,0.5,0.0,0.2,0.2,0.6,0.2,0.0,0.6,0.4,0.6,Vander Blue
2014-15,22.0,LAL,NBA,SG,19.0,5.0,29.9,3.7,8.9,0.412,1.2,3.3,0.371,2.5,5.7,0.435,0.479,3.4,4.5,0.753,0.2,1.7,1.9,2.1,0.6,0.1,1.7,1.7,11.9,Jabari Brown
