SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2010-11,21.0,SAS,NBA,SF,26.0,2.0,286.0,5.6,14.7,0.383,3.3,8.4,0.391,2.4,6.4,0.371,2.5,3.3,0.778,0.4,3.8,4.2,3.3,0.5,1.1,2.4,4.4,17.1,102.0,110.0,James Anderson
2011-12,22.0,SAS,NBA,SG,51.0,2.0,603.0,5.7,14.9,0.379,1.6,5.8,0.279,4.0,9.1,0.443,3.3,4.5,0.75,1.4,5.4,6.8,3.5,0.7,0.2,2.6,3.0,16.3,97.0,107.0,James Anderson
2012-13,23.0,TOT,NBA,"SF,SG",39.0,2.0,401.0,6.5,15.8,0.413,2.6,7.5,0.35,3.9,8.3,0.47,3.0,3.5,0.857,2.3,6.8,9.0,5.3,1.9,0.6,3.1,3.1,18.6,107.0,105.0,James Anderson
2012-13,23.0,SAS,NBA,SF,10.0,0.0,94.0,6.0,13.6,0.44,2.7,6.0,0.455,3.3,7.6,0.429,3.8,4.9,0.778,1.6,6.0,7.6,4.9,1.6,1.1,3.8,3.8,18.4,105.0,103.0,James Anderson
2012-13,23.0,HOU,NBA,SG,29.0,2.0,307.0,6.7,16.4,0.406,2.6,8.0,0.327,4.1,8.5,0.481,2.8,3.1,0.895,2.4,7.0,9.4,5.4,2.0,0.5,2.9,2.9,18.7,108.0,106.0,James Anderson
2013-14,24.0,PHI,NBA,SG,80.0,62.0,2309.0,6.5,15.0,0.431,2.4,7.4,0.328,4.1,7.7,0.53,1.6,2.2,0.726,1.2,5.1,6.3,3.1,1.6,0.6,2.2,3.2,17.0,102.0,112.0,James Anderson
2015-16,26.0,SAC,NBA,SG,51.0,15.0,721.0,4.5,11.9,0.376,1.5,5.7,0.267,2.9,6.1,0.478,1.5,1.9,0.759,0.9,4.9,5.7,2.7,1.4,0.9,2.8,3.6,11.9,87.0,111.0,James Anderson
2009-10,20.0,SAS,NBA,PF,82.0,23.0,1494.0,9.6,17.3,0.556,0.0,0.1,0.0,9.6,17.3,0.558,3.1,5.6,0.547,7.0,11.4,18.4,2.3,1.8,1.4,3.9,7.9,22.4,108.0,101.0,DeJuan Blair
2010-11,21.0,SAS,NBA,PF,81.0,65.0,1734.0,8.8,17.5,0.501,0.0,0.1,0.0,8.8,17.4,0.503,2.7,4.1,0.657,6.4,10.5,16.9,2.3,2.8,1.3,3.4,6.4,20.2,106.0,100.0,DeJuan Blair
2011-12,22.0,SAS,NBA,PF,64.0,62.0,1363.0,10.2,19.1,0.534,0.0,0.0,0.0,10.2,19.1,0.535,2.8,4.5,0.613,5.8,7.5,13.3,3.0,2.2,0.5,3.5,6.4,23.2,108.0,102.0,DeJuan Blair
