SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2001-02,22.0,TOT,NBA,PG,37.0,371.0,0.441,0.445,0.45,0.465,0.0,0.354,0.441,0.477,0.722,0.752,0.467,0.52,0.162,0.293,0.018,0.181,99.0,97.0,0.0,93.0,96.0,90.0,55.0,10.0,-7.9,-12.7,Carlos Arroyo
2001-02,22.0,TOR,NBA,PG,17.0,96.0,0.448,0.445,0.448,0.465,0.0,0.354,0.448,0.477,0.667,0.752,0.474,0.52,0.207,0.293,0.0,0.181,101.0,96.0,0.0,94.0,89.0,91.0,71.0,0.0,-1.7,-2.9,Carlos Arroyo
2001-02,22.0,DEN,NBA,PG,20.0,275.0,0.439,0.445,0.45,0.465,0.0,0.354,0.439,0.477,0.75,0.752,0.464,0.52,0.146,0.293,0.024,0.181,99.0,97.0,0.0,92.0,100.0,89.0,50.0,13.0,-6.2,-9.8,Carlos Arroyo
2002-03,23.0,UTA,NBA,PG,44.0,287.0,0.459,0.442,0.461,0.463,0.429,0.349,0.472,0.474,0.818,0.758,0.51,0.519,0.202,0.302,0.064,0.182,104.0,100.0,123.0,100.0,108.0,98.0,67.0,35.0,-0.3,-2.3,Carlos Arroyo
2003-04,24.0,UTA,NBA,PG,71.0,2008.0,0.441,0.439,0.462,0.46,0.325,0.347,0.466,0.471,0.804,0.752,0.517,0.516,0.293,0.303,0.152,0.187,101.0,101.0,94.0,99.0,107.0,100.0,97.0,81.0,-7.6,1.9,Carlos Arroyo
2004-05,25.0,TOT,NBA,PG,70.0,1448.0,0.389,0.447,0.398,0.47,0.267,0.356,0.399,0.482,0.799,0.756,0.466,0.529,0.347,0.324,0.07,0.196,87.0,85.0,75.0,83.0,106.0,88.0,107.0,36.0,-71.9,-62.6,Carlos Arroyo
2004-05,25.0,UTA,NBA,PG,30.0,742.0,0.401,0.447,0.402,0.47,0.389,0.356,0.416,0.482,0.841,0.756,0.474,0.529,0.272,0.324,0.078,0.196,90.0,86.0,109.0,86.0,111.0,89.0,84.0,40.0,-30.8,-29.0,Carlos Arroyo
2004-05,25.0,DET,NBA,PG,40.0,706.0,0.376,0.447,0.395,0.47,0.083,0.356,0.378,0.482,0.767,0.756,0.458,0.529,0.437,0.324,0.061,0.196,84.0,84.0,23.0,78.0,102.0,86.0,135.0,31.0,-41.0,-33.7,Carlos Arroyo
2005-06,26.0,TOT,NBA,"PG,SG",77.0,1194.0,0.444,0.454,0.45,0.478,0.35,0.358,0.454,0.49,0.774,0.745,0.512,0.536,0.362,0.333,0.053,0.202,98.0,94.0,98.0,93.0,104.0,96.0,109.0,26.0,-27.4,-20.5,Carlos Arroyo
2005-06,26.0,DET,NBA,PG,50.0,600.0,0.363,0.454,0.364,0.478,0.333,0.358,0.369,0.49,0.724,0.745,0.433,0.536,0.369,0.333,0.038,0.202,80.0,76.0,93.0,75.0,97.0,81.0,111.0,19.0,-37.9,-37.5,Carlos Arroyo
2005-06,26.0,ORL,NBA,SG,27.0,594.0,0.502,0.454,0.512,0.478,0.357,0.358,0.514,0.49,0.81,0.745,0.569,0.536,0.357,0.333,0.063,0.202,111.0,107.0,100.0,105.0,109.0,106.0,107.0,31.0,10.4,17.0,Carlos Arroyo
2006-07,27.0,ORL,NBA,PG,72.0,1304.0,0.425,0.458,0.443,0.485,0.275,0.358,0.439,0.496,0.795,0.752,0.501,0.541,0.347,0.327,0.107,0.213,93.0,91.0,77.0,89.0,106.0,93.0,106.0,50.0,-54.5,-44.7,Carlos Arroyo
2007-08,28.0,ORL,NBA,PG,62.0,1269.0,0.451,0.457,0.485,0.484,0.345,0.362,0.493,0.497,0.853,0.755,0.547,0.54,0.293,0.306,0.241,0.222,99.0,100.0,95.0,99.0,113.0,101.0,96.0,109.0,-3.2,5.5,Carlos Arroyo
2009-10,30.0,MIA,NBA,PG,72.0,1585.0,0.475,0.461,0.489,0.492,0.28,0.355,0.484,0.501,0.844,0.759,0.529,0.543,0.24,0.3,0.067,0.222,103.0,99.0,79.0,97.0,111.0,98.0,80.0,30.0,-12.5,-11.2,Carlos Arroyo
2010-11,31.0,TOT,NBA,PG,64.0,1185.0,0.44,0.459,0.436,0.487,0.449,0.358,0.496,0.498,0.83,0.763,0.528,0.541,0.172,0.3,0.253,0.222,96.0,90.0,125.0,100.0,109.0,97.0,57.0,114.0,-1.1,-8.0,Carlos Arroyo
2010-11,31.0,MIA,NBA,PG,49.0,995.0,0.458,0.459,0.466,0.487,0.438,0.358,0.517,0.498,0.8,0.763,0.541,0.541,0.147,0.3,0.269,0.222,100.0,96.0,122.0,104.0,105.0,100.0,49.0,121.0,8.8,-0.4,Carlos Arroyo
2010-11,31.0,BOS,NBA,PG,15.0,190.0,0.314,0.459,0.267,0.487,0.6,0.358,0.357,0.498,0.917,0.763,0.447,0.541,0.343,0.3,0.143,0.222,69.0,55.0,167.0,72.0,120.0,83.0,114.0,64.0,-9.9,-7.6,Carlos Arroyo
2001-02,22.0,TOR,NBA,PF,26.0,118.0,0.52,0.445,0.565,0.465,0.0,0.354,0.52,0.477,0.5,0.752,0.526,0.52,0.32,0.293,0.08,0.181,117.0,121.0,0.0,109.0,66.0,101.0,109.0,44.0,2.1,0.3,Michael Bradley
2002-03,23.0,TOR,NBA,PF,67.0,1314.0,0.481,0.442,0.487,0.463,0.167,0.349,0.482,0.474,0.522,0.758,0.492,0.519,0.213,0.302,0.019,0.182,109.0,105.0,48.0,102.0,69.0,95.0,71.0,11.0,5.4,-18.8,Michael Bradley
2003-04,24.0,TOT,NBA,"C,PF",16.0,98.0,0.467,0.439,0.467,0.46,0.0,0.347,0.467,0.471,0.5,0.752,0.472,0.516,0.133,0.303,0.0,0.187,106.0,102.0,0.0,99.0,67.0,91.0,44.0,0.0,-0.1,-1.4,Michael Bradley
2003-04,24.0,TOR,NBA,PF,5.0,38.0,0.333,0.439,0.333,0.46,0.0,0.347,0.333,0.471,0.5,0.752,0.387,0.516,0.667,0.303,0.0,0.187,76.0,73.0,0.0,71.0,67.0,75.0,220.0,0.0,-0.8,-1.0,Michael Bradley
2003-04,24.0,ATL,NBA,C,11.0,60.0,0.5,0.439,0.5,0.46,0.0,0.347,0.5,0.471,0.0,0.752,0.5,0.516,0.0,0.303,0.0,0.187,114.0,109.0,0.0,106.0,0.0,97.0,0.0,0.0,0.7,-0.4,Michael Bradley
2004-05,25.0,TOT,NBA,PF,18.0,119.0,0.625,0.447,0.652,0.47,0.0,0.356,0.625,0.482,0.375,0.756,0.6,0.529,0.333,0.324,0.042,0.196,140.0,139.0,0.0,130.0,50.0,113.0,103.0,21.0,6.8,3.9,Michael Bradley
2004-05,25.0,ORL,NBA,PF,8.0,55.0,0.429,0.447,0.429,0.47,0.0,0.356,0.429,0.482,0.0,0.756,0.429,0.529,0.0,0.324,0.0,0.196,96.0,91.0,0.0,89.0,0.0,81.0,0.0,0.0,-0.8,-1.4,Michael Bradley
2004-05,25.0,SAC,NBA,PF,8.0,48.0,0.667,0.447,0.667,0.47,0.0,0.356,0.667,0.482,0.333,0.756,0.615,0.529,0.5,0.324,0.0,0.196,149.0,142.0,0.0,138.0,44.0,116.0,154.0,0.0,4.4,2.5,Michael Bradley
2004-05,25.0,PHI,NBA,PF,2.0,16.0,0.8,0.447,1.0,0.47,0.0,0.356,0.8,0.482,0.5,0.756,0.765,0.529,0.4,0.324,0.2,0.196,179.0,213.0,0.0,166.0,66.0,145.0,123.0,102.0,3.2,2.8,Michael Bradley
2005-06,26.0,PHI,NBA,PF,46.0,367.0,0.405,0.454,0.419,0.478,0.2,0.358,0.411,0.49,0.667,0.745,0.417,0.536,0.038,0.333,0.063,0.202,89.0,88.0,56.0,84.0,89.0,78.0,11.0,31.0,-12.4,-19.0,Michael Bradley
1998-99,22.0,TOR,NBA,SF,50.0,1760.0,0.45,0.437,0.466,0.457,0.288,0.339,0.463,0.466,0.761,0.728,0.516,0.511,0.35,0.33,0.086,0.168,103.0,102.0,85.0,99.0,105.0,101.0,106.0,51.0,-4.2,8.9,Vince Carter
1999-00,23.0,TOR,NBA,SF,82.0,3126.0,0.465,0.449,0.475,0.468,0.403,0.353,0.493,0.478,0.791,0.75,0.543,0.523,0.325,0.308,0.139,0.167,104.0,101.0,114.0,103.0,105.0,104.0,106.0,83.0,49.1,80.1,Vince Carter
2000-01,24.0,TOR,NBA,SF,75.0,2979.0,0.46,0.443,0.477,0.461,0.408,0.354,0.509,0.473,0.765,0.748,0.551,0.518,0.303,0.309,0.24,0.17,104.0,103.0,115.0,108.0,102.0,106.0,98.0,141.0,119.9,126.1,Vince Carter
2001-02,25.0,TOR,NBA,SG,60.0,2385.0,0.428,0.445,0.441,0.465,0.387,0.354,0.474,0.477,0.798,0.752,0.515,0.52,0.235,0.293,0.239,0.181,96.0,95.0,109.0,99.0,106.0,99.0,80.0,132.0,-8.2,-16.6,Vince Carter
2002-03,26.0,TOR,NBA,SG,43.0,1471.0,0.467,0.442,0.493,0.463,0.344,0.349,0.497,0.474,0.806,0.758,0.532,0.519,0.211,0.302,0.172,0.182,106.0,107.0,98.0,105.0,106.0,102.0,70.0,95.0,34.7,21.4,Vince Carter
2003-04,27.0,TOR,NBA,SG,73.0,2785.0,0.417,0.439,0.424,0.46,0.383,0.347,0.449,0.471,0.806,0.752,0.501,0.516,0.286,0.303,0.167,0.187,95.0,92.0,110.0,95.0,107.0,97.0,94.0,89.0,-63.8,-48.6,Vince Carter
2004-05,28.0,TOT,NBA,"SF,SG",77.0,2828.0,0.452,0.447,0.463,0.47,0.406,0.356,0.493,0.482,0.798,0.756,0.541,0.529,0.299,0.324,0.203,0.196,101.0,99.0,114.0,102.0,106.0,102.0,92.0,104.0,32.4,40.1,Vince Carter
2004-05,28.0,TOR,NBA,SG,20.0,608.0,0.411,0.447,0.432,0.47,0.322,0.356,0.442,0.482,0.694,0.756,0.475,0.529,0.238,0.324,0.195,0.196,92.0,92.0,91.0,92.0,92.0,90.0,74.0,100.0,-24.3,-36.3,Vince Carter
2004-05,28.0,NJN,NBA,SF,57.0,2220.0,0.462,0.447,0.471,0.47,0.425,0.356,0.505,0.482,0.817,0.756,0.556,0.529,0.313,0.324,0.205,0.196,103.0,100.0,120.0,105.0,108.0,105.0,97.0,105.0,56.8,76.4,Vince Carter
2005-06,29.0,NJN,NBA,SG,79.0,2906.0,0.43,0.454,0.459,0.478,0.341,0.358,0.471,0.49,0.799,0.745,0.536,0.536,0.396,0.333,0.242,0.202,95.0,96.0,95.0,96.0,107.0,100.0,119.0,119.0,-56.6,1.7,Vince Carter
2006-07,30.0,NJN,NBA,SG,82.0,3126.0,0.454,0.458,0.491,0.485,0.357,0.358,0.503,0.496,0.802,0.752,0.559,0.541,0.36,0.327,0.273,0.213,99.0,101.0,100.0,101.0,107.0,103.0,110.0,129.0,21.6,65.0,Vince Carter
2007-08,31.0,NJN,NBA,SG,76.0,2959.0,0.456,0.457,0.482,0.484,0.359,0.362,0.494,0.497,0.816,0.755,0.55,0.54,0.333,0.306,0.212,0.222,100.0,100.0,99.0,99.0,108.0,102.0,109.0,95.0,-8.3,27.5,Vince Carter
2008-09,32.0,NJN,NBA,SG,80.0,2946.0,0.437,0.459,0.459,0.485,0.385,0.367,0.493,0.5,0.817,0.771,0.545,0.544,0.305,0.306,0.291,0.224,95.0,94.0,105.0,99.0,106.0,100.0,100.0,130.0,-17.4,1.2,Vince Carter
2009-10,33.0,ORL,NBA,SG,75.0,2310.0,0.428,0.461,0.456,0.492,0.367,0.355,0.486,0.501,0.84,0.759,0.541,0.543,0.301,0.3,0.319,0.222,93.0,93.0,104.0,97.0,111.0,100.0,100.0,144.0,-29.5,-4.4,Vince Carter
2010-11,34.0,TOT,NBA,SG,73.0,2051.0,0.437,0.459,0.479,0.487,0.361,0.358,0.502,0.498,0.74,0.763,0.528,0.541,0.194,0.3,0.36,0.222,95.0,98.0,101.0,101.0,97.0,98.0,65.0,162.0,5.9,-25.2,Vince Carter
2010-11,34.0,ORL,NBA,SG,22.0,664.0,0.47,0.459,0.521,0.487,0.346,0.358,0.521,0.498,0.747,0.763,0.557,0.541,0.282,0.3,0.293,0.222,102.0,107.0,97.0,104.0,98.0,103.0,94.0,132.0,11.9,9.2,Vince Carter
2010-11,34.0,PHO,NBA,SG,51.0,1387.0,0.422,0.459,0.458,0.487,0.366,0.358,0.494,0.498,0.735,0.763,0.516,0.541,0.157,0.3,0.389,0.222,92.0,94.0,102.0,99.0,96.0,95.0,52.0,175.0,-5.9,-34.5,Vince Carter
2011-12,35.0,DAL,NBA,SG,61.0,1542.0,0.411,0.448,0.442,0.477,0.361,0.349,0.48,0.487,0.826,0.752,0.519,0.527,0.212,0.276,0.378,0.226,92.0,93.0,104.0,98.0,110.0,98.0,77.0,168.0,-8.2,-9.7,Vince Carter
2012-13,36.0,DAL,NBA,SF,81.0,2093.0,0.435,0.453,0.461,0.483,0.406,0.359,0.53,0.496,0.816,0.753,0.571,0.535,0.261,0.27,0.467,0.243,96.0,95.0,113.0,107.0,108.0,107.0,96.0,192.0,57.1,68.9,Vince Carter
2013-14,37.0,DAL,NBA,SG,81.0,1973.0,0.407,0.454,0.418,0.488,0.394,0.36,0.497,0.501,0.821,0.756,0.539,0.541,0.242,0.284,0.457,0.259,90.0,86.0,109.0,99.0,109.0,100.0,85.0,176.0,-6.7,-3.6,Vince Carter
2014-15,38.0,MEM,NBA,SG,66.0,1091.0,0.333,0.449,0.379,0.485,0.297,0.35,0.417,0.496,0.789,0.75,0.445,0.534,0.14,0.273,0.571,0.268,74.0,78.0,85.0,84.0,105.0,83.0,51.0,213.0,-63.7,-76.5,Vince Carter
2015-16,39.0,MEM,NBA,SG,60.0,1005.0,0.388,0.452,0.425,0.491,0.349,0.354,0.474,0.502,0.833,0.757,0.52,0.541,0.245,0.276,0.493,0.285,86.0,87.0,99.0,94.0,110.0,96.0,89.0,173.0,-19.7,-16.3,Vince Carter
2016-17,40.0,MEM,NBA,SF,73.0,1799.0,0.394,0.457,0.418,0.503,0.378,0.358,0.508,0.514,0.765,0.772,0.542,0.552,0.235,0.271,0.604,0.316,86.0,83.0,106.0,99.0,99.0,98.0,87.0,191.0,-5.4,-11.2,Vince Carter
2017-18,41.0,SAC,NBA,SF,58.0,1026.0,0.403,0.46,0.483,0.51,0.345,0.362,0.504,0.521,0.757,0.767,0.523,0.556,0.131,0.252,0.583,0.337,88.0,95.0,95.0,97.0,99.0,94.0,52.0,173.0,-10.0,-19.9,Vince Carter
2018-19,42.0,ATL,NBA,PF,76.0,1330.0,0.419,0.461,0.48,0.52,0.389,0.355,0.55,0.524,0.712,0.766,0.565,0.56,0.141,0.259,0.675,0.359,91.0,92.0,110.0,105.0,93.0,101.0,55.0,188.0,24.4,5.7,Vince Carter
2019-20,43.0,ATL,NBA,PF,60.0,876.0,0.352,0.46,0.451,0.524,0.302,0.358,0.452,0.529,0.793,0.773,0.47,0.565,0.095,0.26,0.664,0.384,77.0,86.0,84.0,86.0,103.0,83.0,37.0,173.0,-46.5,-59.8,Vince Carter
1994-95,27.0,NJN,NBA,PG,53.0,1021.0,0.38,0.466,0.422,0.491,0.328,0.359,0.453,0.5,0.753,0.737,0.495,0.543,0.262,0.332,0.448,0.188,82.0,86.0,91.0,91.0,102.0,91.0,79.0,239.0,-25.9,-29.8,Chris Childs
1995-96,28.0,NJN,NBA,PG,78.0,2408.0,0.416,0.462,0.441,0.486,0.367,0.367,0.478,0.499,0.852,0.74,0.549,0.542,0.391,0.329,0.333,0.2,90.0,91.0,100.0,96.0,115.0,101.0,119.0,166.0,-33.0,13.7,Chris Childs
1996-97,29.0,NYK,NBA,PG,65.0,2076.0,0.414,0.455,0.429,0.48,0.387,0.36,0.482,0.493,0.758,0.738,0.526,0.536,0.292,0.32,0.355,0.212,91.0,89.0,107.0,98.0,103.0,98.0,91.0,168.0,-10.8,-11.5,Chris Childs
1997-98,30.0,NYK,NBA,PG,68.0,1599.0,0.421,0.45,0.457,0.47,0.31,0.346,0.459,0.478,0.825,0.737,0.524,0.524,0.356,0.33,0.246,0.159,93.0,97.0,90.0,96.0,112.0,100.0,108.0,154.0,-13.5,0.3,Chris Childs
1998-99,31.0,NYK,NBA,PG,48.0,1297.0,0.427,0.437,0.451,0.457,0.383,0.339,0.494,0.466,0.821,0.728,0.544,0.511,0.292,0.33,0.352,0.168,98.0,99.0,113.0,106.0,113.0,106.0,89.0,209.0,15.4,19.8,Chris Childs
1999-00,32.0,NYK,NBA,PG,71.0,1675.0,0.409,0.449,0.431,0.468,0.356,0.353,0.461,0.478,0.797,0.75,0.491,0.523,0.165,0.308,0.291,0.167,91.0,92.0,101.0,96.0,106.0,94.0,54.0,174.0,-12.4,-24.4,Chris Childs
2000-01,33.0,TOT,NBA,PG,77.0,1859.0,0.403,0.443,0.45,0.461,0.302,0.354,0.451,0.473,0.845,0.748,0.494,0.518,0.212,0.309,0.316,0.17,91.0,98.0,85.0,95.0,113.0,95.0,69.0,186.0,-14.8,-17.3,Chris Childs
2000-01,33.0,NYK,NBA,PG,51.0,1309.0,0.419,0.443,0.462,0.461,0.313,0.354,0.464,0.473,0.848,0.748,0.506,0.518,0.207,0.309,0.288,0.17,95.0,100.0,88.0,98.0,113.0,98.0,67.0,170.0,-3.9,-5.9,Chris Childs
2000-01,33.0,TOR,NBA,PG,26.0,550.0,0.372,0.443,0.423,0.461,0.286,0.354,0.425,0.473,0.84,0.748,0.472,0.518,0.221,0.309,0.372,0.17,84.0,92.0,81.0,90.0,112.0,91.0,72.0,219.0,-10.9,-11.4,Chris Childs
2001-02,34.0,TOR,NBA,PG,69.0,1576.0,0.328,0.445,0.364,0.465,0.275,0.354,0.383,0.477,0.817,0.752,0.435,0.52,0.24,0.293,0.405,0.181,74.0,78.0,78.0,80.0,109.0,84.0,82.0,223.0,-55.5,-55.5,Chris Childs
2002-03,35.0,NJN,NBA,PG,12.0,106.0,0.3,0.442,0.357,0.463,0.167,0.349,0.325,0.474,0.667,0.758,0.352,0.519,0.15,0.302,0.3,0.182,68.0,77.0,48.0,69.0,88.0,68.0,50.0,165.0,-6.0,-7.1,Chris Childs
1998-99,23.0,DEN,NBA,C,28.0,409.0,0.45,0.437,0.456,0.457,0.0,0.339,0.45,0.466,0.568,0.728,0.483,0.511,0.463,0.33,0.013,0.168,103.0,100.0,0.0,97.0,78.0,94.0,140.0,7.0,-2.5,-5.5,Keon Clark
1999-00,24.0,DEN,NBA,C,81.0,1850.0,0.542,0.449,0.548,0.468,0.125,0.353,0.543,0.478,0.688,0.75,0.573,0.523,0.333,0.308,0.015,0.167,121.0,117.0,35.0,113.0,92.0,110.0,108.0,9.0,68.1,60.9,Keon Clark
2000-01,25.0,TOT,NBA,PF,81.0,1720.0,0.48,0.443,0.481,0.461,0.0,0.354,0.48,0.473,0.592,0.748,0.512,0.518,0.462,0.309,0.002,0.17,108.0,104.0,0.0,101.0,79.0,99.0,150.0,1.0,7.2,-6.9,Keon Clark
2000-01,25.0,DEN,NBA,PF,35.0,752.0,0.412,0.443,0.412,0.461,0.0,0.354,0.412,0.473,0.6,0.748,0.463,0.518,0.528,0.309,0.0,0.17,93.0,89.0,0.0,87.0,80.0,89.0,171.0,0.0,-24.2,-27.0,Keon Clark
2000-01,25.0,TOR,NBA,PF,46.0,968.0,0.522,0.443,0.524,0.461,0.0,0.354,0.522,0.473,0.585,0.748,0.544,0.518,0.422,0.309,0.003,0.17,118.0,114.0,0.0,110.0,78.0,105.0,137.0,2.0,31.4,20.0,Keon Clark
