2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
28.0,0.467,60.0,0.0,0.0,0.0,25.0,3.0,31.0,55.0,28.0,0.467,60.0,29.0,0.592,49.0,24.0,1.0,NBA,498.0,38.0,55.0,PF,85.0,2007-08,9.0,MIA,17.0,93.0,0.467,Joel Anthony
57.0,0.483,118.0,0.0,0.0,0.0,26.0,27.0,93.0,108.0,57.0,0.483,118.0,30.0,0.652,46.0,65.0,28.0,NBA,1048.0,89.0,139.0,C,144.0,2008-09,20.0,MIA,41.0,197.0,0.483,Joel Anthony
76.0,0.478,159.0,0.0,0.0,0.0,27.0,12.0,109.0,126.0,76.0,0.478,159.0,66.0,0.717,92.0,80.0,16.0,NBA,1322.0,123.0,158.0,C,218.0,2009-10,20.0,MIA,45.0,249.0,0.478,Joel Anthony
53.0,0.535,99.0,0.0,0.0,0.0,28.0,24.0,93.0,162.0,53.0,0.535,99.0,47.0,0.644,73.0,75.0,11.0,NBA,1463.0,104.0,194.0,C,153.0,2010-11,10.0,MIA,36.0,266.0,0.535,Joel Anthony
85.0,0.559,152.0,0.0,0.0,0.0,29.0,9.0,84.0,150.0,85.0,0.559,152.0,49.0,0.69,71.0,64.0,51.0,NBA,1349.0,100.0,126.0,C,219.0,2011-12,36.0,MIA,45.0,250.0,0.559,Joel Anthony
35.0,0.515,68.0,0.0,0.0,0.0,30.0,13.0,42.0,70.0,35.0,0.515,68.0,17.0,0.607,28.0,62.0,3.0,NBA,566.0,45.0,49.0,C,87.0,2012-13,13.0,MIA,22.0,115.0,0.515,Joel Anthony
12.0,0.375,32.0,0.0,0.0,0.0,31.0,2.0,12.0,23.0,12.0,0.375,32.0,4.0,0.5,8.0,33.0,0.0,NBA,186.0,15.0,17.0,C,28.0,2013-14,3.0,TOT,3.0,38.0,0.375,Joel Anthony
2.0,0.333,6.0,0.0,0.0,0.0,31.0,0.0,4.0,5.0,2.0,0.333,6.0,2.0,1.0,2.0,12.0,0.0,NBA,37.0,2.0,4.0,C,6.0,2013-14,0.0,MIA,1.0,7.0,0.333,Joel Anthony
10.0,0.385,26.0,0.0,0.0,0.0,31.0,2.0,8.0,18.0,10.0,0.385,26.0,2.0,0.333,6.0,21.0,0.0,NBA,149.0,13.0,13.0,C,22.0,2013-14,3.0,BOS,2.0,31.0,0.385,Joel Anthony
36.0,0.581,62.0,0.0,0.0,0.0,32.0,5.0,49.0,61.0,36.0,0.581,62.0,15.0,0.682,22.0,49.0,0.0,NBA,406.0,32.0,55.0,C,87.0,2014-15,12.0,DET,12.0,93.0,0.581,Joel Anthony
6.0,0.6,10.0,0.0,0.0,0.0,33.0,1.0,12.0,13.0,6.0,0.6,10.0,6.0,0.75,8.0,19.0,0.0,NBA,96.0,8.0,15.0,C,18.0,2015-16,2.0,DET,2.0,21.0,0.6,Joel Anthony
10.0,0.625,16.0,0.0,0.0,0.0,34.0,3.0,6.0,23.0,10.0,0.625,16.0,5.0,0.625,8.0,19.0,0.0,NBA,122.0,8.0,11.0,C,25.0,2016-17,2.0,SAS,4.0,31.0,0.625,Joel Anthony
164.0,0.467,351.0,114.0,0.367,311.0,22.0,403.0,8.0,191.0,278.0,0.42,662.0,148.0,0.767,193.0,82.0,82.0,NBA,2626.0,37.0,240.0,PG,818.0,2008-09,160.0,MIA,165.0,228.0,0.506,Mario Chalmers
107.0,0.491,218.0,75.0,0.318,236.0,23.0,246.0,12.0,110.0,182.0,0.401,454.0,82.0,0.745,110.0,73.0,22.0,NBA,1807.0,25.0,175.0,PG,521.0,2009-10,91.0,MIA,123.0,135.0,0.483,Mario Chalmers
72.0,0.459,157.0,83.0,0.359,231.0,24.0,177.0,7.0,134.0,155.0,0.399,388.0,54.0,0.871,62.0,70.0,28.0,NBA,1579.0,12.0,158.0,PG,447.0,2010-11,76.0,MIA,91.0,146.0,0.506,Mario Chalmers
122.0,0.513,238.0,101.0,0.388,260.0,25.0,222.0,11.0,155.0,223.0,0.448,498.0,80.0,0.792,101.0,64.0,64.0,NBA,1825.0,16.0,166.0,PG,627.0,2011-12,97.0,MIA,142.0,171.0,0.549,Mario Chalmers
104.0,0.456,228.0,123.0,0.409,301.0,26.0,273.0,12.0,152.0,227.0,0.429,529.0,89.0,0.795,112.0,77.0,77.0,NBA,2068.0,19.0,196.0,PG,666.0,2012-13,118.0,MIA,119.0,171.0,0.545,Mario Chalmers
167.0,0.5,334.0,87.0,0.385,226.0,27.0,357.0,16.0,173.0,254.0,0.454,560.0,121.0,0.742,163.0,73.0,73.0,NBA,2178.0,41.0,210.0,PG,716.0,2013-14,119.0,MIA,162.0,214.0,0.531,Mario Chalmers
194.0,0.467,415.0,73.0,0.294,248.0,28.0,307.0,10.0,182.0,267.0,0.403,663.0,206.0,0.774,266.0,80.0,37.0,NBA,2368.0,24.0,251.0,PG,813.0,2014-15,122.0,MIA,173.0,206.0,0.458,Mario Chalmers
136.0,0.461,295.0,46.0,0.309,149.0,29.0,230.0,13.0,133.0,182.0,0.41,444.0,218.0,0.832,262.0,61.0,7.0,NBA,1373.0,24.0,181.0,PG,628.0,2015-16,88.0,TOT,110.0,157.0,0.462,Mario Chalmers
9.0,0.429,21.0,1.0,0.091,11.0,29.0,19.0,1.0,13.0,10.0,0.313,32.0,12.0,0.923,13.0,6.0,0.0,NBA,120.0,1.0,16.0,PG,33.0,2015-16,8.0,MIA,9.0,14.0,0.328,Mario Chalmers
127.0,0.464,274.0,45.0,0.326,138.0,29.0,211.0,12.0,120.0,172.0,0.417,412.0,206.0,0.827,249.0,55.0,7.0,NBA,1253.0,23.0,165.0,PG,595.0,2015-16,80.0,MEM,101.0,143.0,0.472,Mario Chalmers
115.0,0.456,252.0,53.0,0.277,191.0,31.0,197.0,14.0,144.0,168.0,0.379,443.0,118.0,0.855,138.0,66.0,10.0,NBA,1421.0,13.0,179.0,PG,507.0,2017-18,79.0,MEM,117.0,157.0,0.439,Mario Chalmers
