# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
12.0,0.0,0.218,0.041,0.085,0.418,0.075,0.582,0.181,0.041,0.688,0.417,0.56,0.537,0.545,0.182,0.982,0.327,0.484,31.0,0.0,17.5,0.418,50.0,NBA,925.0,C,2013-14,ATL,Pero Antić
6.0,0.0,0.24,0.037,0.105,0.416,0.034,0.584,0.173,0.02,0.549,0.273,0.323,0.714,0.455,0.4,1.0,0.301,0.167,32.0,0.0,17.3,0.365,63.0,NBA,1037.0,C,2014-15,ATL,Pero Antić
12.0,0.0,0.575,0.13,0.077,0.996,0.215,0.004,0.0,0.05,0.653,0.382,0.25,0.8,0.538,0.429,0.0,0.0,0.0,26.0,0.0,5.5,0.536,54.0,NBA,1088.0,PF,2011-12,NOH,Gustavo Ayón
5.0,0.0,0.593,0.09,0.114,1.0,0.204,0.0,0.0,0.03,0.687,0.267,0.368,0.75,0.551,0.382,0.0,0.0,0.0,27.0,0.0,5.2,0.551,55.0,NBA,734.0,C,2012-13,TOT,Gustavo Ayón
3.0,0.0,0.6,0.096,0.128,1.0,0.176,0.0,0.0,0.024,0.653,0.333,0.313,0.791,0.536,0.409,0.0,0.0,0.0,27.0,0.0,5.4,0.536,43.0,NBA,571.0,C,2012-13,ORL,Gustavo Ayón
2.0,0.0,0.571,0.071,0.071,1.0,0.286,0.0,0.0,0.048,0.792,0.0,0.667,0.64,0.595,0.333,0.0,0.0,0.0,27.0,0.0,4.3,0.595,12.0,NBA,163.0,C,2012-13,MIL,Gustavo Ayón
4.0,0.0,0.706,0.078,0.069,1.0,0.147,0.0,0.0,0.039,0.528,0.25,0.571,0.788,0.51,0.533,0.0,0.0,0.0,28.0,0.0,4.1,0.51,26.0,NBA,429.0,C,2013-14,ATL,Gustavo Ayón
4.0,0.0,0.324,0.09,0.464,0.973,0.095,0.027,0.167,0.018,0.528,0.2,0.388,0.659,0.407,0.286,0.0,0.0,0.0,23.0,0.0,11.9,0.396,71.0,NBA,795.0,SF,2009-10,MEM,DeMarre Carroll
0.0,0.0,0.333,0.083,0.333,1.0,0.25,0.0,0.0,0.0,0.5,1.0,0.0,0.75,0.333,0.333,0.0,0.0,0.0,24.0,0.0,8.2,0.333,12.0,NBA,50.0,PF,2010-11,TOT,DeMarre Carroll
0.0,0.0,0.333,0.111,0.333,1.0,0.222,0.0,0.0,0.0,0.667,1.0,0.0,0.75,0.444,0.5,0.0,0.0,0.0,24.0,0.0,8.3,0.444,7.0,NBA,39.0,PF,2010-11,MEM,DeMarre Carroll
