SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2004-05,21.0,ATL,NBA,SG,80.0,2376.0,0.47,0.447,0.493,0.47,0.23199999999999998,0.35600000000000004,0.48100000000000004,0.48200000000000004,0.823,0.7559999999999999,0.5429999999999999,0.529,0.36,0.324,0.087,0.196,105.0,105.0,65.0,100.0,109.0,102.0,111.0,44.0,-2.3,19.6,Josh Childress
2005-06,22.0,ATL,NBA,SF,74.0,2249.0,0.552,0.45399999999999996,0.56,0.478,0.49200000000000005,0.358,0.583,0.49,0.7659999999999999,0.745,0.626,0.536,0.39899999999999997,0.33299999999999996,0.129,0.20199999999999999,122.0,117.0,137.0,119.0,103.0,117.0,120.0,64.0,94.1,107.4,Josh Childress
2006-07,23.0,ATL,NBA,SG,55.0,2024.0,0.504,0.45799999999999996,0.5329999999999999,0.485,0.33799999999999997,0.358,0.529,0.496,0.795,0.752,0.586,0.541,0.405,0.327,0.149,0.213,110.0,110.0,94.0,107.0,106.0,108.0,124.0,70.0,33.8,54.0,Josh Childress
2007-08,24.0,ATL,NBA,SF,76.0,2274.0,0.5710000000000001,0.457,0.595,0.484,0.36700000000000005,0.36200000000000004,0.59,0.49700000000000005,0.807,0.755,0.647,0.54,0.48,0.306,0.105,0.222,125.0,123.0,101.0,119.0,107.0,120.0,157.0,47.0,106.0,148.1,Josh Childress
2010-11,27.0,PHO,NBA,SG,54.0,894.0,0.565,0.45899999999999996,0.606,0.48700000000000004,0.063,0.358,0.568,0.498,0.49200000000000005,0.763,0.5670000000000001,0.541,0.276,0.3,0.075,0.222,123.0,124.0,17.0,114.0,64.0,105.0,92.0,34.0,29.7,12.2,Josh Childress
2011-12,28.0,PHO,NBA,SF,34.0,491.0,0.485,0.44799999999999995,0.5870000000000001,0.47700000000000004,0.16699999999999998,0.349,0.505,0.48700000000000004,0.0,0.752,0.501,0.527,0.02,0.276,0.242,0.226,108.0,123.0,48.0,104.0,0.0,95.0,7.0,107.0,3.5,-5.3,Josh Childress
2012-13,29.0,BRK,NBA,SF,14.0,100.0,0.28600000000000003,0.45299999999999996,0.278,0.483,0.33299999999999996,0.359,0.31,0.496,0.5,0.753,0.32,0.535,0.095,0.27,0.14300000000000002,0.243,63.0,58.0,93.0,62.0,66.0,60.0,35.0,59.0,-7.8,-9.4,Josh Childress
2013-14,30.0,NOP,NBA,SF,4.0,24.0,0.0,0.45399999999999996,0.0,0.488,0.0,0.36,0.0,0.501,0.0,0.7559999999999999,0.0,0.541,0.0,0.284,0.0,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Josh Childress
2003-04,21.0,ATL,NBA,SG,76.0,1919.0,0.447,0.439,0.467,0.46,0.231,0.34700000000000003,0.457,0.47100000000000003,0.602,0.752,0.483,0.516,0.297,0.303,0.083,0.187,102.0,102.0,66.0,97.0,80.0,94.0,98.0,44.0,-8.9,-23.4,Boris Diaw
2004-05,22.0,ATL,NBA,SG,66.0,1201.0,0.42200000000000004,0.447,0.47100000000000003,0.47,0.18,0.35600000000000004,0.43700000000000006,0.48200000000000004,0.74,0.7559999999999999,0.479,0.529,0.262,0.324,0.17,0.196,94.0,100.0,51.0,91.0,98.0,90.0,81.0,87.0,-26.6,-33.2,Boris Diaw
2005-06,23.0,PHO,NBA,PF,81.0,2874.0,0.526,0.45399999999999996,0.536,0.478,0.267,0.358,0.531,0.49,0.731,0.745,0.564,0.536,0.27899999999999997,0.33299999999999996,0.035,0.20199999999999999,116.0,112.0,74.0,108.0,98.0,105.0,84.0,17.0,70.1,54.1,Boris Diaw
2006-07,24.0,PHO,NBA,PF,73.0,2268.0,0.5379999999999999,0.45799999999999996,0.555,0.485,0.33299999999999996,0.358,0.551,0.496,0.6829999999999999,0.752,0.57,0.541,0.21100000000000002,0.327,0.079,0.213,117.0,114.0,93.0,111.0,91.0,105.0,64.0,37.0,62.1,35.6,Boris Diaw
2007-08,25.0,PHO,NBA,PF,82.0,2308.0,0.47700000000000004,0.457,0.488,0.484,0.317,0.36200000000000004,0.48700000000000004,0.49700000000000005,0.7440000000000001,0.755,0.516,0.54,0.2,0.306,0.063,0.222,104.0,101.0,88.0,98.0,99.0,95.0,65.0,29.0,-13.7,-34.3,Boris Diaw
2008-09,26.0,TOT,NBA,PF,81.0,2754.0,0.507,0.45899999999999996,0.531,0.485,0.414,0.36700000000000005,0.5489999999999999,0.5,0.687,0.7709999999999999,0.565,0.544,0.166,0.306,0.205,0.22399999999999998,110.0,109.0,113.0,110.0,89.0,104.0,54.0,91.0,87.4,39.1,Boris Diaw
2008-09,26.0,PHO,NBA,PF,22.0,538.0,0.5670000000000001,0.45899999999999996,0.591,0.485,0.35700000000000004,0.36700000000000005,0.585,0.5,0.6920000000000001,0.7709999999999999,0.6,0.544,0.184,0.306,0.099,0.22399999999999998,124.0,122.0,97.0,117.0,90.0,110.0,60.0,44.0,24.1,17.0,Boris Diaw
