# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
23.0,0.0,0.436,0.146,0.124,0.912,0.207,0.088,0.222,0.058,0.654,0.383,0.353,0.417,0.512,0.4,1.0,0.306,0.25,23.0,1.0,7.9,0.494,56.0,NBA,1039.0,SG,2003-04,DAL,Marquis Daniels
20.0,0.0,0.383,0.153,0.139,0.931,0.256,0.069,0.314,0.04,0.56,0.325,0.286,0.418,0.454,0.465,1.0,0.2,0.273,24.0,2.0,8.2,0.437,60.0,NBA,1412.0,SG,2004-05,DAL,Marquis Daniels
19.0,0.0,0.414,0.156,0.115,0.963,0.277,0.037,0.316,0.041,0.58,0.45,0.39,0.368,0.491,0.423,0.75,0.211,0.167,25.0,0.0,7.0,0.48,62.0,NBA,1766.0,SG,2005-06,DAL,Marquis Daniels
3.0,1.0,0.345,0.206,0.139,0.907,0.217,0.093,0.577,0.014,0.629,0.431,0.256,0.398,0.482,0.443,0.833,0.231,0.267,26.0,1.0,9.3,0.459,45.0,NBA,800.0,SG,2006-07,IND,Marquis Daniels
12.0,0.0,0.275,0.182,0.144,0.818,0.217,0.182,0.363,0.021,0.662,0.343,0.309,0.407,0.466,0.426,0.926,0.265,0.27,27.0,3.0,11.7,0.43,74.0,NBA,1546.0,SG,2007-08,IND,Marquis Daniels
17.0,0.0,0.389,0.126,0.174,0.869,0.18,0.131,0.289,0.029,0.627,0.425,0.308,0.505,0.489,0.411,0.944,0.2,0.192,28.0,2.0,9.8,0.451,54.0,NBA,1700.0,SF,2008-09,IND,Marquis Daniels
1.0,0.0,0.47,0.145,0.072,0.888,0.201,0.112,0.536,0.004,0.624,0.472,0.556,0.602,0.534,0.36,1.0,0.214,0.333,29.0,1.0,8.0,0.498,51.0,NBA,937.0,SF,2009-10,BOS,Marquis Daniels
9.0,0.0,0.444,0.134,0.099,0.909,0.233,0.091,0.429,0.039,0.68,0.419,0.348,0.518,0.521,0.352,1.0,0.19,0.333,30.0,1.0,8.1,0.491,49.0,NBA,938.0,SF,2010-11,BOS,Marquis Daniels
6.0,0.0,0.434,0.098,0.119,0.93,0.28,0.07,0.3,0.042,0.565,0.429,0.235,0.654,0.391,0.175,0.0,0.0,0.0,31.0,3.0,8.5,0.364,38.0,NBA,484.0,SG,2011-12,BOS,Marquis Daniels
8.0,0.0,0.325,0.168,0.12,0.795,0.182,0.205,0.472,0.023,0.588,0.339,0.19,0.536,0.401,0.266,0.95,0.278,0.412,32.0,1.0,11.1,0.376,59.0,NBA,1085.0,SF,2012-13,MIL,Marquis Daniels
18.0,0.0,0.361,0.128,0.188,0.876,0.199,0.124,0.227,0.038,0.651,0.324,0.31,0.536,0.448,0.292,0.8,0.303,0.133,23.0,2.0,9.8,0.43,67.0,NBA,1589.0,SF,2003-04,DAL,Josh Howard
49.0,0.0,0.405,0.108,0.189,0.855,0.153,0.145,0.278,0.068,0.636,0.349,0.333,0.504,0.506,0.488,1.0,0.296,0.188,24.0,1.0,9.7,0.475,76.0,NBA,2446.0,SF,2004-05,DAL,Josh Howard
21.0,0.0,0.312,0.168,0.18,0.915,0.254,0.085,0.238,0.03,0.573,0.368,0.425,0.415,0.475,0.46,0.926,0.429,0.333,25.0,0.0,9.5,0.471,59.0,NBA,1915.0,SF,2005-06,DAL,Josh Howard
22.0,0.0,0.218,0.178,0.248,0.778,0.134,0.222,0.259,0.021,0.632,0.497,0.348,0.426,0.48,0.451,0.87,0.385,0.323,26.0,2.0,13.6,0.459,70.0,NBA,2455.0,SF,2006-07,DAL,Josh Howard
24.0,0.0,0.2,0.192,0.302,0.832,0.137,0.168,0.224,0.019,0.672,0.421,0.407,0.436,0.482,0.456,0.94,0.319,0.34,27.0,5.0,13.6,0.455,76.0,NBA,2757.0,SF,2007-08,DAL,Josh Howard
11.0,1.0,0.223,0.171,0.278,0.785,0.112,0.215,0.292,0.015,0.629,0.373,0.431,0.488,0.48,0.466,0.845,0.345,0.347,28.0,4.0,13.7,0.451,52.0,NBA,1663.0,SF,2008-09,DAL,Josh Howard
2.0,0.0,0.188,0.17,0.291,0.778,0.129,0.222,0.267,0.005,0.671,0.333,0.345,0.59,0.444,0.48,1.0,0.267,0.304,29.0,3.0,14.5,0.405,35.0,NBA,918.0,SF,2009-10,TOT,Josh Howard
1.0,0.0,0.181,0.17,0.304,0.781,0.126,0.219,0.267,0.003,0.742,0.31,0.327,0.598,0.438,0.442,1.0,0.267,0.35,29.0,3.0,14.7,0.401,31.0,NBA,827.0,SF,2009-10,DAL,Josh Howard
1.0,0.0,0.239,0.174,0.196,0.761,0.152,0.239,0.273,0.022,0.273,0.5,0.556,0.529,0.486,0.714,1.0,0.273,0.0,29.0,0.0,13.3,0.435,4.0,NBA,91.0,SF,2009-10,WAS,Josh Howard
0.0,0.0,0.13,0.13,0.37,0.821,0.191,0.179,0.241,0.0,0.476,0.333,0.367,0.667,0.383,0.387,1.0,0.241,0.0,30.0,0.0,14.8,0.358,18.0,NBA,409.0,SF,2010-11,WAS,Josh Howard
6.0,0.0,0.155,0.163,0.327,0.898,0.252,0.102,0.189,0.017,0.661,0.356,0.297,0.563,0.417,0.462,1.0,0.243,0.429,31.0,1.0,13.1,0.399,43.0,NBA,991.0,SF,2011-12,UTA,Josh Howard
3.0,0.0,0.247,0.182,0.273,0.792,0.091,0.208,0.125,0.039,0.579,0.357,0.381,0.615,0.426,0.286,1.0,0.313,0.0,32.0,1.0,14.5,0.403,11.0,NBA,207.0,SF,2012-13,MIN,Josh Howard
