2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
192.0,0.512,375.0,11.0,0.306,36.0,23.0,116.0,12.0,80.0,203.0,0.494,411.0,60.0,0.769,78.0,56.0,15.0,NBA,1039.0,66.0,51.0,SG,477.0,2003-04,53.0,DAL,44.0,146.0,0.507,Marquis Daniels
213.0,0.454,469.0,7.0,0.2,35.0,24.0,128.0,14.0,129.0,220.0,0.437,504.0,98.0,0.737,133.0,60.0,17.0,NBA,1412.0,87.0,124.0,SG,545.0,2004-05,83.0,DAL,86.0,216.0,0.443,Marquis Daniels
242.0,0.491,493.0,4.0,0.211,19.0,25.0,172.0,13.0,143.0,246.0,0.48,512.0,138.0,0.754,183.0,62.0,29.0,NBA,1766.0,81.0,143.0,SG,634.0,2005-06,67.0,DAL,100.0,224.0,0.484,Marquis Daniels
123.0,0.482,255.0,6.0,0.231,26.0,26.0,57.0,7.0,56.0,129.0,0.459,281.0,56.0,0.7,80.0,45.0,4.0,NBA,800.0,26.0,56.0,SG,320.0,2006-07,27.0,IND,55.0,82.0,0.47,Marquis Daniels
214.0,0.466,459.0,27.0,0.265,102.0,27.0,137.0,18.0,146.0,241.0,0.43,561.0,97.0,0.698,139.0,74.0,1.0,NBA,1546.0,66.0,121.0,SG,606.0,2007-08,79.0,IND,112.0,212.0,0.454,Marquis Daniels
293.0,0.489,599.0,18.0,0.2,90.0,28.0,114.0,26.0,168.0,311.0,0.451,689.0,93.0,0.721,129.0,54.0,43.0,NBA,1700.0,80.0,120.0,SF,733.0,2008-09,62.0,IND,94.0,248.0,0.464,Marquis Daniels
118.0,0.534,221.0,6.0,0.214,28.0,29.0,66.0,6.0,68.0,124.0,0.498,249.0,34.0,0.607,56.0,51.0,4.0,NBA,937.0,27.0,91.0,SF,288.0,2009-10,27.0,BOS,42.0,95.0,0.51,Marquis Daniels
110.0,0.521,211.0,4.0,0.19,21.0,30.0,64.0,22.0,89.0,114.0,0.491,232.0,39.0,0.684,57.0,49.0,0.0,NBA,938.0,24.0,63.0,SF,271.0,2010-11,39.0,BOS,38.0,113.0,0.5,Marquis Daniels
52.0,0.391,133.0,0.0,0.0,10.0,31.0,47.0,9.0,50.0,52.0,0.364,143.0,17.0,0.739,23.0,38.0,0.0,NBA,484.0,16.0,36.0,SG,121.0,2011-12,21.0,BOS,28.0,66.0,0.364,Marquis Daniels
112.0,0.401,279.0,20.0,0.278,72.0,32.0,65.0,10.0,102.0,132.0,0.376,351.0,40.0,0.741,54.0,59.0,33.0,NBA,1085.0,48.0,77.0,SF,324.0,2012-13,51.0,MIL,45.0,150.0,0.405,Marquis Daniels
209.0,0.448,466.0,20.0,0.303,66.0,23.0,97.0,54.0,219.0,229.0,0.43,532.0,97.0,0.703,138.0,67.0,29.0,NBA,1589.0,149.0,168.0,SF,575.0,2003-04,69.0,DAL,67.0,368.0,0.449,Josh Howard
343.0,0.506,678.0,34.0,0.296,115.0,24.0,109.0,49.0,315.0,377.0,0.475,793.0,170.0,0.733,232.0,76.0,76.0,NBA,2446.0,169.0,211.0,SF,958.0,2004-05,116.0,DAL,122.0,484.0,0.497,Josh Howard
323.0,0.475,680.0,27.0,0.429,63.0,25.0,111.0,26.0,248.0,350.0,0.471,743.0,196.0,0.734,267.0,59.0,58.0,NBA,1915.0,123.0,167.0,SF,923.0,2005-06,68.0,DAL,79.0,371.0,0.489,Josh Howard
401.0,0.48,836.0,92.0,0.385,239.0,26.0,127.0,56.0,345.0,493.0,0.459,1075.0,243.0,0.827,294.0,70.0,69.0,NBA,2455.0,130.0,180.0,SF,1321.0,2006-07,82.0,DAL,123.0,475.0,0.501,Josh Howard
500.0,0.482,1037.0,67.0,0.319,210.0,27.0,164.0,32.0,412.0,567.0,0.455,1247.0,312.0,0.813,384.0,76.0,76.0,NBA,2757.0,120.0,202.0,SF,1513.0,2007-08,59.0,DAL,114.0,532.0,0.482,Josh Howard
295.0,0.48,615.0,58.0,0.345,168.0,28.0,83.0,30.0,204.0,353.0,0.451,783.0,172.0,0.782,220.0,52.0,51.0,NBA,1663.0,59.0,135.0,SF,936.0,2008-09,55.0,DAL,89.0,263.0,0.488,Josh Howard
134.0,0.444,302.0,23.0,0.267,86.0,29.0,48.0,11.0,95.0,157.0,0.405,388.0,109.0,0.784,139.0,35.0,12.0,NBA,918.0,30.0,91.0,SF,446.0,2009-10,26.0,TOT,46.0,125.0,0.434,Josh Howard
117.0,0.438,267.0,20.0,0.267,75.0,29.0,44.0,9.0,86.0,137.0,0.401,342.0,94.0,0.79,119.0,31.0,9.0,NBA,827.0,26.0,78.0,SF,388.0,2009-10,23.0,DAL,43.0,112.0,0.43,Josh Howard
17.0,0.486,35.0,3.0,0.273,11.0,29.0,4.0,2.0,9.0,20.0,0.435,46.0,15.0,0.75,20.0,4.0,3.0,NBA,91.0,4.0,13.0,SF,58.0,2009-10,3.0,WAS,3.0,13.0,0.467,Josh Howard
51.0,0.383,133.0,7.0,0.241,29.0,30.0,24.0,5.0,56.0,58.0,0.358,162.0,29.0,0.617,47.0,18.0,10.0,NBA,409.0,18.0,34.0,SF,152.0,2010-11,13.0,WAS,20.0,74.0,0.38,Josh Howard
135.0,0.417,324.0,9.0,0.243,37.0,31.0,50.0,10.0,119.0,144.0,0.399,361.0,75.0,0.773,97.0,43.0,18.0,NBA,991.0,39.0,91.0,SF,372.0,2011-12,32.0,UTA,53.0,158.0,0.411,Josh Howard
26.0,0.426,61.0,5.0,0.313,16.0,32.0,4.0,3.0,27.0,31.0,0.403,77.0,7.0,0.583,12.0,11.0,4.0,NBA,207.0,9.0,18.0,SF,74.0,2012-13,10.0,MIN,10.0,36.0,0.435,Josh Howard
