2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
229.0,0.599,382.0,5.0,0.333,15.0,19.0,49.0,88.0,244.0,234.0,0.589,397.0,114.0,0.776,147.0,72.0,31.0,NBA,1441.0,144.0,147.0,C,587.0,2017-18,28.0,BRK,82.0,388.0,0.596,Jarrett Allen
329.0,0.629,523.0,6.0,0.133,45.0,20.0,110.0,120.0,481.0,335.0,0.59,568.0,197.0,0.709,278.0,80.0,80.0,NBA,2096.0,191.0,184.0,C,873.0,2018-19,43.0,BRK,103.0,672.0,0.595,Jarrett Allen
302.0,0.658,459.0,0.0,0.0,6.0,21.0,110.0,92.0,455.0,302.0,0.649,465.0,171.0,0.633,270.0,70.0,64.0,NBA,1852.0,216.0,162.0,C,775.0,2019-20,40.0,BRK,77.0,671.0,0.649,Jarrett Allen
292.0,0.631,463.0,6.0,0.316,19.0,22.0,106.0,90.0,435.0,298.0,0.618,482.0,204.0,0.703,290.0,63.0,45.0,NBA,1864.0,196.0,96.0,C,806.0,2020-21,32.0,TOT,100.0,631.0,0.624,Jarrett Allen
44.0,0.677,65.0,0.0,0.0,0.0,22.0,20.0,19.0,87.0,44.0,0.677,65.0,46.0,0.754,61.0,12.0,5.0,NBA,320.0,38.0,21.0,C,134.0,2020-21,7.0,BRK,22.0,125.0,0.677,Jarrett Allen
248.0,0.623,398.0,6.0,0.316,19.0,22.0,86.0,71.0,348.0,254.0,0.609,417.0,158.0,0.69,229.0,51.0,40.0,NBA,1544.0,158.0,75.0,C,672.0,2020-21,25.0,CLE,78.0,506.0,0.616,Jarrett Allen
368.0,0.688,535.0,1.0,0.1,10.0,23.0,92.0,75.0,410.0,369.0,0.677,545.0,165.0,0.708,233.0,56.0,56.0,NBA,1809.0,192.0,97.0,C,904.0,2021-22,44.0,CLE,94.0,602.0,0.678,Jarrett Allen
402.0,0.653,616.0,1.0,0.1,10.0,24.0,113.0,84.0,445.0,403.0,0.644,626.0,162.0,0.733,221.0,68.0,68.0,NBA,2220.0,221.0,153.0,C,969.0,2022-23,54.0,CLE,93.0,666.0,0.645,Jarrett Allen
88.0,0.407,216.0,0.0,0.0,6.0,23.0,33.0,9.0,97.0,88.0,0.396,222.0,33.0,0.623,53.0,71.0,1.0,NBA,795.0,53.0,107.0,SF,209.0,2009-10,28.0,MEM,24.0,150.0,0.396,DeMarre Carroll
4.0,0.333,12.0,0.0,0.0,0.0,24.0,4.0,1.0,6.0,4.0,0.333,12.0,2.0,1.0,2.0,12.0,0.0,NBA,50.0,2.0,5.0,PF,10.0,2010-11,1.0,TOT,0.0,8.0,0.333,DeMarre Carroll
