# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
4.0,0.0,0.514,0.043,0.101,0.906,0.246,0.094,0.615,0.029,0.507,0.167,0.643,0.557,0.488,0.441,1.0,0.154,0.25,23.0,0.0,6.4,0.457,38.0,NBA,724.0,SF,2003-04,LAC,Matt Barnes
5.0,0.0,0.311,0.04,0.252,0.854,0.252,0.146,0.364,0.04,0.553,0.333,0.368,0.702,0.442,0.395,0.8,0.227,0.125,24.0,1.0,10.8,0.411,43.0,NBA,715.0,SF,2004-05,SAC,Matt Barnes
9.0,0.0,0.493,0.043,0.164,0.893,0.193,0.107,0.733,0.064,0.609,0.5,0.435,0.701,0.536,0.444,1.0,0.2,0.182,25.0,0.0,7.8,0.5,56.0,NBA,631.0,"PF,SF",2005-06,TOT,Matt Barnes
2.0,0.0,0.367,0.067,0.233,0.867,0.2,0.133,1.0,0.067,0.636,0.0,0.143,0.7,0.385,0.333,1.0,0.25,0.25,25.0,0.0,10.3,0.367,6.0,NBA,93.0,SF,2005-06,NYK,Matt Barnes
7.0,0.0,0.527,0.036,0.145,0.9,0.191,0.1,0.636,0.064,0.603,0.75,0.563,0.702,0.576,0.476,1.0,0.182,0.143,25.0,0.0,7.1,0.536,50.0,NBA,538.0,PF,2005-06,PHI,Matt Barnes
24.0,0.0,0.256,0.025,0.081,0.538,0.175,0.462,0.334,0.041,0.671,0.25,0.373,0.698,0.5,0.345,0.972,0.366,0.351,26.0,0.0,14.6,0.438,76.0,NBA,1813.0,PF,2006-07,GSW,Matt Barnes
20.0,0.0,0.303,0.032,0.115,0.59,0.14,0.41,0.331,0.054,0.642,0.286,0.412,0.612,0.513,0.371,0.962,0.293,0.4,27.0,2.0,14.1,0.423,73.0,NBA,1414.0,PF,2007-08,GSW,Matt Barnes
20.0,0.0,0.234,0.053,0.077,0.494,0.129,0.506,0.346,0.034,0.639,0.278,0.327,0.565,0.505,0.46,0.923,0.343,0.339,28.0,2.0,15.8,0.423,77.0,NBA,2082.0,PF,2008-09,PHO,Matt Barnes
22.0,0.0,0.452,0.023,0.065,0.628,0.088,0.372,0.483,0.043,0.623,0.231,0.528,0.683,0.586,0.531,0.924,0.319,0.32,29.0,4.0,11.6,0.487,81.0,NBA,2097.0,SF,2009-10,ORL,Matt Barnes
10.0,0.0,0.387,0.018,0.061,0.616,0.151,0.384,0.439,0.043,0.676,0.2,0.412,0.722,0.564,0.381,0.853,0.318,0.383,30.0,2.0,12.7,0.47,53.0,NBA,1020.0,SF,2010-11,LAL,Matt Barnes
23.0,0.0,0.382,0.034,0.067,0.643,0.16,0.357,0.471,0.062,0.615,0.462,0.385,0.744,0.518,0.355,0.978,0.333,0.354,31.0,2.0,12.4,0.452,63.0,NBA,1440.0,SF,2011-12,LAL,Matt Barnes
43.0,0.0,0.321,0.022,0.062,0.519,0.113,0.481,0.434,0.065,0.673,0.333,0.405,0.751,0.574,0.434,0.937,0.342,0.348,32.0,0.0,14.6,0.462,80.0,NBA,2058.0,SF,2012-13,LAC,Matt Barnes
21.0,0.0,0.262,0.009,0.072,0.463,0.12,0.537,0.375,0.042,0.681,0.4,0.263,0.754,0.549,0.444,0.969,0.343,0.33,33.0,1.0,16.1,0.438,63.0,NBA,1735.0,SF,2013-14,LAC,Matt Barnes
18.0,0.0,0.253,0.014,0.03,0.397,0.099,0.603,0.468,0.032,0.684,0.444,0.474,0.723,0.569,0.323,0.985,0.362,0.375,34.0,0.0,16.0,0.444,76.0,NBA,2271.0,SF,2014-15,LAC,Matt Barnes
8.0,0.0,0.27,0.029,0.061,0.466,0.107,0.534,0.284,0.013,0.561,0.4,0.214,0.634,0.449,0.311,0.941,0.322,0.305,35.0,3.0,15.4,0.381,76.0,NBA,2190.0,SF,2015-16,MEM,Matt Barnes
7.0,0.0,0.22,0.032,0.08,0.444,0.114,0.556,0.255,0.019,0.577,0.133,0.395,0.735,0.467,0.389,0.897,0.331,0.388,36.0,2.0,16.8,0.391,74.0,NBA,1777.0,SF,2016-17,TOT,Matt Barnes
7.0,0.0,0.209,0.031,0.078,0.449,0.133,0.551,0.223,0.021,0.563,0.083,0.367,0.705,0.453,0.412,0.884,0.327,0.362,36.0,2.0,16.8,0.384,54.0,NBA,1367.0,SF,2016-17,SAC,Matt Barnes
