# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
26.0,0.0,0.28,0.305,0.128,0.996,0.284,0.004,0.0,0.115,0.632,0.257,0.452,0.5,0.388,0.261,0.0,0.0,0.0,19.0,0.0,8.3,0.387,57.0,NBA,817.0,PF,2001-02,WAS,Kwame Brown
53.0,0.0,0.376,0.237,0.056,0.994,0.325,0.006,0.0,0.112,0.614,0.412,0.25,0.585,0.449,0.319,0.0,0.0,0.0,20.0,0.0,6.5,0.446,80.0,NBA,1773.0,C,2002-03,WAS,Kwame Brown
67.0,0.0,0.475,0.134,0.032,0.997,0.355,0.003,0.5,0.129,0.657,0.215,0.316,0.568,0.489,0.383,1.0,0.5,0.0,21.0,0.0,4.8,0.489,74.0,NBA,2239.0,PF,2003-04,WAS,Kwame Brown
23.0,0.0,0.346,0.224,0.076,1.0,0.354,0.0,0.0,0.11,0.659,0.434,0.278,0.578,0.46,0.321,0.0,0.0,0.0,22.0,0.0,6.6,0.46,42.0,NBA,908.0,PF,2004-05,WAS,Kwame Brown
63.0,0.0,0.611,0.067,0.036,0.997,0.284,0.003,0.0,0.173,0.616,0.269,0.143,0.676,0.527,0.445,0.0,0.0,0.0,23.0,0.0,3.4,0.526,72.0,NBA,1978.0,C,2005-06,LAL,Kwame Brown
37.0,0.0,0.76,0.008,0.004,0.996,0.223,0.004,0.0,0.169,0.641,0.0,1.0,0.629,0.593,0.444,0.0,0.0,0.0,24.0,0.0,1.7,0.591,41.0,NBA,1132.0,C,2006-07,LAL,Kwame Brown
31.0,0.0,0.704,0.077,0.021,1.0,0.197,0.0,0.0,0.239,0.59,0.182,0.0,0.708,0.507,0.393,0.0,0.0,0.0,25.0,0.0,2.6,0.507,38.0,NBA,713.0,C,2007-08,TOT,Kwame Brown
24.0,0.0,0.738,0.058,0.019,1.0,0.184,0.0,0.0,0.262,0.605,0.167,0.0,0.755,0.515,0.316,0.0,0.0,0.0,25.0,0.0,2.3,0.515,23.0,NBA,509.0,C,2007-08,LAL,Kwame Brown
7.0,0.0,0.615,0.128,0.026,1.0,0.231,0.0,0.0,0.179,0.542,0.2,0.0,0.579,0.487,0.556,0.0,0.0,0.0,25.0,0.0,3.5,0.487,15.0,NBA,204.0,C,2007-08,MEM,Kwame Brown
25.0,0.0,0.68,0.112,0.018,1.0,0.189,0.0,0.0,0.154,0.609,0.211,0.0,0.711,0.533,0.5,0.0,0.0,0.0,26.0,0.0,3.0,0.533,58.0,NBA,999.0,C,2008-09,DET,Kwame Brown
15.0,0.0,0.605,0.105,0.032,0.992,0.25,0.008,0.0,0.137,0.56,0.462,0.5,0.645,0.504,0.387,0.0,0.0,0.0,27.0,0.0,3.9,0.5,48.0,NBA,660.0,C,2009-10,DET,Kwame Brown
38.0,0.0,0.573,0.133,0.013,1.0,0.28,0.0,0.0,0.112,0.637,0.34,0.2,0.742,0.517,0.371,0.0,0.0,0.0,28.0,0.0,4.4,0.517,66.0,NBA,1714.0,C,2010-11,CHA,Kwame Brown
