# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
10.0,0.0,0.336,0.05,0.123,0.641,0.132,0.359,0.278,0.05,0.622,0.364,0.37,0.531,0.454,0.138,0.971,0.43,0.455,23.0,0.0,12.9,0.445,41.0,NBA,669.0,SG,2006-07,GSW,Kelenna Azubuike
20.0,0.0,0.346,0.07,0.106,0.668,0.147,0.332,0.354,0.036,0.562,0.366,0.387,0.547,0.485,0.43,0.972,0.364,0.362,24.0,0.0,12.3,0.445,81.0,NBA,1732.0,SG,2007-08,GSW,Kelenna Azubuike
31.0,0.0,0.351,0.073,0.185,0.751,0.142,0.249,0.257,0.039,0.609,0.258,0.391,0.473,0.469,0.333,0.947,0.448,0.444,25.0,0.0,12.0,0.464,74.0,NBA,2375.0,SF,2008-09,GSW,Kelenna Azubuike
12.0,0.0,0.42,0.045,0.114,0.693,0.114,0.307,0.296,0.136,0.784,0.25,0.3,0.553,0.623,0.5,0.9,0.37,0.5,26.0,0.0,11.8,0.545,9.0,NBA,231.0,SF,2009-10,GSW,Kelenna Azubuike
1.0,0.0,0.25,0.0,0.25,0.625,0.125,0.375,0.333,0.125,1.0,0.0,0.0,0.5,0.4,0.0,1.0,0.333,1.0,28.0,0.0,14.4,0.375,3.0,NBA,18.0,SG,2011-12,DAL,Kelenna Azubuike
13.0,0.0,0.361,0.04,0.11,0.632,0.12,0.368,0.182,0.043,0.704,0.417,0.364,0.373,0.582,0.472,0.644,0.409,0.45,21.0,1.0,12.7,0.518,56.0,NBA,700.0,PG,2009-10,DAL,Rodrigue Beaubois
3.0,0.0,0.296,0.063,0.139,0.628,0.13,0.372,0.181,0.013,0.667,0.357,0.323,0.406,0.493,0.345,0.8,0.301,0.6,22.0,1.0,14.3,0.422,28.0,NBA,496.0,PG,2010-11,DAL,Rodrigue Beaubois
10.0,0.0,0.272,0.108,0.171,0.703,0.153,0.297,0.227,0.031,0.636,0.354,0.355,0.273,0.479,0.426,0.763,0.288,0.4,23.0,4.0,13.8,0.422,53.0,NBA,1151.0,PG,2011-12,DAL,Rodrigue Beaubois
2.0,0.0,0.205,0.08,0.165,0.591,0.142,0.409,0.222,0.017,0.611,0.5,0.241,0.159,0.423,0.32,0.857,0.292,0.375,24.0,1.0,16.0,0.369,45.0,NBA,549.0,PG,2012-13,DAL,Rodrigue Beaubois
40.0,0.0,0.288,0.112,0.471,0.96,0.088,0.04,0.095,0.09,0.473,0.31,0.457,0.77,0.427,0.261,0.833,0.286,0.0,20.0,0.0,12.4,0.421,66.0,NBA,1647.0,PF,2007-08,MIL,Yi Jianlian
22.0,0.0,0.238,0.098,0.324,0.72,0.06,0.28,0.2,0.05,0.462,0.327,0.358,0.748,0.397,0.467,0.979,0.343,0.464,21.0,0.0,15.1,0.382,61.0,NBA,1421.0,PF,2008-09,NJN,Yi Jianlian
35.0,0.0,0.288,0.11,0.382,0.927,0.147,0.073,0.073,0.075,0.506,0.419,0.377,0.675,0.406,0.277,0.867,0.366,0.0,22.0,0.0,11.8,0.403,52.0,NBA,1655.0,PF,2009-10,NJN,Yi Jianlian
30.0,0.0,0.222,0.161,0.45,0.963,0.13,0.037,0.077,0.095,0.649,0.339,0.417,0.732,0.425,0.178,1.0,0.231,0.0,23.0,0.0,12.9,0.418,63.0,NBA,1112.0,PF,2010-11,WAS,Yi Jianlian
4.0,0.0,0.171,0.061,0.561,0.878,0.085,0.122,0.0,0.049,0.429,0.2,0.435,0.821,0.389,0.143,1.0,0.3,0.0,24.0,0.0,15.4,0.378,30.0,NBA,203.0,PF,2011-12,DAL,Yi Jianlian
0.0,0.0,0.267,0.2,0.133,0.911,0.311,0.089,0.75,0.022,0.25,0.333,0.333,0.357,0.341,0.429,0.0,0.0,0.0,22.0,1.0,10.6,0.311,18.0,NBA,135.0,SG,2010-11,DAL,Dominique Jones
2.0,0.0,0.452,0.096,0.137,0.89,0.205,0.11,0.375,0.027,0.636,0.286,0.1,0.393,0.431,0.267,1.0,0.125,0.333,23.0,0.0,8.7,0.397,33.0,NBA,268.0,SG,2011-12,DAL,Dominique Jones
5.0,0.0,0.486,0.055,0.037,0.917,0.339,0.083,0.444,0.046,0.491,0.667,0.0,0.231,0.39,0.243,0.0,0.111,0.0,24.0,1.0,6.6,0.367,29.0,NBA,338.0,PG,2012-13,DAL,Dominique Jones
3.0,0.0,0.5,0.0,0.0,1.0,0.5,0.0,0.0,0.25,0.667,0.0,0.0,0.5,0.5,0.333,0.0,0.0,0.0,21.0,0.0,3.0,0.5,6.0,NBA,23.0,C,2007-08,SAS,Ian Mahinmi
7.0,0.0,0.564,0.091,0.073,1.0,0.273,0.0,0.0,0.127,0.774,0.2,0.25,0.543,0.636,0.6,0.0,0.0,0.0,23.0,0.0,4.7,0.636,26.0,NBA,165.0,C,2009-10,SAS,Ian Mahinmi
19.0,0.0,0.571,0.102,0.122,0.98,0.184,0.02,0.0,0.224,0.696,0.5,0.25,0.782,0.573,0.444,0.0,0.0,0.0,24.0,2.0,6.7,0.561,56.0,NBA,488.0,C,2010-11,DAL,Ian Mahinmi
45.0,0.0,0.592,0.071,0.113,0.996,0.218,0.004,0.0,0.21,0.667,0.471,0.37,0.708,0.549,0.346,0.0,0.0,0.0,25.0,1.0,5.2,0.546,61.0,NBA,1139.0,C,2011-12,DAL,Ian Mahinmi
35.0,0.0,0.413,0.07,0.298,0.994,0.213,0.006,0.0,0.116,0.647,0.217,0.337,0.698,0.456,0.329,0.0,0.0,0.0,26.0,2.0,8.7,0.453,80.0,NBA,1322.0,C,2012-13,IND,Ian Mahinmi
25.0,0.0,0.656,0.069,0.116,0.995,0.153,0.005,0.0,0.159,0.548,0.385,0.273,0.659,0.484,0.414,0.0,0.0,0.0,27.0,1.0,5.1,0.481,77.0,NBA,1248.0,C,2013-14,IND,Ian Mahinmi
29.0,0.0,0.585,0.038,0.075,1.0,0.302,0.0,0.0,0.156,0.694,0.375,0.188,0.607,0.552,0.391,0.0,0.0,0.0,28.0,0.0,3.6,0.552,61.0,NBA,1146.0,C,2014-15,IND,Ian Mahinmi
51.0,0.0,0.627,0.04,0.085,1.0,0.248,0.0,0.0,0.123,0.69,0.222,0.316,0.758,0.589,0.486,0.0,0.0,0.0,29.0,0.0,3.8,0.589,71.0,NBA,1816.0,C,2015-16,IND,Ian Mahinmi
13.0,0.0,0.631,0.027,0.009,1.0,0.324,0.0,0.0,0.117,0.657,0.333,0.0,0.723,0.586,0.5,0.0,0.0,0.0,30.0,0.0,3.1,0.586,31.0,NBA,555.0,C,2016-17,WAS,Ian Mahinmi
37.0,0.0,0.621,0.044,0.012,0.992,0.31,0.008,0.0,0.173,0.669,0.364,0.0,0.623,0.561,0.403,0.0,0.0,0.0,31.0,1.0,3.3,0.556,77.0,NBA,1145.0,C,2017-18,WAS,Ian Mahinmi
10.0,0.0,0.471,0.029,0.0,0.846,0.346,0.154,0.563,0.125,0.612,0.0,0.0,0.614,0.5,0.389,1.0,0.188,0.222,32.0,0.0,6.8,0.452,34.0,NBA,498.0,C,2018-19,WAS,Ian Mahinmi
27.0,0.0,0.481,0.029,0.014,0.876,0.352,0.124,0.154,0.157,0.683,0.333,0.667,0.677,0.538,0.351,1.0,0.192,0.25,33.0,1.0,6.7,0.495,38.0,NBA,808.0,C,2019-20,WAS,Ian Mahinmi
