SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2006-07,24.0,TOT,NBA,PF,11.0,0.0,8.1,0.5,1.4,0.4,0.0,0.0,0.0,0.5,1.4,0.4,0.4,0.4,0.9,0.4,1.2,1.4,2.5,0.1,0.1,0.7,0.5,1.4,1.5,Lou Amundson
2006-07,24.0,UTA,NBA,PF,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lou Amundson
2006-07,24.0,PHI,NBA,PF,10.0,0.0,8.7,0.6,1.5,0.4,0.0,0.0,0.0,0.6,1.5,0.4,0.4,0.4,1.0,0.4,1.3,1.5,2.8,0.1,0.1,0.8,0.5,1.5,1.6,Lou Amundson
2007-08,25.0,PHI,NBA,PF,16.0,0.0,4.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.1,0.4,0.286,0.4,0.3,0.8,0.0,0.1,0.1,0.1,0.8,1.1,Lou Amundson
2008-09,26.0,PHO,NBA,PF,76.0,0.0,13.7,1.8,3.3,0.536,0.0,0.0,0.0,1.8,3.3,0.538,0.536,0.7,1.6,0.442,1.7,1.9,3.6,0.4,0.4,0.9,0.7,2.0,4.2,Lou Amundson
2009-10,27.0,PHO,NBA,PF,79.0,0.0,14.8,1.9,3.5,0.551,0.0,0.0,0.0,1.9,3.5,0.553,0.551,0.8,1.6,0.545,1.6,2.8,4.4,0.4,0.3,0.9,0.7,2.1,4.7,Lou Amundson
2010-11,28.0,GSW,NBA,PF,46.0,7.0,15.0,1.8,4.0,0.454,0.0,0.0,0.0,1.8,4.0,0.454,0.454,0.7,1.9,0.391,1.8,2.3,4.0,0.4,0.3,0.7,0.5,1.9,4.3,Lou Amundson
2011-12,29.0,IND,NBA,PF,60.0,0.0,12.6,1.5,3.5,0.43,0.0,0.0,0.0,1.5,3.5,0.43,0.43,0.6,1.4,0.427,1.6,2.1,3.7,0.2,0.5,0.7,0.8,2.1,3.6,Lou Amundson
2012-13,30.0,TOT,NBA,PF,39.0,0.0,9.5,0.8,2.1,0.395,0.0,0.0,0.0,0.8,2.1,0.395,0.395,0.3,0.9,0.333,1.2,1.5,2.7,0.3,0.4,0.3,0.5,1.4,1.9,Lou Amundson
2012-13,30.0,MIN,NBA,PF,20.0,0.0,8.1,0.7,1.9,0.368,0.0,0.0,0.0,0.7,1.9,0.368,0.368,0.2,1.0,0.2,1.2,1.2,2.4,0.2,0.4,0.3,0.6,1.3,1.6,Lou Amundson
2012-13,30.0,CHI,NBA,PF,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Lou Amundson
2012-13,30.0,NOH,NBA,PF,18.0,0.0,11.6,1.0,2.3,0.429,0.0,0.0,0.0,1.0,2.3,0.429,0.429,0.4,0.9,0.5,1.3,1.9,3.2,0.4,0.5,0.3,0.4,1.5,2.4,Lou Amundson
2013-14,31.0,TOT,NBA,PF,19.0,0.0,9.7,0.8,1.7,0.5,0.0,0.0,0.0,0.8,1.7,0.5,0.5,0.3,1.3,0.25,1.5,1.4,2.9,0.3,0.5,0.6,0.7,2.6,2.0,Lou Amundson
2013-14,31.0,NOP,NBA,PF,18.0,0.0,10.2,0.9,1.8,0.5,0.0,0.0,0.0,0.9,1.8,0.5,0.5,0.3,1.3,0.25,1.6,1.5,3.1,0.3,0.5,0.6,0.8,2.7,2.1,Lou Amundson
2013-14,31.0,CHI,NBA,PF,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lou Amundson
2014-15,32.0,TOT,NBA,PF,53.0,35.0,17.7,2.1,4.8,0.427,0.0,0.0,0.0,2.1,4.8,0.429,0.427,0.8,1.6,0.471,1.8,3.3,5.1,1.3,0.4,1.0,1.2,2.4,4.9,Lou Amundson
2014-15,32.0,CLE,NBA,PF,12.0,0.0,6.6,0.3,1.0,0.333,0.0,0.0,0.0,0.3,1.0,0.333,0.333,0.3,0.4,0.6,0.4,1.3,1.7,0.4,0.1,0.0,0.4,0.9,0.9,Lou Amundson
2014-15,32.0,NYK,NBA,PF,41.0,35.0,20.9,2.6,5.9,0.432,0.0,0.0,0.0,2.6,5.9,0.434,0.432,0.9,2.0,0.463,2.2,3.9,6.0,1.6,0.5,1.3,1.4,2.8,6.0,Lou Amundson
2015-16,33.0,NYK,NBA,PF,29.0,0.0,7.0,0.7,1.8,0.358,0.0,0.0,0.0,0.7,1.8,0.358,0.358,0.5,0.9,0.519,0.8,0.9,1.7,0.4,0.2,0.2,0.5,1.5,1.8,Lou Amundson
2009-10,22.0,PHO,NBA,PF,51.0,0.0,7.5,1.1,3.0,0.371,0.0,0.1,0.4,1.1,2.9,0.37,0.377,0.5,0.7,0.722,0.4,0.9,1.2,0.4,0.1,0.3,0.5,0.5,2.7,Earl Clark
2010-11,23.0,TOT,NBA,SF,42.0,0.0,11.0,1.6,3.8,0.43,0.0,0.1,0.0,1.6,3.6,0.444,0.43,0.6,1.1,0.574,0.9,1.5,2.4,0.2,0.2,0.4,0.7,1.1,3.9,Earl Clark
2010-11,23.0,PHO,NBA,SF,9.0,0.0,8.0,1.3,3.4,0.387,0.0,0.0,0.0,1.3,3.4,0.387,0.387,0.6,1.1,0.5,0.4,1.4,1.9,0.4,0.1,0.3,0.2,0.7,3.2,Earl Clark
2010-11,23.0,ORL,NBA,SF,33.0,0.0,11.9,1.7,3.8,0.441,0.0,0.2,0.0,1.7,3.7,0.459,0.441,0.7,1.1,0.595,1.0,1.5,2.5,0.2,0.2,0.5,0.8,1.2,4.1,Earl Clark
