2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
101.0,0.457,221.0,24.0,0.258,93.0,22.0,91.0,36.0,137.0,125.0,0.398,314.0,45.0,0.75,60.0,74.0,56.0,NBA,1449.0,48.0,178.0,SG,319.0,2018-19,40.0,DET,46.0,185.0,0.436,Bruce Brown
165.0,0.47,351.0,33.0,0.344,96.0,23.0,230.0,29.0,213.0,198.0,0.443,447.0,88.0,0.739,119.0,58.0,43.0,NBA,1634.0,61.0,162.0,PG,517.0,2019-20,63.0,DET,100.0,274.0,0.48,Bruce Brown
218.0,0.599,364.0,17.0,0.288,59.0,24.0,104.0,28.0,238.0,235.0,0.556,423.0,86.0,0.735,117.0,65.0,37.0,NBA,1451.0,111.0,145.0,PG,573.0,2020-21,58.0,BRK,54.0,349.0,0.576,Bruce Brown
218.0,0.529,412.0,38.0,0.404,94.0,25.0,148.0,52.0,245.0,256.0,0.506,506.0,97.0,0.758,128.0,72.0,45.0,NBA,1774.0,100.0,176.0,SF,647.0,2021-22,77.0,BRK,56.0,345.0,0.543,Bruce Brown
267.0,0.548,487.0,91.0,0.358,254.0,26.0,268.0,51.0,265.0,358.0,0.483,741.0,116.0,0.758,153.0,80.0,31.0,NBA,2280.0,63.0,190.0,SF,923.0,2022-23,87.0,DEN,123.0,328.0,0.545,Bruce Brown
21.0,0.438,48.0,22.0,0.301,73.0,22.0,12.0,1.0,43.0,43.0,0.355,121.0,7.0,0.778,9.0,43.0,0.0,NBA,395.0,11.0,26.0,SF,115.0,2013-14,9.0,LAC,13.0,54.0,0.446,Reggie Bullock
9.0,0.375,24.0,15.0,0.326,46.0,23.0,8.0,4.0,49.0,24.0,0.343,70.0,6.0,0.667,9.0,36.0,2.0,NBA,338.0,1.0,19.0,SF,69.0,2014-15,10.0,TOT,8.0,50.0,0.45,Reggie Bullock
8.0,0.533,15.0,15.0,0.385,39.0,23.0,6.0,2.0,40.0,23.0,0.426,54.0,4.0,0.8,5.0,25.0,2.0,NBA,263.0,0.0,17.0,SF,65.0,2014-15,9.0,LAC,6.0,40.0,0.565,Reggie Bullock
1.0,0.111,9.0,0.0,0.0,7.0,23.0,2.0,2.0,9.0,1.0,0.063,16.0,2.0,0.5,4.0,11.0,0.0,NBA,75.0,1.0,2.0,SF,4.0,2014-15,1.0,PHO,2.0,10.0,0.063,Reggie Bullock
21.0,0.467,45.0,22.0,0.415,53.0,24.0,27.0,2.0,54.0,43.0,0.439,98.0,14.0,0.933,15.0,37.0,0.0,NBA,429.0,14.0,29.0,SF,122.0,2015-16,10.0,DET,8.0,68.0,0.551,Reggie Bullock
