# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
5.0,0.0,0.647,0.05,0.167,1.0,0.136,0.0,0.0,0.023,0.573,0.182,0.405,0.645,0.484,0.267,0.0,0.0,0.0,22.0,0.0,5.0,0.484,69.0,NBA,940.0,C,2007-08,BOS,Glen Davis
14.0,0.0,0.331,0.109,0.404,0.989,0.144,0.011,0.2,0.031,0.584,0.306,0.412,0.772,0.443,0.308,1.0,0.4,1.0,23.0,2.0,10.7,0.442,76.0,NBA,1637.0,C,2008-09,BOS,Glen Davis
4.0,0.0,0.495,0.104,0.161,0.986,0.226,0.014,0.5,0.018,0.536,0.379,0.356,0.68,0.444,0.333,0.0,0.0,0.0,24.0,1.0,6.7,0.437,54.0,NBA,933.0,PF,2009-10,BOS,Glen Davis
12.0,0.0,0.286,0.134,0.402,0.981,0.16,0.019,0.133,0.017,0.646,0.439,0.36,0.706,0.454,0.359,0.0,0.133,0.0,25.0,2.0,11.2,0.448,78.0,NBA,2298.0,C,2010-11,BOS,Glen Davis
13.0,0.0,0.318,0.159,0.273,0.974,0.223,0.026,0.0,0.032,0.606,0.365,0.301,0.65,0.429,0.378,1.0,0.143,0.0,26.0,1.0,9.9,0.421,61.0,NBA,1427.0,PF,2011-12,ORL,Glen Davis
9.0,0.0,0.312,0.18,0.27,0.996,0.234,0.004,0.5,0.019,0.658,0.395,0.287,0.621,0.45,0.402,0.0,0.0,0.0,27.0,0.0,9.4,0.448,34.0,NBA,1064.0,PF,2012-13,ORL,Glen Davis
7.0,0.0,0.278,0.157,0.359,0.981,0.187,0.019,0.091,0.013,0.612,0.409,0.413,0.682,0.459,0.36,0.75,0.364,1.0,28.0,1.0,11.1,0.457,68.0,NBA,1662.0,PF,2013-14,TOT,Glen Davis
6.0,0.0,0.262,0.154,0.369,0.98,0.195,0.02,0.1,0.014,0.597,0.367,0.434,0.671,0.454,0.37,0.75,0.4,1.0,28.0,1.0,11.3,0.453,45.0,NBA,1354.0,PF,2013-14,ORL,Glen Davis
1.0,0.0,0.383,0.173,0.296,0.988,0.136,0.012,0.0,0.012,0.677,0.643,0.25,0.744,0.488,0.273,0.0,0.0,0.0,28.0,0.0,9.7,0.481,23.0,NBA,308.0,PF,2013-14,LAC,Glen Davis
5.0,0.0,0.49,0.11,0.184,0.984,0.2,0.016,0.0,0.02,0.616,0.214,0.234,0.761,0.466,0.451,0.0,0.0,0.0,29.0,1.0,6.9,0.459,74.0,NBA,904.0,PF,2014-15,LAC,Glen Davis
0.0,0.0,0.333,0.0,0.667,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.667,0.0,0.0,0.0,0.0,23.0,0.0,11.1,0.667,6.0,NBA,8.0,SF,2008-09,BOS,J.R. Giddens
