PLAYER,BIRTH_DATE
Renaldo Balkman,1984-07-14
Wilson Chandler,1987-05-10
Mardy Collins,1984-08-04
Jamal Crawford,1980-03-20
Eddy Curry,1982-12-05
Jerome James,1975-11-17
Jared Jeffries,1981-11-25
Fred Jones,1979-03-11
David Lee,1983-04-29
Stephon Marbury,1977-02-20
Randolph Morris,1986-01-02
Zach Randolph,1981-07-16
Quentin Richardson,1980-04-13
Nate Robinson,1984-05-31
Malik Rose,1974-11-23
