PLAYER,BIRTH_DATE
Shannon Brown,1985-11-29
Luol Deng,1985-04-16
Chris Duhon,1982-08-31
Thomas Gardner,1985-02-08
Drew Gooden,1981-09-24
Ben Gordon,1983-04-04
Aaron Gray,1984-12-07
Adrian Griffin,1974-07-04
Kirk Hinrich,1981-01-02
Larry Hughes,1979-01-23
Viktor Khryapa,1982-08-03
Demetris Nichols,1984-09-04
Joakim Noah,1985-02-25
Andrés Nocioni,1979-11-30
Thabo Sefolosha,1984-05-02
Cedric Simmons,1986-01-03
Joe Smith,1975-07-26
Tyrus Thomas,1986-08-17
Ben Wallace,1974-09-10
