PLAYER,BIRTH_DATE
Mike Bibby,1978-05-13
Josh Childress,1983-06-20
Al Horford,1986-06-03
Anthony Johnson,1974-10-02
Joe Johnson,1981-06-29
Solomon Jones,1984-07-16
Acie Law,1985-01-25
Tyronn Lue,1977-05-03
Zaza Pachulia,1984-02-10
Jeremy Richardson,1984-03-01
Josh Smith,1985-12-05
Salim Stoudamire,1982-10-11
Mario West,1984-06-19
Marvin Williams,1986-06-19
Shelden Williams,1983-10-21
Lorenzen Wright,1975-11-04
