2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
184.0,0.394,467.0,3.0,0.231,13.0,21.0,203.0,9.0,89.0,187.0,0.39,480.0,73.0,0.745,98.0,64.0,13.0,NBA,1086.0,38.0,68.0,PG,450.0,1991-92,67.0,NJN,97.0,127.0,0.393,Kenny Anderson
363.0,0.44,825.0,7.0,0.28,25.0,22.0,449.0,11.0,175.0,370.0,0.435,850.0,180.0,0.776,232.0,55.0,55.0,NBA,2010.0,51.0,140.0,PG,927.0,1992-93,96.0,NJN,153.0,226.0,0.439,Kenny Anderson
536.0,0.429,1249.0,40.0,0.303,132.0,23.0,784.0,15.0,233.0,576.0,0.417,1381.0,346.0,0.818,423.0,82.0,82.0,NBA,3135.0,89.0,201.0,PG,1538.0,1993-94,158.0,NJN,266.0,322.0,0.432,Kenny Anderson
314.0,0.426,737.0,97.0,0.33,294.0,24.0,680.0,14.0,177.0,411.0,0.399,1031.0,348.0,0.841,414.0,72.0,70.0,NBA,2689.0,73.0,184.0,PG,1267.0,1994-95,103.0,NJN,225.0,250.0,0.446,Kenny Anderson
257.0,0.445,578.0,92.0,0.359,256.0,25.0,575.0,14.0,140.0,349.0,0.418,834.0,260.0,0.769,338.0,69.0,64.0,NBA,2344.0,63.0,178.0,PG,1050.0,1995-96,111.0,TOT,146.0,203.0,0.474,Kenny Anderson
107.0,0.381,281.0,36.0,0.364,99.0,25.0,247.0,8.0,64.0,143.0,0.376,380.0,151.0,0.803,188.0,31.0,28.0,NBA,1042.0,37.0,73.0,PG,473.0,1995-96,52.0,NJN,58.0,101.0,0.424,Kenny Anderson
150.0,0.505,297.0,56.0,0.357,157.0,25.0,328.0,6.0,76.0,206.0,0.454,454.0,109.0,0.727,150.0,38.0,36.0,NBA,1302.0,26.0,105.0,PG,577.0,1995-96,59.0,CHH,88.0,102.0,0.515,Kenny Anderson
353.0,0.458,771.0,132.0,0.361,366.0,26.0,584.0,15.0,272.0,485.0,0.427,1137.0,334.0,0.768,435.0,82.0,81.0,NBA,3081.0,91.0,222.0,PG,1436.0,1996-97,162.0,POR,193.0,363.0,0.485,Kenny Anderson
211.0,0.411,514.0,57.0,0.356,160.0,27.0,345.0,1.0,134.0,268.0,0.398,674.0,153.0,0.789,194.0,61.0,56.0,NBA,1858.0,39.0,135.0,PG,746.0,1997-98,87.0,TOT,143.0,173.0,0.44,Kenny Anderson
157.0,0.398,394.0,47.0,0.353,133.0,27.0,245.0,1.0,98.0,204.0,0.387,527.0,112.0,0.772,145.0,45.0,40.0,NBA,1472.0,36.0,99.0,PG,567.0,1997-98,61.0,POR,114.0,134.0,0.432,Kenny Anderson
54.0,0.45,120.0,10.0,0.37,27.0,27.0,100.0,0.0,36.0,64.0,0.435,147.0,41.0,0.837,49.0,16.0,16.0,NBA,386.0,3.0,36.0,PG,179.0,1997-98,26.0,BOS,29.0,39.0,0.469,Kenny Anderson
155.0,0.465,333.0,6.0,0.25,24.0,28.0,193.0,2.0,79.0,161.0,0.451,357.0,84.0,0.832,101.0,34.0,33.0,NBA,1010.0,24.0,78.0,PG,412.0,1998-99,33.0,BOS,71.0,103.0,0.459,Kenny Anderson
349.0,0.456,766.0,85.0,0.386,220.0,29.0,420.0,8.0,170.0,434.0,0.44,986.0,196.0,0.775,253.0,82.0,82.0,NBA,2593.0,55.0,230.0,PG,1149.0,1999-00,139.0,BOS,130.0,225.0,0.483,Kenny Anderson
77.0,0.397,194.0,11.0,0.333,33.0,30.0,134.0,2.0,57.0,88.0,0.388,227.0,59.0,0.831,71.0,33.0,28.0,NBA,849.0,16.0,62.0,PG,246.0,2000-01,44.0,BOS,52.0,73.0,0.412,Kenny Anderson
303.0,0.444,683.0,9.0,0.273,33.0,31.0,403.0,10.0,218.0,312.0,0.436,716.0,98.0,0.742,132.0,76.0,76.0,NBA,2430.0,57.0,210.0,PG,731.0,2001-02,141.0,BOS,119.0,275.0,0.442,Kenny Anderson
162.0,0.432,375.0,1.0,0.143,7.0,32.0,198.0,5.0,101.0,163.0,0.427,382.0,45.0,0.789,57.0,61.0,2.0,NBA,1135.0,31.0,106.0,PG,372.0,2002-03,58.0,TOT,75.0,132.0,0.428,Kenny Anderson
102.0,0.449,227.0,0.0,0.0,5.0,32.0,121.0,1.0,70.0,102.0,0.44,232.0,29.0,0.829,35.0,38.0,1.0,NBA,689.0,17.0,63.0,PG,233.0,2002-03,40.0,SEA,33.0,87.0,0.44,Kenny Anderson
60.0,0.405,148.0,1.0,0.5,2.0,32.0,77.0,4.0,31.0,61.0,0.407,150.0,16.0,0.727,22.0,23.0,1.0,NBA,446.0,14.0,43.0,PG,139.0,2002-03,18.0,NOH,42.0,45.0,0.41,Kenny Anderson
112.0,0.444,252.0,1.0,0.25,4.0,33.0,125.0,5.0,62.0,113.0,0.441,256.0,35.0,0.729,48.0,44.0,31.0,NBA,905.0,19.0,73.0,PG,262.0,2003-04,26.0,IND,50.0,81.0,0.443,Kenny Anderson
79.0,0.42,188.0,6.0,0.462,13.0,34.0,103.0,0.0,64.0,85.0,0.423,201.0,27.0,0.73,37.0,43.0,20.0,NBA,743.0,24.0,87.0,PG,203.0,2004-05,33.0,TOT,49.0,88.0,0.438,Kenny Anderson
75.0,0.424,177.0,6.0,0.462,13.0,34.0,98.0,0.0,60.0,81.0,0.426,190.0,27.0,0.73,37.0,39.0,20.0,NBA,717.0,23.0,81.0,PG,195.0,2004-05,33.0,ATL,46.0,83.0,0.442,Kenny Anderson
4.0,0.364,11.0,0.0,0.0,0.0,34.0,5.0,0.0,4.0,4.0,0.364,11.0,0.0,0.0,0.0,4.0,0.0,NBA,26.0,1.0,6.0,PG,8.0,2004-05,0.0,LAC,3.0,5.0,0.364,Kenny Anderson
231.0,0.452,511.0,3.0,0.214,14.0,21.0,60.0,69.0,213.0,234.0,0.446,525.0,73.0,0.702,104.0,65.0,49.0,NBA,1506.0,138.0,199.0,PF,544.0,1997-98,54.0,DEN,98.0,351.0,0.449,Tony Battie
147.0,0.525,280.0,0.0,0.0,3.0,22.0,53.0,71.0,204.0,147.0,0.519,283.0,41.0,0.672,61.0,50.0,15.0,NBA,1121.0,96.0,159.0,C,335.0,1998-99,29.0,BOS,45.0,300.0,0.519,Tony Battie
218.0,0.483,451.0,1.0,0.125,8.0,23.0,63.0,70.0,258.0,219.0,0.477,459.0,102.0,0.675,151.0,82.0,4.0,NBA,1505.0,152.0,249.0,C,541.0,1999-00,47.0,BOS,67.0,410.0,0.478,Tony Battie
108.0,0.545,198.0,0.0,0.0,3.0,24.0,16.0,60.0,160.0,108.0,0.537,201.0,44.0,0.638,69.0,40.0,25.0,NBA,845.0,73.0,126.0,C,260.0,2000-01,27.0,BOS,37.0,233.0,0.537,Tony Battie
211.0,0.544,388.0,0.0,0.0,2.0,25.0,35.0,67.0,297.0,211.0,0.541,390.0,88.0,0.677,130.0,74.0,73.0,NBA,1819.0,184.0,219.0,C,510.0,2001-02,60.0,BOS,51.0,481.0,0.541,Tony Battie
198.0,0.544,364.0,1.0,0.2,5.0,26.0,49.0,81.0,285.0,199.0,0.539,369.0,88.0,0.746,118.0,67.0,62.0,NBA,1683.0,148.0,197.0,C,487.0,2002-03,33.0,BOS,48.0,433.0,0.541,Tony Battie
168.0,0.448,375.0,2.0,0.222,9.0,27.0,58.0,67.0,241.0,170.0,0.443,384.0,66.0,0.742,89.0,73.0,7.0,NBA,1478.0,118.0,159.0,C,408.0,2003-04,26.0,TOT,63.0,359.0,0.445,Tony Battie
55.0,0.474,116.0,1.0,1.0,1.0,27.0,21.0,20.0,79.0,56.0,0.479,117.0,23.0,0.697,33.0,23.0,6.0,NBA,501.0,39.0,55.0,C,136.0,2003-04,8.0,BOS,24.0,118.0,0.483,Tony Battie
113.0,0.436,259.0,1.0,0.125,8.0,27.0,37.0,47.0,162.0,114.0,0.427,267.0,43.0,0.768,56.0,50.0,1.0,NBA,977.0,79.0,104.0,C,272.0,2003-04,18.0,CLE,39.0,241.0,0.429,Tony Battie
163.0,0.468,348.0,0.0,0.0,6.0,28.0,42.0,81.0,343.0,163.0,0.46,354.0,68.0,0.723,94.0,81.0,32.0,NBA,1894.0,109.0,244.0,C,394.0,2004-05,30.0,ORL,81.0,452.0,0.46,Tony Battie
280.0,0.513,546.0,0.0,0.0,6.0,29.0,49.0,69.0,312.0,280.0,0.507,552.0,89.0,0.664,134.0,82.0,82.0,NBA,2215.0,145.0,250.0,C,649.0,2005-06,46.0,ORL,88.0,457.0,0.507,Tony Battie
176.0,0.49,359.0,0.0,0.0,1.0,30.0,35.0,30.0,252.0,176.0,0.489,360.0,52.0,0.675,77.0,66.0,66.0,NBA,1575.0,92.0,185.0,PF,404.0,2006-07,29.0,ORL,61.0,344.0,0.489,Tony Battie
156.0,0.497,314.0,2.0,0.222,9.0,32.0,31.0,25.0,186.0,158.0,0.489,323.0,54.0,0.659,82.0,77.0,3.0,NBA,1202.0,92.0,112.0,PF,372.0,2008-09,26.0,ORL,46.0,278.0,0.492,Tony Battie
13.0,0.361,36.0,1.0,0.25,4.0,33.0,3.0,2.0,19.0,14.0,0.35,40.0,7.0,0.7,10.0,15.0,0.0,NBA,134.0,4.0,19.0,C,36.0,2009-10,4.0,NJN,3.0,23.0,0.363,Tony Battie
43.0,0.462,93.0,2.0,0.667,3.0,34.0,12.0,15.0,82.0,45.0,0.469,96.0,8.0,0.571,14.0,38.0,0.0,NBA,377.0,17.0,59.0,C,100.0,2010-11,5.0,PHI,12.0,99.0,0.479,Tony Battie
