SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
2020-21,19.0,CHO,NBA,PG,51.0,31.0,1469.0,7.2,16.5,0.436,2.3,6.4,0.352,4.9,10.1,0.489,3.1,4.0,0.758,1.5,5.9,7.4,7.7,2.0,0.4,3.6,3.3,19.7,LaMelo Ball
2021-22,20.0,CHO,NBA,PG,75.0,75.0,2422.0,8.0,18.6,0.429,3.3,8.4,0.389,4.7,10.2,0.462,3.2,3.6,0.872,1.6,5.8,7.4,8.5,1.8,0.4,3.6,3.5,22.4,LaMelo Ball
2022-23,21.0,CHO,NBA,PG,36.0,36.0,1268.0,8.4,20.5,0.411,4.1,10.9,0.376,4.3,9.6,0.45,2.9,3.5,0.836,1.2,5.4,6.6,8.6,1.3,0.3,3.7,3.4,23.8,LaMelo Ball
2021-22,21.0,CHO,NBA,SG,31.0,0.0,304.0,5.8,16.7,0.348,2.0,5.8,0.347,3.8,10.9,0.348,3.2,3.7,0.871,2.6,3.6,6.2,3.1,0.8,0.1,1.8,3.4,16.8,James Bouknight
2022-23,22.0,CHO,NBA,SG,34.0,0.0,515.0,4.8,13.5,0.358,2.3,7.6,0.303,2.5,5.9,0.429,1.4,2.1,0.667,0.6,4.5,5.0,2.9,1.0,0.3,2.2,3.4,13.4,James Bouknight
2018-19,20.0,CHO,NBA,SF,80.0,25.0,1696.0,5.0,10.8,0.464,1.4,4.2,0.325,3.7,6.6,0.553,1.2,1.6,0.753,1.4,5.4,6.9,2.0,1.2,1.0,1.1,2.4,12.7,Miles Bridges
2019-20,21.0,CHO,NBA,SF,65.0,64.0,1995.0,5.8,13.6,0.424,1.8,5.4,0.33,4.0,8.2,0.486,1.9,2.4,0.809,1.6,4.9,6.5,2.1,0.7,0.9,1.7,2.4,15.2,Miles Bridges
2020-21,22.0,CHO,NBA,PF,66.0,19.0,1932.0,5.8,11.6,0.503,2.2,5.4,0.4,3.7,6.2,0.593,1.8,2.1,0.867,1.5,5.9,7.4,2.7,0.8,1.0,2.0,2.7,15.7,Miles Bridges
2021-22,23.0,CHO,NBA,PF,80.0,80.0,2837.0,7.6,15.4,0.491,2.0,5.9,0.331,5.6,9.5,0.59,3.4,4.2,0.802,1.1,6.0,7.1,3.8,0.9,0.9,1.9,2.4,20.5,Miles Bridges
2020-21,19.0,CHO,NBA,C,19.0,4.0,115.0,5.6,11.3,0.5,0.3,2.2,0.143,5.3,9.1,0.586,2.8,3.4,0.818,1.9,6.6,8.5,0.6,0.3,1.6,1.6,4.1,14.4,Vernon Carey Jr.
2021-22,20.0,TOT,NBA,C,7.0,1.0,44.0,5.7,10.6,0.538,0.0,0.0,0.0,5.7,10.6,0.538,4.9,10.6,0.462,6.5,3.3,9.8,0.0,1.6,0.8,2.5,3.3,16.4,Vernon Carey Jr.
2021-22,20.0,CHO,NBA,C,4.0,1.0,17.0,6.4,12.7,0.5,0.0,0.0,0.0,6.4,12.7,0.5,4.2,6.4,0.667,6.4,4.2,10.6,0.0,2.1,0.0,2.1,2.1,16.9,Vernon Carey Jr.
2021-22,20.0,WAS,NBA,C,3.0,0.0,27.0,5.3,9.3,0.571,0.0,0.0,0.0,5.3,9.3,0.571,5.3,13.3,0.4,6.7,2.7,9.3,0.0,1.3,1.3,2.7,4.0,16.0,Vernon Carey Jr.
2022-23,21.0,WAS,NBA,C,11.0,0.0,28.0,2.6,10.3,0.25,0.0,0.0,0.0,2.6,10.3,0.25,2.6,2.6,1.0,3.9,10.3,14.1,3.9,2.6,2.6,2.6,6.4,7.7,Vernon Carey Jr.
2015-16,22.0,HOU,NBA,PF,39.0,1.0,379.0,5.5,8.5,0.644,0.0,0.1,0.0,5.5,8.5,0.652,2.3,4.4,0.522,2.4,3.8,6.2,1.6,1.0,1.0,1.6,4.6,13.3,Montrezl Harrell
2016-17,23.0,HOU,NBA,C,58.0,14.0,1064.0,7.6,11.7,0.652,0.0,0.2,0.143,7.6,11.4,0.663,2.6,4.1,0.628,2.7,4.7,7.4,2.2,0.7,1.4,1.5,4.3,17.8,Montrezl Harrell
2017-18,24.0,LAC,NBA,C,76.0,3.0,1293.0,9.7,15.3,0.635,0.0,0.2,0.143,9.7,15.1,0.641,3.9,6.2,0.626,2.9,5.7,8.5,2.1,1.0,1.4,1.9,4.0,23.3,Montrezl Harrell
2018-19,25.0,LAC,NBA,C,82.0,5.0,2158.0,9.1,14.8,0.615,0.1,0.3,0.176,9.1,14.5,0.623,4.4,6.9,0.643,3.1,5.9,8.9,2.7,1.2,1.8,2.2,4.3,22.7,Montrezl Harrell
2019-20,26.0,LAC,NBA,C,63.0,2.0,1749.0,9.7,16.7,0.58,0.0,0.4,0.0,9.7,16.3,0.593,4.8,7.2,0.658,3.4,5.8,9.2,2.2,0.8,1.5,2.2,3.0,24.1,Montrezl Harrell
2020-21,27.0,LAL,NBA,C,69.0,1.0,1580.0,8.5,13.7,0.622,0.0,0.2,0.0,8.5,13.5,0.632,4.1,5.8,0.707,3.6,6.2,9.8,1.7,1.0,1.1,1.7,2.9,21.2,Montrezl Harrell
2021-22,28.0,TOT,NBA,C,71.0,3.0,1641.0,7.9,12.2,0.645,0.1,0.4,0.235,7.8,11.8,0.658,4.7,6.5,0.716,3.3,6.2,9.5,3.2,0.6,0.9,1.6,3.0,20.4,Montrezl Harrell
2021-22,28.0,WAS,NBA,C,46.0,3.0,1117.0,8.0,12.3,0.645,0.1,0.5,0.267,7.8,11.9,0.66,4.8,6.6,0.727,3.1,6.9,10.0,3.1,0.6,1.0,1.6,2.8,20.9,Montrezl Harrell
2021-22,28.0,CHO,NBA,C,25.0,0.0,524.0,7.6,11.8,0.645,0.0,0.1,0.0,7.6,11.7,0.653,4.3,6.3,0.692,3.6,4.7,8.4,3.4,0.8,0.8,1.5,3.4,19.6,Montrezl Harrell
2022-23,29.0,PHI,NBA,C,57.0,7.0,681.0,6.6,11.0,0.598,0.0,0.3,0.0,6.6,10.7,0.616,3.7,5.3,0.693,3.5,4.9,8.4,1.7,0.9,1.3,1.9,4.0,16.9,Montrezl Harrell
2010-11,20.0,UTA,NBA,SF,72.0,17.0,1218.0,4.2,8.7,0.485,1.0,2.2,0.473,3.2,6.5,0.489,2.0,2.9,0.711,1.2,2.9,4.1,2.4,0.9,0.6,2.1,3.1,11.5,Gordon Hayward
2011-12,21.0,UTA,NBA,SF,66.0,58.0,2015.0,4.8,10.5,0.456,1.0,2.8,0.346,3.8,7.6,0.496,3.4,4.1,0.832,1.1,3.1,4.1,3.7,0.9,0.7,1.9,1.9,14.0,Gordon Hayward
