SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2020-21,19.0,CHO,NBA,PG,51.0,1469.0,0.436,0.466,0.489,0.53,0.352,0.367,0.504,0.538,0.758,0.778,0.539,0.572,0.246,0.247,0.388,0.392,94.0,92.0,96.0,94.0,97.0,94.0,99.0,99.0,-45.0,-48.5,LaMelo Ball
2021-22,20.0,CHO,NBA,PG,75.0,2422.0,0.429,0.461,0.462,0.533,0.389,0.354,0.517,0.532,0.872,0.775,0.554,0.566,0.194,0.248,0.451,0.399,93.0,87.0,110.0,97.0,113.0,98.0,78.0,113.0,-37.5,-32.6,LaMelo Ball
2022-23,21.0,CHO,NBA,PG,36.0,1268.0,0.411,0.475,0.45,0.548,0.376,0.361,0.51,0.545,0.836,0.782,0.541,0.581,0.169,0.266,0.531,0.387,86.0,82.0,104.0,94.0,107.0,93.0,64.0,137.0,-50.3,-62.6,LaMelo Ball
2021-22,21.0,CHO,NBA,SG,31.0,304.0,0.348,0.461,0.348,0.533,0.347,0.354,0.408,0.532,0.871,0.775,0.459,0.566,0.22,0.248,0.348,0.399,75.0,65.0,98.0,77.0,112.0,81.0,89.0,87.0,-34.9,-33.1,James Bouknight
2022-23,22.0,CHO,NBA,SG,34.0,515.0,0.358,0.475,0.429,0.548,0.303,0.361,0.443,0.545,0.667,0.782,0.463,0.581,0.155,0.266,0.565,0.387,75.0,78.0,84.0,81.0,85.0,80.0,58.0,146.0,-39.5,-48.7,James Bouknight
2018-19,20.0,CHO,NBA,SF,80.0,1696.0,0.464,0.461,0.553,0.52,0.325,0.355,0.527,0.524,0.753,0.766,0.548,0.56,0.151,0.259,0.391,0.359,101.0,106.0,92.0,101.0,98.0,98.0,58.0,109.0,3.3,-12.8,Miles Bridges
2019-20,21.0,CHO,NBA,SF,65.0,1995.0,0.424,0.46,0.486,0.524,0.33,0.358,0.489,0.529,0.809,0.773,0.52,0.565,0.174,0.26,0.398,0.384,92.0,93.0,92.0,93.0,105.0,92.0,67.0,104.0,-59.4,-72.6,Miles Bridges
2020-21,22.0,CHO,NBA,PF,66.0,1932.0,0.503,0.466,0.593,0.53,0.4,0.367,0.596,0.538,0.867,0.778,0.625,0.572,0.182,0.247,0.466,0.392,108.0,112.0,109.0,111.0,112.0,109.0,74.0,119.0,72.8,71.8,Miles Bridges
2021-22,23.0,CHO,NBA,PF,80.0,2837.0,0.491,0.461,0.59,0.533,0.331,0.354,0.554,0.532,0.802,0.775,0.593,0.566,0.274,0.248,0.383,0.399,106.0,111.0,94.0,104.0,104.0,105.0,111.0,96.0,55.1,72.9,Miles Bridges
2020-21,19.0,CHO,NBA,C,19.0,115.0,0.5,0.466,0.586,0.53,0.143,0.367,0.514,0.538,0.818,0.778,0.563,0.572,0.306,0.247,0.194,0.392,107.0,111.0,39.0,96.0,105.0,98.0,124.0,50.0,-1.7,-0.7,Vernon Carey Jr.
2021-22,20.0,TOT,NBA,C,7.0,44.0,0.538,0.461,0.538,0.533,0.0,0.354,0.538,0.532,0.462,0.775,0.534,0.566,1.0,0.248,0.0,0.399,117.0,101.0,0.0,101.0,60.0,94.0,403.0,0.0,0.2,-1.2,Vernon Carey Jr.
2021-22,20.0,CHO,NBA,C,4.0,17.0,0.5,0.461,0.5,0.533,0.0,0.354,0.5,0.532,0.667,0.775,0.546,0.566,0.5,0.248,0.0,0.399,108.0,94.0,0.0,94.0,86.0,97.0,201.0,0.0,-0.4,-0.3,Vernon Carey Jr.
2021-22,20.0,WAS,NBA,C,3.0,27.0,0.571,0.461,0.571,0.533,0.0,0.354,0.571,0.532,0.4,0.775,0.526,0.566,1.429,0.248,0.0,0.399,124.0,107.0,0.0,107.0,52.0,93.0,576.0,0.0,0.6,-0.9,Vernon Carey Jr.
2022-23,21.0,WAS,NBA,C,11.0,28.0,0.25,0.475,0.25,0.548,0.0,0.361,0.25,0.545,1.0,0.782,0.338,0.581,0.25,0.266,0.0,0.387,53.0,46.0,0.0,46.0,128.0,58.0,94.0,0.0,-4.7,-4.3,Vernon Carey Jr.
2015-16,22.0,HOU,NBA,PF,39.0,379.0,0.644,0.452,0.652,0.491,0.0,0.354,0.644,0.502,0.522,0.757,0.635,0.541,0.511,0.276,0.011,0.285,143.0,133.0,0.0,128.0,69.0,117.0,185.0,4.0,25.6,20.7,Montrezl Harrell
2016-17,23.0,HOU,NBA,C,58.0,1064.0,0.652,0.457,0.663,0.503,0.143,0.358,0.654,0.514,0.628,0.772,0.662,0.552,0.351,0.271,0.02,0.316,143.0,132.0,40.0,127.0,81.0,120.0,130.0,6.0,96.6,87.1,Montrezl Harrell
2017-18,24.0,LAC,NBA,C,76.0,1293.0,0.635,0.46,0.641,0.51,0.143,0.362,0.636,0.521,0.626,0.767,0.647,0.556,0.405,0.252,0.013,0.337,138.0,126.0,39.0,122.0,82.0,116.0,161.0,4.0,125.8,117.8,Montrezl Harrell
2018-19,25.0,LAC,NBA,C,82.0,2158.0,0.615,0.461,0.623,0.52,0.176,0.355,0.617,0.524,0.643,0.766,0.636,0.56,0.466,0.259,0.019,0.359,134.0,120.0,50.0,118.0,84.0,114.0,180.0,5.0,164.0,163.3,Montrezl Harrell
2019-20,26.0,LAC,NBA,C,63.0,1749.0,0.58,0.46,0.593,0.524,0.0,0.358,0.58,0.529,0.658,0.773,0.607,0.565,0.432,0.26,0.022,0.384,126.0,113.0,0.0,110.0,85.0,107.0,166.0,6.0,83.2,81.5,Montrezl Harrell
2020-21,27.0,LAL,NBA,C,69.0,1580.0,0.622,0.466,0.632,0.53,0.0,0.367,0.622,0.538,0.707,0.778,0.65,0.572,0.425,0.247,0.017,0.392,133.0,119.0,0.0,116.0,91.0,114.0,172.0,4.0,101.3,112.6,Montrezl Harrell
