SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PLAYER
1997-98,24.0,IND,NBA,PF,5.0,0.0,2.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,0.2,0.0,0.4,0.6,0.6,0.0,Etdrick Bohannon
1998-99,25.0,WAS,NBA,SF,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Etdrick Bohannon
1999-00,26.0,TOT,NBA,PF,13.0,0.0,9.1,0.5,1.0,0.538,0.0,0.0,0.0,0.5,1.0,0.538,0.538,1.2,1.8,0.625,1.0,1.4,2.4,0.4,0.2,0.5,0.8,1.9,2.2,Etdrick Bohannon
1999-00,26.0,NYK,NBA,PF,2.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,0.75,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.5,1.5,Etdrick Bohannon
1999-00,26.0,LAC,NBA,PF,11.0,0.0,10.3,0.6,1.2,0.538,0.0,0.0,0.0,0.6,1.2,0.538,0.538,1.1,1.8,0.6,1.1,1.6,2.7,0.5,0.2,0.5,0.7,2.2,2.4,Etdrick Bohannon
2000-01,27.0,CLE,NBA,PF,6.0,0.0,3.2,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.5,0.7,0.7,1.0,0.5,0.7,1.2,0.0,0.0,0.3,0.2,0.7,1.3,Etdrick Bohannon
1989-90,21.0,CLE,NBA,SF,75.0,35.0,17.9,2.8,6.0,0.47,0.0,0.1,0.0,2.8,5.9,0.477,0.47,1.7,2.2,0.762,1.1,2.0,3.1,0.7,0.4,0.3,0.9,2.0,7.3,Chucky Brown
1990-91,22.0,CLE,NBA,SF,74.0,51.0,20.1,3.6,6.8,0.524,0.0,0.1,0.0,3.6,6.7,0.528,0.524,1.4,1.9,0.701,1.1,1.8,2.9,1.1,0.4,0.3,1.3,1.8,8.5,Chucky Brown
1991-92,23.0,TOT,NBA,SF,42.0,2.0,10.3,1.4,3.0,0.469,0.0,0.1,0.0,1.4,3.0,0.48,0.469,0.7,1.2,0.612,0.7,1.2,2.0,0.6,0.3,0.2,0.7,1.1,3.6,Chucky Brown
1991-92,23.0,CLE,NBA,SF,6.0,0.0,8.3,0.8,1.7,0.5,0.0,0.0,0.0,0.8,1.7,0.5,0.5,0.8,1.3,0.625,0.3,0.7,1.0,0.5,0.5,0.0,0.3,1.2,2.5,Chucky Brown
