2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
0.0,0.0,4.0,0.0,0.0,0.0,24.0,1.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,0.0,NBA,11.0,2.0,3.0,PF,0.0,1997-98,0.0,IND,3.0,6.0,0.0,Etdrick Bohannon
0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,NBA,4.0,0.0,0.0,SF,0.0,1998-99,0.0,WAS,0.0,0.0,0.0,Etdrick Bohannon
7.0,0.538,13.0,0.0,0.0,0.0,26.0,5.0,6.0,18.0,7.0,0.538,13.0,15.0,0.625,24.0,13.0,0.0,NBA,118.0,13.0,25.0,PF,29.0,1999-00,2.0,TOT,10.0,31.0,0.538,Etdrick Bohannon
0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.75,4.0,2.0,0.0,NBA,5.0,1.0,1.0,PF,3.0,1999-00,0.0,NYK,2.0,1.0,0.0,Etdrick Bohannon
7.0,0.538,13.0,0.0,0.0,0.0,26.0,5.0,6.0,18.0,7.0,0.538,13.0,12.0,0.6,20.0,11.0,0.0,NBA,113.0,12.0,24.0,PF,26.0,1999-00,2.0,LAC,8.0,30.0,0.538,Etdrick Bohannon
2.0,0.5,4.0,0.0,0.0,0.0,27.0,0.0,2.0,4.0,2.0,0.5,4.0,4.0,1.0,4.0,6.0,0.0,NBA,19.0,3.0,4.0,PF,8.0,2000-01,0.0,CLE,1.0,7.0,0.5,Etdrick Bohannon
210.0,0.477,440.0,0.0,0.0,7.0,21.0,50.0,26.0,148.0,210.0,0.47,447.0,125.0,0.762,164.0,75.0,35.0,NBA,1339.0,83.0,148.0,SF,545.0,1989-90,33.0,CLE,69.0,231.0,0.47,Chucky Brown
263.0,0.528,498.0,0.0,0.0,4.0,22.0,80.0,24.0,135.0,263.0,0.524,502.0,101.0,0.701,144.0,74.0,51.0,NBA,1485.0,78.0,130.0,SF,627.0,1990-91,26.0,CLE,94.0,213.0,0.524,Chucky Brown
60.0,0.48,125.0,0.0,0.0,3.0,23.0,26.0,7.0,51.0,60.0,0.469,128.0,30.0,0.612,49.0,42.0,2.0,NBA,431.0,31.0,48.0,SF,150.0,1991-92,12.0,TOT,29.0,82.0,0.469,Chucky Brown
5.0,0.5,10.0,0.0,0.0,0.0,23.0,3.0,0.0,4.0,5.0,0.5,10.0,5.0,0.625,8.0,6.0,0.0,NBA,50.0,2.0,7.0,SF,15.0,1991-92,3.0,CLE,2.0,6.0,0.5,Chucky Brown
