SEASON,AGE,TEAM,LEAGUE,POS,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,PLAYER
1997-98,24.0,IND,NBA,PF,5.0,11.0,-10.3,0.0,0.0,0.0,23.1,41.7,32.8,12.3,0.0,12.9,42.9,30.3,-0.2,0.0,-0.1,-0.52,-22.7,-1.2,-23.9,-0.1,Etdrick Bohannon
1998-99,25.0,WAS,NBA,SF,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017,-3.0,-1.6,-4.6,0.0,Etdrick Bohannon
1999-00,26.0,TOT,NBA,PF,13.0,118.0,10.5,0.615,0.0,1.846,12.0,17.6,14.7,6.3,0.9,3.5,29.8,12.7,0.1,0.1,0.1,0.059,-4.7,-0.9,-5.6,-0.1,Etdrick Bohannon
1999-00,26.0,NYK,NBA,PF,2.0,5.0,7.8,0.852,0.0,0.0,24.5,0.0,11.9,0.0,0.0,0.0,53.2,35.6,0.0,0.0,0.0,-0.049,-9.8,-5.5,-15.3,0.0,Etdrick Bohannon
1999-00,26.0,LAC,NBA,PF,11.0,113.0,10.6,0.596,0.0,1.538,11.5,18.4,14.8,6.6,0.9,3.6,26.8,11.7,0.1,0.1,0.2,0.064,-4.5,-0.7,-5.2,-0.1,Etdrick Bohannon
2000-01,27.0,CLE,NBA,PF,6.0,19.0,22.4,0.694,0.0,1.0,18.3,24.3,21.3,0.0,0.0,7.7,14.8,16.1,0.1,0.0,0.1,0.276,1.0,0.7,1.7,0.0,Etdrick Bohannon
1989-90,21.0,CLE,NBA,SF,75.0,1339.0,11.9,0.525,0.016,0.367,6.9,12.5,9.7,5.7,1.2,1.2,11.7,19.0,0.9,1.3,2.2,0.078,-3.0,-0.6,-3.6,-0.6,Chucky Brown
1990-91,22.0,CLE,NBA,SF,74.0,1485.0,12.0,0.555,0.008,0.287,6.1,10.5,8.3,8.4,0.9,1.0,14.3,19.4,0.7,0.9,1.6,0.052,-1.8,-1.5,-3.4,-0.5,Chucky Brown
1991-92,23.0,TOT,NBA,SF,42.0,431.0,10.8,0.501,0.023,0.383,8.1,13.6,10.8,9.0,1.4,1.0,16.2,18.1,0.0,0.4,0.3,0.036,-2.6,-1.0,-3.5,-0.2,Chucky Brown
1991-92,23.0,CLE,NBA,SF,6.0,50.0,10.4,0.555,0.0,0.8,4.6,8.6,6.7,7.8,3.0,0.0,12.9,13.5,0.0,0.1,0.1,0.096,-2.7,0.9,-1.8,0.0,Chucky Brown
1991-92,23.0,LAL,NBA,SF,36.0,381.0,10.8,0.496,0.025,0.347,8.5,14.3,11.4,9.2,1.2,1.1,16.6,18.7,-0.1,0.3,0.2,0.029,-2.6,-1.2,-3.8,-0.2,Chucky Brown
1992-93,24.0,NJN,NBA,SF,77.0,1186.0,11.2,0.523,0.015,0.296,8.1,13.3,10.7,6.2,0.8,1.3,13.0,15.2,0.9,1.3,2.2,0.088,-1.9,-0.2,-2.1,0.0,Chucky Brown
1993-94,25.0,DAL,NBA,SF,1.0,10.0,10.8,1.042,0.0,1.0,0.0,12.1,5.6,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.183,-0.8,0.0,-0.9,0.0,Chucky Brown
1994-95,26.0,HOU,NBA,SF,41.0,814.0,12.4,0.619,0.017,0.356,9.5,16.8,13.3,5.5,0.7,1.2,12.6,12.7,1.3,0.8,2.1,0.123,-1.6,-0.8,-2.4,-0.1,Chucky Brown
1995-96,27.0,HOU,NBA,PF,82.0,2019.0,13.7,0.568,0.014,0.27,7.7,16.8,12.4,7.0,1.2,1.3,13.1,15.9,2.2,2.1,4.2,0.101,-1.2,-0.4,-1.6,0.2,Chucky Brown
1996-97,28.0,TOT,NBA,SF,70.0,757.0,11.3,0.552,0.039,0.455,6.6,17.1,11.9,5.7,0.6,2.2,9.3,12.4,1.0,0.6,1.6,0.101,-1.6,0.0,-1.6,0.1,Chucky Brown
1996-97,28.0,PHO,NBA,SF,10.0,83.0,11.6,0.551,0.0,0.423,4.3,18.2,11.3,7.6,0.0,1.8,11.5,18.9,0.1,0.0,0.1,0.075,-3.1,-0.4,-3.5,0.0,Chucky Brown
1996-97,28.0,MIL,NBA,SF,60.0,674.0,11.3,0.552,0.047,0.461,6.9,17.0,12.0,5.4,0.7,2.2,8.9,11.6,0.9,0.5,1.5,0.104,-1.4,0.1,-1.4,0.1,Chucky Brown
1997-98,29.0,ATL,NBA,SF,77.0,1202.0,10.5,0.472,0.022,0.234,5.8,11.9,9.0,7.7,1.0,0.8,11.1,17.8,0.5,0.9,1.4,0.056,-2.3,-1.2,-3.4,-0.4,Chucky Brown
1998-99,30.0,CHH,NBA,PF,48.0,1192.0,11.6,0.51,0.107,0.158,3.7,13.1,8.6,8.9,0.7,1.2,8.7,17.4,0.9,0.7,1.6,0.066,-1.1,-1.3,-2.4,-0.1,Chucky Brown
1999-00,31.0,TOT,NBA,PF,63.0,1096.0,9.5,0.476,0.03,0.159,3.7,13.2,8.6,9.9,0.9,1.1,11.4,16.5,0.0,1.3,1.3,0.059,-3.1,0.1,-3.0,-0.3,Chucky Brown
1999-00,31.0,SAS,NBA,PF,30.0,602.0,10.0,0.501,0.017,0.176,2.2,11.9,7.3,11.2,0.7,1.1,12.9,16.7,0.1,0.8,0.9,0.073,-2.5,0.4,-2.1,0.0,Chucky Brown
1999-00,31.0,CHH,NBA,PF,33.0,494.0,8.9,0.447,0.046,0.138,5.6,14.7,10.2,8.3,1.2,1.1,9.5,16.2,-0.1,0.6,0.4,0.041,-3.9,-0.2,-4.1,-0.3,Chucky Brown
2000-01,32.0,TOT,NBA,SF,26.0,339.0,9.7,0.464,0.032,0.358,2.6,15.7,9.0,5.3,1.4,1.5,6.8,15.5,0.1,0.2,0.4,0.05,-2.9,-0.5,-3.5,-0.1,Chucky Brown
2000-01,32.0,GSW,NBA,SF,6.0,74.0,13.4,0.492,0.1,0.5,4.0,23.4,12.9,10.9,2.1,1.0,7.6,15.1,0.1,0.1,0.2,0.098,-2.3,1.1,-1.2,0.0,Chucky Brown
2000-01,32.0,CLE,NBA,SF,20.0,265.0,8.7,0.456,0.013,0.32,2.2,13.5,7.9,3.7,1.2,1.7,6.6,15.6,0.0,0.2,0.2,0.036,-3.1,-1.0,-4.1,-0.1,Chucky Brown
2001-02,33.0,SAC,NBA,SF,18.0,92.0,10.1,0.377,0.0,0.074,11.8,26.2,19.2,9.1,1.1,2.9,15.2,15.6,-0.1,0.2,0.1,0.052,-3.6,0.8,-2.8,0.0,Chucky Brown
1990-91,22.0,MIA,NBA,PG,82.0,1355.0,10.4,0.461,0.087,0.242,4.5,8.1,6.3,24.1,2.3,0.5,18.4,16.0,-0.1,1.2,1.1,0.038,-2.7,0.3,-2.3,-0.1,Bimbo Coles
1991-92,23.0,MIA,NBA,PG,81.0,1976.0,14.3,0.534,0.08,0.404,3.8,6.9,5.3,27.6,1.8,0.4,17.9,19.8,2.1,0.9,3.0,0.073,0.1,-1.2,-1.1,0.5,Bimbo Coles
1992-93,24.0,MIA,NBA,PG,81.0,2232.0,14.7,0.546,0.2,0.321,2.9,5.7,4.3,26.1,1.8,0.3,12.1,17.3,4.3,1.4,5.7,0.122,0.8,-0.2,0.6,1.4,Bimbo Coles
1993-94,25.0,MIA,NBA,PG,76.0,1726.0,13.0,0.51,0.191,0.252,3.3,7.2,5.2,22.7,2.2,0.5,15.7,17.1,1.8,1.4,3.2,0.089,-0.3,0.2,0.0,0.9,Bimbo Coles
1994-95,26.0,MIA,NBA,PG,68.0,2207.0,12.5,0.497,0.125,0.287,2.4,7.9,5.1,27.9,2.3,0.5,18.6,16.8,1.2,1.6,2.8,0.06,-1.3,-0.2,-1.5,0.3,Bimbo Coles
1995-96,27.0,TOT,NBA,PG,81.0,2615.0,12.4,0.513,0.327,0.272,2.2,9.2,5.8,25.9,1.9,0.5,16.4,17.9,2.2,2.8,5.0,0.091,-0.8,0.6,-0.2,1.2,Bimbo Coles
1995-96,27.0,MIA,NBA,PG,52.0,1882.0,13.0,0.523,0.308,0.309,2.4,9.9,6.2,25.7,1.8,0.5,16.2,18.3,1.9,2.4,4.3,0.109,-0.3,0.9,0.6,1.2,Bimbo Coles
1995-96,27.0,GSW,NBA,PG,29.0,733.0,10.9,0.486,0.376,0.174,1.7,7.6,4.6,26.3,2.2,0.5,17.0,16.8,0.3,0.4,0.7,0.047,-2.1,-0.2,-2.3,-0.1,Bimbo Coles
1996-97,28.0,GSW,NBA,PG,51.0,1183.0,9.5,0.463,0.325,0.156,3.9,7.9,5.9,19.4,1.5,0.5,15.0,14.9,0.4,0.0,0.5,0.019,-2.0,-1.2,-3.2,-0.3,Bimbo Coles
1997-98,29.0,GSW,NBA,PG,53.0,1471.0,10.4,0.444,0.13,0.201,1.2,7.9,4.5,27.9,1.8,0.6,15.7,16.8,-0.1,1.0,0.9,0.029,-3.4,-0.1,-3.5,-0.6,Bimbo Coles
1998-99,30.0,GSW,NBA,PG,48.0,1272.0,14.8,0.496,0.06,0.244,1.7,8.3,4.9,30.6,1.9,0.6,15.2,18.9,1.6,1.1,2.7,0.103,-0.3,0.5,0.2,0.7,Bimbo Coles
1999-00,31.0,ATL,NBA,PG,80.0,1924.0,12.9,0.494,0.064,0.171,1.7,8.1,4.9,24.6,1.6,0.4,13.6,17.4,1.8,0.5,2.3,0.058,-1.6,-0.6,-2.2,-0.1,Bimbo Coles
2000-01,32.0,CLE,NBA,PG,47.0,804.0,9.3,0.44,0.067,0.234,1.3,5.6,3.5,27.9,1.8,0.5,18.3,18.1,-0.3,0.3,0.0,0.0,-3.3,-1.5,-4.8,-0.6,Bimbo Coles
2001-02,33.0,CLE,NBA,PG,47.0,693.0,8.8,0.459,0.137,0.253,2.1,7.2,4.7,23.3,1.0,0.4,16.0,12.8,0.4,0.0,0.4,0.027,-3.0,-1.6,-4.5,-0.4,Bimbo Coles
2002-03,34.0,TOT,NBA,PG,35.0,691.0,6.7,0.413,0.19,0.25,1.7,8.0,4.8,16.6,1.3,0.4,13.1,13.8,-0.2,0.2,0.0,0.0,-4.7,-0.7,-5.4,-0.6,Bimbo Coles
2002-03,34.0,CLE,NBA,PG,21.0,516.0,6.0,0.381,0.21,0.286,2.1,8.4,5.2,16.6,1.1,0.6,11.8,12.8,-0.2,0.1,-0.1,-0.012,-4.5,-0.9,-5.4,-0.4,Bimbo Coles
2002-03,34.0,BOS,NBA,PG,14.0,175.0,8.8,0.495,0.143,0.163,0.6,6.6,3.6,16.5,1.8,0.0,16.0,16.6,0.0,0.1,0.1,0.036,-5.4,-0.2,-5.6,-0.2,Bimbo Coles
2003-04,35.0,MIA,NBA,PG,22.0,170.0,1.8,0.382,0.0,0.176,1.4,5.5,3.4,14.2,1.0,0.0,19.7,12.6,-0.2,0.1,-0.1,-0.036,-7.8,-0.7,-8.5,-0.3,Bimbo Coles
1991-92,24.0,GSW,NBA,PF,54.0,612.0,18.2,0.602,0.019,0.529,13.6,18.8,16.3,3.5,2.4,3.5,14.8,19.5,1.2,0.8,2.0,0.156,0.1,0.4,0.5,0.4,Chris Gatling
1992-93,25.0,GSW,NBA,PF,70.0,1248.0,16.8,0.586,0.013,0.448,11.5,17.1,14.3,4.8,1.7,2.6,15.6,21.4,1.8,1.3,3.1,0.12,-1.0,-0.3,-1.3,0.2,Chris Gatling
1993-94,26.0,GSW,NBA,C,82.0,1296.0,18.7,0.607,0.002,0.451,12.2,20.8,16.6,4.7,1.5,3.0,13.2,20.3,2.8,1.7,4.5,0.168,-0.1,-0.2,-0.4,0.6,Chris Gatling
1994-95,27.0,GSW,NBA,PF,58.0,1470.0,19.5,0.64,0.002,0.488,10.7,22.7,16.7,5.9,1.3,2.4,15.8,21.2,2.6,1.4,3.9,0.129,0.6,-0.5,0.1,0.8,Chris Gatling
1995-96,28.0,TOT,NBA,PF,71.0,1427.0,19.9,0.601,0.002,0.365,10.5,23.2,16.9,5.8,1.3,2.1,12.6,23.4,2.7,2.0,4.6,0.156,0.5,-0.4,0.1,0.7,Chris Gatling
1995-96,28.0,GSW,NBA,PF,47.0,862.0,17.0,0.582,0.003,0.429,10.3,22.1,16.2,5.2,1.1,2.4,14.1,21.5,1.2,0.9,2.1,0.114,-1.0,-1.1,-2.1,0.0,Chris Gatling
1995-96,28.0,MIA,NBA,PF,24.0,565.0,24.4,0.625,0.0,0.29,10.8,25.0,18.0,6.6,1.6,1.5,10.7,26.3,1.5,1.1,2.6,0.219,2.8,0.6,3.4,0.8,Chris Gatling
1996-97,29.0,TOT,NBA,PF,47.0,1283.0,23.9,0.58,0.01,0.528,11.9,21.7,16.7,4.7,1.6,1.9,13.5,31.7,2.4,1.5,3.9,0.145,2.5,-1.6,0.8,0.9,Chris Gatling
1996-97,29.0,DAL,NBA,PF,44.0,1191.0,24.4,0.585,0.01,0.54,12.1,22.0,17.0,4.7,1.6,2.1,13.7,32.1,2.2,1.4,3.7,0.147,2.7,-1.7,1.0,0.9,Chris Gatling
1996-97,29.0,NJN,NBA,PF,3.0,92.0,16.9,0.51,0.0,0.372,8.9,17.5,12.9,5.8,2.3,0.0,10.7,26.0,0.1,0.1,0.2,0.108,-0.6,-1.0,-1.6,0.0,Chris Gatling
1997-98,30.0,NJN,NBA,PF,57.0,1359.0,16.0,0.496,0.007,0.486,9.4,19.7,14.2,6.7,2.0,1.6,13.0,24.3,0.9,1.5,2.4,0.084,-1.0,-1.1,-2.0,0.0,Chris Gatling
1998-99,31.0,TOT,NBA,C,48.0,775.0,10.1,0.445,0.03,0.351,7.7,19.4,13.5,7.3,2.2,1.0,16.9,22.0,-1.0,0.9,-0.1,-0.003,-4.6,-0.9,-5.5,-0.7,Chris Gatling
1998-99,31.0,NJN,NBA,C,18.0,281.0,5.5,0.39,0.01,0.247,7.8,18.3,12.8,7.4,1.5,1.0,21.2,21.4,-0.8,0.2,-0.5,-0.09,-6.5,-1.2,-7.7,-0.4,Chris Gatling
1998-99,31.0,MIL,NBA,C,30.0,494.0,12.6,0.474,0.042,0.411,7.7,20.0,13.9,7.2,2.7,1.0,14.3,22.4,-0.2,0.7,0.5,0.046,-3.5,-0.7,-4.2,-0.3,Chris Gatling
1999-00,32.0,TOT,NBA,PF,85.0,1811.0,17.3,0.525,0.087,0.465,9.2,21.0,15.1,6.7,2.3,0.9,14.9,26.7,1.3,2.6,4.0,0.105,-0.7,-0.2,-1.0,0.5,Chris Gatling
1999-00,32.0,ORL,NBA,PF,45.0,1041.0,17.4,0.525,0.05,0.53,9.5,21.5,15.5,6.4,2.3,0.7,15.6,27.2,0.8,1.7,2.5,0.115,-0.8,-0.1,-0.9,0.3,Chris Gatling
1999-00,32.0,DEN,NBA,PF,40.0,770.0,17.1,0.525,0.138,0.376,8.8,20.2,14.5,7.1,2.2,1.2,13.9,26.0,0.6,0.9,1.5,0.092,-0.6,-0.4,-1.0,0.2,Chris Gatling
2000-01,33.0,CLE,NBA,PF,74.0,1670.0,15.6,0.505,0.126,0.311,6.9,20.2,13.6,6.9,1.6,1.2,12.5,25.8,0.8,1.6,2.4,0.068,-0.7,-1.2,-1.9,0.0,Chris Gatling
2001-02,34.0,MIA,NBA,PF,54.0,809.0,13.4,0.501,0.027,0.399,10.3,19.3,14.9,5.7,1.2,1.0,14.4,23.7,0.1,1.3,1.4,0.081,-2.5,-0.6,-3.1,-0.2,Chris Gatling
1998-99,22.0,ORL,NBA,SF,50.0,1114.0,13.0,0.533,0.078,0.447,9.0,13.4,11.2,7.1,1.5,0.4,16.0,18.6,1.2,1.5,2.6,0.113,-1.5,-0.3,-1.7,0.1,Matt Harpring
1999-00,23.0,ORL,NBA,SF,4.0,63.0,14.2,0.398,0.118,0.412,8.7,12.1,10.4,17.2,3.9,1.1,4.7,14.1,0.1,0.1,0.2,0.146,0.2,3.0,3.2,0.1,Matt Harpring
