PLAYER,BIRTH_DATE
Stacey Augmon,1968-08-01
Andre Barrett,1982-02-21
Tony Battie,1976-02-11
Michael Bradley,1979-04-18
Kelvin Cato,1974-08-26
Doug Christie,1970-05-09
Andrew DeClercq,1973-02-01
Steve Francis,1977-02-21
Pat Garrity,1976-08-23
Grant Hill,1972-10-05
Dwight Howard,1985-12-08
Brandon Hunter,1980-11-24
Mark Jones,1975-05-25
Mario Kasun,1980-04-05
Cuttino Mobley,1975-09-01
Jameer Nelson,1982-02-09
DeShawn Stevenson,1981-04-03
Hedo Türkoğlu,1979-03-19
