PLAYER,BIRTH_DATE
Anthony Carter,1975-06-16
Sam Cassell,1969-11-18
Ndudi Ebi,1984-06-18
Kevin Garnett,1976-05-19
Eddie Griffin,1982-05-30
Trenton Hassell,1979-03-04
Fred Hoiberg,1972-10-15
Troy Hudson,1976-03-13
Ervin Johnson,1967-12-21
Mark Madsen,1976-01-28
Michael Olowokandi,1975-04-03
Latrell Sprewell,1970-09-08
Wally Szczerbiak,1977-03-05
John Thomas,1975-09-08
