2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
113.0,0.481,235.0,44.0,0.336,131.0,21.0,169.0,19.0,74.0,157.0,0.429,366.0,78.0,0.757,103.0,76.0,19.0,NBA,1173.0,28.0,139.0,PG,436.0,2004-05,77.0,DAL,82.0,102.0,0.489,Devin Harris
185.0,0.482,384.0,5.0,0.238,21.0,22.0,177.0,16.0,99.0,190.0,0.469,405.0,169.0,0.716,236.0,56.0,4.0,NBA,1275.0,26.0,121.0,PG,554.0,2005-06,53.0,DAL,84.0,125.0,0.475,Devin Harris
278.0,0.512,543.0,14.0,0.28,50.0,23.0,296.0,21.0,151.0,292.0,0.492,593.0,215.0,0.824,261.0,80.0,61.0,NBA,2081.0,45.0,242.0,PG,813.0,2006-07,96.0,DAL,146.0,196.0,0.504,Devin Harris
265.0,0.504,526.0,56.0,0.335,167.0,24.0,369.0,10.0,145.0,321.0,0.463,693.0,248.0,0.824,301.0,64.0,61.0,NBA,2022.0,28.0,190.0,PG,946.0,2007-08,90.0,TOT,161.0,173.0,0.504,Devin Harris
162.0,0.511,317.0,25.0,0.357,70.0,24.0,206.0,2.0,74.0,187.0,0.483,387.0,161.0,0.821,196.0,39.0,39.0,NBA,1184.0,17.0,127.0,PG,560.0,2007-08,56.0,DAL,93.0,91.0,0.516,Devin Harris
103.0,0.493,209.0,31.0,0.32,97.0,24.0,163.0,8.0,71.0,134.0,0.438,306.0,87.0,0.829,105.0,25.0,22.0,NBA,838.0,11.0,63.0,PG,386.0,2007-08,34.0,NJN,68.0,82.0,0.489,Devin Harris
391.0,0.477,819.0,64.0,0.291,220.0,25.0,476.0,13.0,201.0,455.0,0.438,1039.0,496.0,0.82,605.0,69.0,69.0,NBA,2494.0,30.0,164.0,PG,1470.0,2008-09,114.0,NJN,212.0,231.0,0.469,Devin Harris
296.0,0.444,667.0,60.0,0.276,217.0,26.0,423.0,18.0,179.0,356.0,0.403,884.0,308.0,0.798,386.0,64.0,61.0,NBA,2221.0,24.0,178.0,PG,1080.0,2009-10,79.0,NJN,181.0,203.0,0.437,Devin Harris
285.0,0.45,633.0,58.0,0.322,180.0,27.0,503.0,7.0,152.0,343.0,0.422,813.0,335.0,0.833,402.0,71.0,70.0,NBA,2254.0,17.0,163.0,PG,1079.0,2010-11,70.0,TOT,207.0,169.0,0.458,Devin Harris
227.0,0.452,502.0,33.0,0.3,110.0,27.0,411.0,5.0,118.0,260.0,0.425,612.0,258.0,0.84,307.0,54.0,54.0,NBA,1724.0,11.0,130.0,PG,811.0,2010-11,57.0,NJN,158.0,129.0,0.452,Devin Harris
58.0,0.443,131.0,25.0,0.357,70.0,27.0,92.0,2.0,34.0,83.0,0.413,201.0,77.0,0.811,95.0,17.0,16.0,NBA,530.0,6.0,33.0,PG,268.0,2010-11,13.0,UTA,49.0,40.0,0.475,Devin Harris
164.0,0.498,329.0,77.0,0.362,213.0,28.0,316.0,13.0,100.0,241.0,0.445,542.0,156.0,0.746,209.0,63.0,63.0,NBA,1741.0,12.0,136.0,PG,715.0,2011-12,64.0,UTA,122.0,112.0,0.516,Devin Harris
117.0,0.549,213.0,77.0,0.335,230.0,29.0,197.0,13.0,110.0,194.0,0.438,443.0,112.0,0.727,154.0,58.0,34.0,NBA,1421.0,6.0,103.0,SG,577.0,2012-13,64.0,ATL,88.0,116.0,0.525,Devin Harris
65.0,0.425,153.0,31.0,0.307,101.0,30.0,178.0,2.0,77.0,96.0,0.378,254.0,92.0,0.8,115.0,40.0,0.0,NBA,818.0,8.0,72.0,PG,315.0,2013-14,28.0,DAL,59.0,85.0,0.439,Devin Harris
124.0,0.481,258.0,95.0,0.357,266.0,31.0,237.0,14.0,122.0,219.0,0.418,524.0,132.0,0.815,162.0,76.0,3.0,NBA,1685.0,13.0,147.0,PG,665.0,2014-15,78.0,DAL,85.0,135.0,0.509,Devin Harris
115.0,0.532,216.0,52.0,0.329,158.0,32.0,118.0,13.0,120.0,167.0,0.447,374.0,101.0,0.721,140.0,64.0,0.0,NBA,1280.0,18.0,124.0,PG,487.0,2015-16,60.0,DAL,66.0,138.0,0.516,Devin Harris
78.0,0.476,164.0,58.0,0.328,177.0,33.0,136.0,7.0,116.0,136.0,0.399,341.0,107.0,0.829,129.0,65.0,0.0,NBA,1087.0,11.0,101.0,PG,437.0,2016-17,43.0,DAL,57.0,127.0,0.484,Devin Harris
108.0,0.476,227.0,79.0,0.348,227.0,34.0,152.0,12.0,115.0,187.0,0.412,454.0,142.0,0.835,170.0,71.0,1.0,NBA,1340.0,12.0,158.0,PG,595.0,2017-18,47.0,TOT,76.0,127.0,0.499,Devin Harris
74.0,0.465,159.0,44.0,0.352,125.0,34.0,85.0,8.0,76.0,118.0,0.415,284.0,93.0,0.83,112.0,44.0,1.0,NBA,807.0,9.0,103.0,PG,373.0,2017-18,33.0,DAL,49.0,85.0,0.493,Devin Harris
34.0,0.5,68.0,35.0,0.343,102.0,34.0,67.0,4.0,39.0,69.0,0.406,170.0,49.0,0.845,58.0,27.0,0.0,NBA,533.0,3.0,55.0,PG,222.0,2017-18,14.0,DEN,27.0,42.0,0.509,Devin Harris
70.0,0.476,147.0,62.0,0.31,200.0,35.0,122.0,16.0,100.0,132.0,0.38,347.0,102.0,0.761,134.0,68.0,2.0,NBA,1071.0,12.0,133.0,PG,428.0,2018-19,35.0,DAL,56.0,112.0,0.47,Devin Harris
6.0,0.429,14.0,0.0,0.0,0.0,24.0,0.0,5.0,5.0,6.0,0.429,14.0,3.0,0.75,4.0,15.0,1.0,NBA,58.0,3.0,13.0,C,15.0,2004-05,0.0,DAL,5.0,8.0,0.429,D.J. Mbenga
32.0,0.542,59.0,0.0,0.0,1.0,25.0,2.0,25.0,37.0,32.0,0.533,60.0,10.0,0.5,20.0,43.0,1.0,NBA,237.0,19.0,47.0,C,74.0,2005-06,6.0,DAL,16.0,56.0,0.533,D.J. Mbenga
