SEASON,AGE,TEAM,LEAGUE,POS,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,PLAYER
2003-04,23.0,UTA,NBA,C,16.0,0.0,258.0,4.7,12.0,0.393,0.0,0.2,0.0,4.7,11.8,0.4,3.0,3.9,0.778,2.8,8.8,11.6,3.2,0.9,3.0,3.9,8.6,12.5,88.0,102.0,Curtis Borchardt
2004-05,24.0,UTA,NBA,C,67.0,23.0,859.0,4.7,10.9,0.43,0.0,0.0,0.0,4.7,10.9,0.43,3.3,4.5,0.732,5.4,8.7,14.2,3.1,0.6,2.0,3.3,10.1,12.6,100.0,109.0,Curtis Borchardt
1998-99,25.0,TOT,NBA,C,6.0,0.0,13.0,8.3,24.8,0.333,0.0,0.0,0.0,8.3,24.8,0.333,0.0,0.0,0.0,4.1,0.0,4.1,0.0,4.1,0.0,8.3,16.5,16.5,56.0,102.0,Paul Grant
1998-99,25.0,MIN,NBA,C,4.0,0.0,8.0,6.6,26.4,0.25,0.0,0.0,0.0,6.6,26.4,0.25,0.0,0.0,0.0,6.6,0.0,6.6,0.0,0.0,0.0,6.6,26.4,13.2,54.0,109.0,Paul Grant
1998-99,25.0,MIL,NBA,C,2.0,0.0,5.0,11.0,22.1,0.5,0.0,0.0,0.0,11.0,22.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,22.1,61.0,90.0,Paul Grant
2003-04,30.0,UTA,NBA,C,10.0,0.0,98.0,6.2,13.0,0.478,0.0,0.0,0.0,6.2,13.0,0.478,1.7,4.5,0.375,4.0,5.7,9.6,1.7,0.6,0.6,4.0,9.6,14.1,86.0,107.0,Paul Grant
2003-04,30.0,UTA,NBA,C,17.0,0.0,172.0,8.1,15.1,0.532,0.0,0.0,0.0,8.1,15.1,0.532,5.8,8.7,0.667,7.1,10.6,17.7,1.9,1.0,1.3,3.2,10.3,21.9,114.0,102.0,Ben Handlogten
2004-05,31.0,UTA,NBA,C,21.0,5.0,297.0,7.9,15.2,0.518,0.0,0.2,0.0,7.9,15.0,0.524,1.6,3.1,0.529,4.2,7.7,11.9,2.4,1.3,0.9,3.3,10.1,17.4,99.0,109.0,Ben Handlogten
2003-04,23.0,UTA,NBA,PG,82.0,11.0,1617.0,7.6,17.7,0.431,0.9,2.9,0.294,6.8,14.8,0.458,3.5,4.0,0.863,0.8,4.5,5.3,10.5,2.1,0.1,6.0,6.9,19.6,95.0,105.0,Raül López
2004-05,24.0,UTA,NBA,PG,31.0,15.0,518.0,6.0,14.2,0.422,2.1,4.7,0.444,3.9,9.4,0.411,2.8,3.5,0.818,0.7,3.4,4.1,12.9,2.3,0.3,4.9,8.2,16.9,105.0,110.0,Raül López
2003-04,20.0,UTA,NBA,SF,79.0,14.0,1144.0,7.2,18.2,0.396,0.9,3.4,0.271,6.3,14.8,0.425,3.2,4.1,0.774,2.1,5.6,7.7,2.9,2.0,0.8,3.2,9.1,18.5,94.0,104.0,Sasha Pavlović
2004-05,21.0,CLE,NBA,SG,65.0,9.0,862.0,7.4,17.1,0.435,1.9,4.8,0.385,5.6,12.3,0.455,2.7,4.0,0.688,0.9,3.5,4.4,3.0,1.8,0.2,2.9,7.5,19.5,100.0,109.0,Sasha Pavlović
2005-06,22.0,CLE,NBA,SG,53.0,19.0,813.0,5.7,13.9,0.41,2.3,6.3,0.365,3.4,7.6,0.448,2.1,3.2,0.653,1.1,4.2,5.3,1.6,1.2,0.4,2.8,6.8,15.8,96.0,108.0,Sasha Pavlović
2006-07,23.0,CLE,NBA,SG,67.0,28.0,1534.0,7.7,16.9,0.453,2.1,5.1,0.405,5.6,11.8,0.474,3.4,4.3,0.794,0.8,4.7,5.4,3.6,1.9,0.6,3.5,5.0,20.8,103.0,103.0,Sasha Pavlović
2007-08,24.0,CLE,NBA,SG,51.0,45.0,1188.0,6.5,18.1,0.362,1.5,5.1,0.298,5.0,13.0,0.388,2.4,3.5,0.688,1.6,4.2,5.7,3.7,1.3,0.3,2.5,5.2,17.0,93.0,109.0,Sasha Pavlović
2008-09,25.0,CLE,NBA,SF,66.0,12.0,1053.0,6.0,14.1,0.422,2.5,6.0,0.41,3.5,8.1,0.43,1.3,2.8,0.463,1.6,4.9,6.5,3.7,1.1,0.8,2.5,6.3,15.7,102.0,105.0,Sasha Pavlović
2009-10,26.0,MIN,NBA,SF,71.0,0.0,877.0,6.2,17.1,0.363,2.0,6.7,0.297,4.2,10.4,0.407,0.6,1.5,0.385,0.7,6.0,6.7,3.3,1.3,0.3,3.0,4.8,15.0,83.0,113.0,Sasha Pavlović
2010-11,27.0,TOT,NBA,"SF,SG",31.0,7.0,362.0,4.2,10.5,0.403,1.8,4.5,0.387,2.5,6.0,0.415,0.9,1.5,0.6,0.1,4.5,4.7,2.3,1.5,1.0,1.8,5.0,11.1,92.0,105.0,Sasha Pavlović
2010-11,27.0,DAL,NBA,SF,10.0,6.0,163.0,4.8,11.3,0.429,2.3,5.2,0.438,2.6,6.1,0.421,1.3,1.6,0.8,0.0,3.9,3.9,2.3,1.6,1.0,1.6,4.8,13.2,103.0,107.0,Sasha Pavlović
2010-11,27.0,NOH,NBA,SG,4.0,1.0,50.0,2.2,11.9,0.182,0.0,5.4,0.0,2.2,6.5,0.333,0.0,0.0,0.0,0.0,6.5,6.5,6.5,0.0,4.3,1.1,4.3,4.3,61.0,105.0,Sasha Pavlović
2010-11,27.0,BOS,NBA,SG,17.0,0.0,149.0,4.3,9.3,0.462,1.8,3.6,0.5,2.5,5.7,0.438,0.7,1.8,0.4,0.4,4.6,5.0,1.1,1.8,0.0,2.1,5.3,11.1,91.0,103.0,Sasha Pavlović
2011-12,28.0,BOS,NBA,SF,45.0,7.0,527.0,5.0,12.9,0.391,1.7,5.8,0.293,3.3,7.1,0.471,0.3,0.8,0.375,0.4,6.9,7.3,1.8,2.0,1.5,2.0,5.4,12.1,82.0,97.0,Sasha Pavlović
