SEASON,AGE,TEAM,LEAGUE,POS,G,MP,FG,LGFG,2P,LG2P,3P,LG3P,eFG%,LGeFG%,FT,LGFT,TS,LGTS,FTr,LGFTr,3PAr,LG3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add,PLAYER
2018-19,20.0,PHO,NBA,C,71.0,2183.0,0.585,0.461,0.588,0.52,0.0,0.355,0.585,0.524,0.746,0.766,0.608,0.56,0.217,0.259,0.005,0.359,127.0,113.0,0.0,112.0,97.0,109.0,84.0,1.0,105.9,92.2,Deandre Ayton
2019-20,21.0,PHO,NBA,C,38.0,1236.0,0.546,0.46,0.553,0.524,0.231,0.358,0.548,0.529,0.753,0.773,0.568,0.565,0.157,0.26,0.023,0.384,119.0,106.0,64.0,104.0,97.0,101.0,60.0,6.0,22.3,4.2,Deandre Ayton
2020-21,22.0,PHO,NBA,C,69.0,2115.0,0.626,0.466,0.639,0.53,0.2,0.367,0.629,0.538,0.769,0.778,0.653,0.572,0.252,0.247,0.029,0.392,134.0,120.0,55.0,117.0,99.0,114.0,102.0,7.0,124.9,124.3,Deandre Ayton
2021-22,23.0,PHO,NBA,C,58.0,1713.0,0.634,0.461,0.642,0.533,0.368,0.354,0.639,0.532,0.746,0.775,0.656,0.566,0.204,0.248,0.027,0.399,138.0,120.0,104.0,120.0,96.0,116.0,82.0,7.0,149.8,137.3,Deandre Ayton
2022-23,24.0,PHO,NBA,C,67.0,2035.0,0.589,0.475,0.597,0.548,0.292,0.361,0.592,0.545,0.76,0.782,0.617,0.581,0.225,0.266,0.027,0.387,124.0,109.0,81.0,109.0,97.0,106.0,85.0,7.0,83.7,69.5,Deandre Ayton
2012-13,26.0,SAS,NBA,C,16.0,141.0,0.5,0.453,0.514,0.483,0.0,0.359,0.5,0.496,0.583,0.753,0.521,0.535,0.333,0.27,0.028,0.243,110.0,106.0,0.0,101.0,77.0,97.0,123.0,11.0,0.3,-1.1,Aron Baynes
2013-14,27.0,SAS,NBA,C,53.0,491.0,0.436,0.454,0.436,0.488,0.0,0.36,0.436,0.501,0.905,0.756,0.467,0.541,0.129,0.284,0.0,0.259,96.0,89.0,0.0,87.0,120.0,86.0,45.0,0.0,-21.4,-25.3,Aron Baynes
2014-15,28.0,SAS,NBA,C,70.0,1122.0,0.566,0.449,0.57,0.485,0.25,0.35,0.567,0.496,0.865,0.75,0.618,0.534,0.318,0.273,0.012,0.268,126.0,117.0,71.0,114.0,115.0,116.0,116.0,5.0,46.7,62.8,Aron Baynes
2015-16,29.0,DET,NBA,C,81.0,1233.0,0.505,0.452,0.508,0.491,0.0,0.354,0.505,0.502,0.764,0.757,0.563,0.541,0.43,0.276,0.005,0.285,112.0,103.0,0.0,101.0,101.0,104.0,156.0,2.0,2.1,19.8,Aron Baynes
2016-17,30.0,DET,NBA,C,75.0,1163.0,0.513,0.457,0.513,0.503,0.0,0.358,0.513,0.514,0.84,0.772,0.57,0.552,0.337,0.271,0.0,0.316,112.0,102.0,0.0,100.0,109.0,103.0,125.0,0.0,-0.6,11.1,Aron Baynes
2017-18,31.0,BOS,NBA,C,81.0,1485.0,0.471,0.46,0.487,0.51,0.143,0.362,0.474,0.521,0.756,0.767,0.502,0.556,0.175,0.252,0.047,0.337,102.0,95.0,39.0,91.0,99.0,90.0,69.0,14.0,-41.9,-52.3,Aron Baynes
2018-19,32.0,BOS,NBA,C,51.0,821.0,0.471,0.461,0.519,0.52,0.344,0.355,0.518,0.524,0.855,0.766,0.567,0.56,0.278,0.259,0.274,0.359,102.0,100.0,97.0,99.0,112.0,101.0,108.0,76.0,-2.8,3.9,Aron Baynes
2019-20,33.0,PHO,NBA,C,42.0,934.0,0.48,0.46,0.582,0.524,0.351,0.358,0.558,0.529,0.747,0.773,0.581,0.565,0.197,0.26,0.441,0.384,104.0,111.0,98.0,105.0,97.0,103.0,76.0,115.0,22.0,13.4,Aron Baynes
2020-21,34.0,TOR,NBA,C,53.0,980.0,0.441,0.466,0.532,0.53,0.262,0.367,0.485,0.538,0.707,0.778,0.503,0.572,0.135,0.247,0.339,0.392,95.0,100.0,72.0,90.0,91.0,88.0,55.0,86.0,-32.1,-44.3,Aron Baynes
2018-19,23.0,PHI,NBA,PF,44.0,639.0,0.494,0.461,0.697,0.52,0.354,0.355,0.599,0.524,0.481,0.766,0.595,0.56,0.167,0.259,0.593,0.359,107.0,134.0,100.0,114.0,63.0,106.0,64.0,165.0,24.2,12.4,Jonah Bolden
2019-20,24.0,TOT,NBA,C,7.0,47.0,0.364,0.46,0.571,0.524,0.0,0.358,0.364,0.529,0.5,0.773,0.392,0.565,0.364,0.26,0.364,0.384,79.0,109.0,0.0,69.0,65.0,69.0,140.0,95.0,-3.6,-4.4,Jonah Bolden
