PLAYER,BIRTH_DATE
Malik Allen,1978-06-27
Ryan Anderson,1988-05-06
Gilbert Arenas,1982-01-06
Brandon Bass,1985-04-30
Vince Carter,1977-01-26
Earl Clark,1988-01-17
Chris Duhon,1982-08-31
Marcin Gortat,1984-02-17
Dwight Howard,1985-12-08
Rashard Lewis,1979-08-08
Jameer Nelson,1982-02-09
Mickaël Piétrus,1982-02-07
J.J. Redick,1984-06-24
Jason Richardson,1981-01-20
Quentin Richardson,1980-04-13
Hedo Türkoğlu,1979-03-19
Jason Williams,1975-11-18
