PLAYER,BIRTH_DATE
Tony Allen,1982-01-11
Darrell Arthur,1988-03-25
Shane Battier,1978-09-09
Rodney Carney,1984-04-15
DeMarre Carroll,1986-07-27
Mike Conley,1987-10-11
Marc Gasol,1985-01-29
Rudy Gay,1986-08-17
Hamed Haddadi,1985-05-19
Xavier Henry,1991-03-15
Acie Law,1985-01-25
O.J. Mayo,1987-11-05
Leon Powe,1984-01-22
Zach Randolph,1981-07-16
Ish Smith,1988-07-05
Hasheem Thabeet,1987-02-16
Greivis Vásquez,1987-01-16
Jason Williams,1975-11-18
Sam Young,1985-06-01
