PLAYER,BIRTH_DATE
Bruno Caboclo,1995-09-21
DeMarre Carroll,1986-07-27
DeMar DeRozan,1989-08-07
Serge Ibaka,1989-09-18
Cory Joseph,1991-08-20
Kyle Lowry,1986-03-25
Lucas Nogueira,1992-07-26
Patrick Patterson,1989-03-14
Jakob Poeltl,1995-10-15
Norman Powell,1993-05-25
Terrence Ross,1991-02-05
Pascal Siakam,1994-04-02
Jared Sullinger,1992-03-04
P.J. Tucker,1985-05-05
Jonas Valančiūnas,1992-05-06
Fred VanVleet,1994-02-25
Delon Wright,1992-04-26
