# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
0.0,0.0,0.177,0.19,0.253,0.772,0.152,0.228,0.167,0.0,0.571,0.467,0.5,0.296,0.443,0.167,1.0,0.167,0.333,22.0,0.0,14.7,0.38,22.0,NBA,221.0,PG,1998-99,TOT,Earl Boykins
0.0,0.0,0.286,0.048,0.429,0.762,0.0,0.238,0.2,0.0,0.833,0.0,0.444,0.333,0.563,0.0,1.0,0.2,0.0,22.0,0.0,15.2,0.476,5.0,NBA,51.0,PG,1998-99,NJN,Earl Boykins
0.0,0.0,0.138,0.241,0.19,0.776,0.207,0.224,0.154,0.0,0.375,0.5,0.545,0.278,0.4,0.167,1.0,0.154,0.5,22.0,0.0,14.5,0.345,17.0,NBA,170.0,PG,1998-99,CLE,Earl Boykins
0.0,0.0,0.129,0.302,0.241,0.828,0.155,0.172,0.1,0.0,0.467,0.514,0.5,0.229,0.5,0.5,0.75,0.4,0.5,23.0,1.0,14.5,0.483,26.0,NBA,261.0,PG,1999-00,TOT,Earl Boykins
0.0,0.0,0.25,0.0,0.25,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.667,0.75,1.0,0.0,0.0,0.0,23.0,0.0,7.0,0.75,1.0,NBA,8.0,PG,1999-00,ORL,Earl Boykins
0.0,0.0,0.125,0.313,0.241,0.821,0.143,0.179,0.1,0.0,0.429,0.514,0.519,0.2,0.489,0.438,0.75,0.4,0.5,23.0,1.0,14.7,0.473,25.0,NBA,253.0,PG,1999-00,CLE,Earl Boykins
0.0,0.0,0.254,0.238,0.206,0.873,0.175,0.127,0.375,0.0,0.563,0.667,0.231,0.333,0.436,0.182,1.0,0.125,0.333,24.0,0.0,11.6,0.397,10.0,NBA,149.0,PG,2000-01,LAC,Earl Boykins
0.0,0.0,0.164,0.255,0.276,0.847,0.153,0.153,0.119,0.0,0.444,0.486,0.355,0.32,0.416,0.381,0.923,0.31,0.0,25.0,0.0,13.5,0.4,68.0,NBA,761.0,PG,2001-02,LAC,Earl Boykins
0.0,0.0,0.123,0.246,0.263,0.834,0.203,0.166,0.221,0.0,0.579,0.474,0.352,0.294,0.439,0.426,0.724,0.377,0.412,26.0,0.0,13.6,0.429,68.0,NBA,1321.0,PG,2002-03,GSW,Earl Boykins
0.0,0.0,0.138,0.191,0.341,0.777,0.107,0.223,0.088,0.0,0.557,0.39,0.433,0.383,0.447,0.451,0.673,0.322,0.4,27.0,0.0,15.4,0.419,82.0,NBA,1849.0,SG,2003-04,DEN,Earl Boykins
