# Dunks,# Heaves,% of FGA 0-3,% of FGA 10-16,% of FGA 16-3P,% of FGA 2P,% of FGA 3-10,% of FGA 3P,%3PA Corner 3s,%FGA Dunks,0-3 FG%,10-16 FG%,16-3P FG%,2P % AST,2P FG%,3-10 FG%,3P % AST,3P FG%,3P% Corner 3s,AGE,Att. Heaves,Dist.,FG%,G,LEAGUE,MP,POS,SEASON,TEAM,PLAYER
12.0,0.0,0.575,0.13,0.077,0.996,0.215,0.004,0.0,0.05,0.653,0.382,0.25,0.8,0.538,0.429,0.0,0.0,0.0,26.0,0.0,5.5,0.536,54.0,NBA,1088.0,PF,2011-12,NOH,Gustavo Ayón
5.0,0.0,0.593,0.09,0.114,1.0,0.204,0.0,0.0,0.03,0.687,0.267,0.368,0.75,0.551,0.382,0.0,0.0,0.0,27.0,0.0,5.2,0.551,55.0,NBA,734.0,C,2012-13,TOT,Gustavo Ayón
3.0,0.0,0.6,0.096,0.128,1.0,0.176,0.0,0.0,0.024,0.653,0.333,0.313,0.791,0.536,0.409,0.0,0.0,0.0,27.0,0.0,5.4,0.536,43.0,NBA,571.0,C,2012-13,ORL,Gustavo Ayón
2.0,0.0,0.571,0.071,0.071,1.0,0.286,0.0,0.0,0.048,0.792,0.0,0.667,0.64,0.595,0.333,0.0,0.0,0.0,27.0,0.0,4.3,0.595,12.0,NBA,163.0,C,2012-13,MIL,Gustavo Ayón
4.0,0.0,0.706,0.078,0.069,1.0,0.147,0.0,0.0,0.039,0.528,0.25,0.571,0.788,0.51,0.533,0.0,0.0,0.0,28.0,0.0,4.1,0.51,26.0,NBA,429.0,C,2013-14,ATL,Gustavo Ayón
10.0,0.0,0.34,0.085,0.142,0.742,0.176,0.258,0.524,0.038,0.565,0.444,0.289,0.423,0.441,0.321,0.929,0.341,0.395,20.0,0.0,11.4,0.415,49.0,NBA,886.0,SG,2005-06,GSW,Monta Ellis
46.0,0.0,0.386,0.095,0.25,0.858,0.128,0.142,0.434,0.049,0.679,0.323,0.389,0.449,0.509,0.364,0.692,0.273,0.194,21.0,2.0,10.5,0.475,77.0,NBA,2638.0,SG,2006-07,GSW,Monta Ellis
69.0,0.0,0.426,0.092,0.329,0.958,0.11,0.042,0.481,0.059,0.675,0.46,0.438,0.455,0.545,0.43,0.917,0.231,0.36,22.0,1.0,9.6,0.531,81.0,NBA,3071.0,SG,2007-08,GSW,Monta Ellis
8.0,0.0,0.3,0.1,0.407,0.94,0.133,0.06,0.269,0.021,0.636,0.326,0.371,0.323,0.46,0.439,0.375,0.308,0.286,23.0,1.0,11.8,0.451,25.0,NBA,892.0,SG,2008-09,GSW,Monta Ellis
17.0,0.0,0.33,0.095,0.284,0.838,0.129,0.162,0.171,0.017,0.623,0.396,0.381,0.314,0.47,0.331,0.675,0.338,0.487,24.0,4.0,12.1,0.449,64.0,NBA,2647.0,SG,2009-10,GSW,Monta Ellis
