2P,2P%,2PA,3P,3P%,3PA,AGE,AST,BLK,DRB,FG,FG%,FGA,FT,FT%,FTA,G,GS,LEAGUE,MP,ORB,PF,POS,PTS,SEASON,STL,TEAM,TOV,TRB,eFG%,PLAYER
140.0,0.538,260.0,0.0,0.0,1.0,26.0,74.0,46.0,179.0,140.0,0.536,261.0,39.0,0.619,63.0,54.0,24.0,NBA,1088.0,86.0,118.0,PF,319.0,2011-12,53.0,NOH,46.0,265.0,0.536,Gustavo Ayón
92.0,0.551,167.0,0.0,0.0,0.0,27.0,71.0,17.0,139.0,92.0,0.551,167.0,20.0,0.4,50.0,55.0,3.0,NBA,734.0,60.0,107.0,C,204.0,2012-13,22.0,TOT,47.0,199.0,0.551,Gustavo Ayón
67.0,0.536,125.0,0.0,0.0,0.0,27.0,59.0,13.0,100.0,67.0,0.536,125.0,19.0,0.5,38.0,43.0,3.0,NBA,571.0,40.0,83.0,C,153.0,2012-13,13.0,ORL,38.0,140.0,0.536,Gustavo Ayón
25.0,0.595,42.0,0.0,0.0,0.0,27.0,12.0,4.0,39.0,25.0,0.595,42.0,1.0,0.083,12.0,12.0,0.0,NBA,163.0,20.0,24.0,C,51.0,2012-13,9.0,MIL,9.0,59.0,0.595,Gustavo Ayón
52.0,0.51,102.0,0.0,0.0,0.0,28.0,28.0,10.0,83.0,52.0,0.51,102.0,8.0,0.4,20.0,26.0,14.0,NBA,429.0,42.0,47.0,C,112.0,2013-14,25.0,ATL,29.0,125.0,0.51,Gustavo Ayón
104.0,0.441,236.0,28.0,0.341,82.0,20.0,78.0,11.0,83.0,132.0,0.415,318.0,42.0,0.712,59.0,49.0,3.0,NBA,886.0,22.0,69.0,SG,334.0,2005-06,32.0,GSW,58.0,105.0,0.459,Monta Ellis
441.0,0.509,867.0,39.0,0.273,143.0,21.0,319.0,21.0,181.0,480.0,0.475,1010.0,273.0,0.763,358.0,77.0,53.0,NBA,2638.0,62.0,210.0,SG,1272.0,2006-07,132.0,GSW,221.0,243.0,0.495,Monta Ellis
640.0,0.545,1175.0,12.0,0.231,52.0,22.0,315.0,27.0,271.0,652.0,0.531,1227.0,320.0,0.767,417.0,81.0,72.0,NBA,3071.0,133.0,195.0,SG,1636.0,2007-08,124.0,GSW,173.0,404.0,0.536,Monta Ellis
186.0,0.46,404.0,8.0,0.308,26.0,23.0,93.0,8.0,94.0,194.0,0.451,430.0,78.0,0.83,94.0,25.0,25.0,NBA,892.0,14.0,67.0,SG,474.0,2008-09,39.0,GSW,67.0,108.0,0.46,Monta Ellis
554.0,0.47,1178.0,77.0,0.338,228.0,24.0,340.0,25.0,210.0,631.0,0.449,1406.0,292.0,0.753,388.0,64.0,64.0,NBA,2647.0,47.0,189.0,SG,1631.0,2009-10,143.0,GSW,244.0,257.0,0.476,Monta Ellis
589.0,0.478,1232.0,137.0,0.361,379.0,25.0,450.0,23.0,237.0,726.0,0.451,1611.0,340.0,0.789,431.0,80.0,80.0,NBA,3227.0,44.0,203.0,SG,1929.0,2010-11,168.0,GSW,252.0,281.0,0.493,Monta Ellis
388.0,0.462,839.0,62.0,0.308,201.0,26.0,346.0,18.0,180.0,450.0,0.433,1040.0,219.0,0.796,275.0,58.0,58.0,NBA,2120.0,20.0,136.0,SG,1181.0,2011-12,85.0,TOT,177.0,200.0,0.463,Monta Ellis
255.0,0.465,548.0,50.0,0.321,156.0,26.0,223.0,12.0,111.0,305.0,0.433,704.0,151.0,0.812,186.0,37.0,37.0,NBA,1365.0,16.0,84.0,SG,811.0,2011-12,56.0,GSW,123.0,127.0,0.469,Monta Ellis
133.0,0.457,291.0,12.0,0.267,45.0,26.0,123.0,6.0,69.0,145.0,0.432,336.0,68.0,0.764,89.0,21.0,21.0,NBA,755.0,4.0,52.0,SG,370.0,2011-12,29.0,MIL,54.0,73.0,0.449,Monta Ellis
